,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
19538,1418736,2018-01-21 00:55:00,1474,1.0,1624223387,1618090823,2917410000,0.07,-0.35
19558,1420205,2018-01-21 01:00:00,1474,1.0,1625647307,1618090823,2920300000,0.08,-0.26
19578,1421674,2018-01-21 01:05:00,1474,1.0,1624708814,1618090823,2922280000,-0.01,-0.31
19598,1423142,2018-01-21 01:10:00,1474,1.0,1625113337,1618090823,2925100000,-0.04,-0.28
19618,1424612,2018-01-21 01:15:00,1474,1.0,1623058362,1618090823,2927690000,-0.21,-0.41
19638,1426081,2018-01-21 01:20:00,1474,1.0,1623527608,1618090823,2930380000,-0.18,-0.38
19658,1427550,2018-01-21 01:25:00,1474,1.0,1623527608,1618090823,2930380000,-0.18,-0.38
19678,1429018,2018-01-21 01:30:00,1474,1.0,1622055146,1618090823,2929800000,-0.2,-0.47
19698,1430487,2018-01-21 01:35:00,1474,1.0,1625825297,1618090823,2931250000,0.07,-0.24
19718,1431956,2018-01-21 01:40:00,1474,1.0,1621828613,1618090823,2933220000,-0.17,-0.48
19738,1433425,2018-01-21 01:45:00,1474,1.0,1623495246,1618090823,2932780000,-0.08,-0.38
19758,1434894,2018-01-21 01:50:00,1474,1.0,1624708814,1618090823,2933440000,0.02,-0.29
19778,1436363,2018-01-21 01:55:00,1474,1.0,1623851226,1618090823,2935940000,-0.02,-0.34
19798,1437832,2018-01-21 02:00:00,1474,1.0,1619886904,1618090823,2942780000,-0.25,-0.58
19818,1439301,2018-01-21 02:05:00,1474,1.0,1622815648,1618090823,2943100000,-0.1,-0.4
19838,1440771,2018-01-21 02:10:00,1474,1.01,1626585800,1618090823,2947660000,0.14,-0.19
19858,1442240,2018-01-21 02:15:00,1474,1.0,1624724995,1618090823,2948380000,0.08,-0.31
19878,1443709,2018-01-21 02:20:00,1474,1.01,1628349519,1618090823,2947290000,0.28,-0.09
19898,1445178,2018-01-21 02:25:00,1474,1.01,1634886606,1618090823,2947580000,0.7,0.31
19918,1446647,2018-01-21 02:30:00,1474,1.01,1628446604,1618090823,2952200000,0.33,-0.09
19938,1448116,2018-01-21 02:35:00,1474,1.01,1627022684,1618090823,2959070000,0.23,-0.17
19958,1449585,2018-01-21 02:40:00,1474,1.01,1634401178,1618090823,2965320000,0.66,0.3
19978,1451053,2018-01-21 02:45:00,1474,1.01,1626246001,1618090823,2978080000,0.19,-0.2
19998,1452522,2018-01-21 02:50:00,1474,1.01,1632637459,1618090823,2985170000,0.58,0.19
20018,1453991,2018-01-21 02:55:00,1474,1.02,1643365402,1618090823,2988200000,1.24,0.84
20038,1455460,2018-01-21 03:00:00,1474,1.02,1646488317,1618090823,3001730000,1.41,1.04
20058,1456929,2018-01-21 03:05:00,1474,1.01,1634433540,1618090823,3036830000,0.62,0.3
20078,1458398,2018-01-21 03:10:00,1474,1.0,1626051830,1618090823,3059890000,0.1,-0.21
20098,1459867,2018-01-21 03:15:00,1474,1.01,1631067911,1618090823,3067120000,0.3,0.11
20118,1461336,2018-01-21 03:20:00,1474,1.01,1630954645,1618090823,3076750000,0.21,0.12
20138,1462805,2018-01-21 03:25:00,1474,1.01,1633802485,1618090823,3074980000,0.26,0.3
20158,1464274,2018-01-21 03:30:00,1474,1.0,1624417558,1618090823,3072690000,-0.32,-0.27
20178,1465743,2018-01-21 03:40:00,1474,1.01,1626731428,1618090823,3080490000,-0.22,-0.13
20198,1467212,2018-01-21 03:45:00,1474,1.01,1631763690,1618090823,3075900000,-0.02,0.21
20218,1468681,2018-01-21 03:50:00,1474,1.01,1629385097,1618090823,3077270000,-0.16,0.06
20238,1470151,2018-01-21 03:55:00,1474,1.01,1626877056,1618090823,3076120000,-0.57,-0.08
20258,1471620,2018-01-21 04:00:00,1474,1.01,1627718463,1618090823,3069950000,-0.43,-0.02
20278,1473088,2018-01-21 04:05:00,1474,1.01,1626262182,1618090823,3063930000,-0.49,-0.11
20298,1474557,2018-01-21 04:10:00,1474,1.0,1621343186,1618090823,3064260000,-0.88,-0.41
20318,1476026,2018-01-21 04:15:00,1474,1.0,1623009819,1618090823,3065800000,-0.76,-0.29
20338,1477495,2018-01-21 04:20:00,1474,1.0,1622961276,1618090823,3064010000,-0.58,-0.29
20358,1478964,2018-01-21 04:25:00,1474,1.01,1629466001,1618090823,3059030000,-0.01,0.12
20378,1480433,2018-01-21 04:30:00,1474,1.01,1637346104,1618090823,3052440000,0.52,0.61
20398,1481902,2018-01-21 04:35:00,1474,1.01,1633252334,1618090823,3051370000,0.23,0.36
20418,1483371,2018-01-21 04:40:00,1474,1.01,1634077560,1618090823,3051640000,0.28,0.42
20438,1484840,2018-01-21 04:45:00,1474,1.01,1641634044,1618090823,3046660000,0.79,0.88
20458,1486309,2018-01-21 04:50:00,1474,1.01,1633559771,1618090823,3048680000,0.33,0.38
20478,1487778,2018-01-21 04:55:00,1474,1.01,1631876957,1618090823,3048100000,0.29,0.27
20498,1489247,2018-01-21 05:00:00,1474,1.01,1631957861,1618090823,3051020000,0.29,0.28
20518,1490716,2018-01-21 05:05:00,1474,1.01,1630679570,1618090823,3057620000,0.37,0.2
20538,1492186,2018-01-21 05:10:00,1474,1.01,1631537158,1618090823,3058810000,0.42,0.25
20558,1493655,2018-01-21 05:15:00,1474,1.01,1632103490,1618090823,3055920000,0.32,0.34
20578,1495124,2018-01-21 05:20:00,1474,1.01,1635582385,1618090823,3053750000,0.47,0.56
20598,1496593,2018-01-21 05:25:00,1474,1.01,1641278064,1618090823,3044830000,0.69,0.93
20618,1498063,2018-01-21 05:30:00,1474,1.01,1634109922,1618090823,3043980000,0.06,0.51
20638,1499531,2018-01-21 05:35:00,1474,1.01,1640760275,1618090823,3035580000,0.47,0.9
20658,1501001,2018-01-21 05:40:00,1474,1.01,1633171429,1618090823,3034270000,-0.08,0.46
20678,1502470,2018-01-21 05:45:00,1474,1.01,1635291128,1618090823,3033900000,0.05,0.58
20698,1503939,2018-01-21 05:50:00,1474,1.01,1640291029,1618090823,3025590000,0.36,0.88
20718,1505408,2018-01-21 05:55:00,1474,1.01,1636164897,1618090823,3022840000,0.16,0.65
20738,1506877,2018-01-21 06:00:00,1474,1.01,1636617963,1618090823,3023670000,0.19,0.72
20758,1508346,2018-01-21 06:05:00,1474,1.01,1638753843,1618090823,3021330000,0.42,0.88
20778,1509815,2018-01-21 06:10:00,1474,1.01,1641180979,1618090823,3017460000,0.54,1.04
20798,1511284,2018-01-21 06:15:00,1474,1.01,1641100075,1618090823,3019720000,0.42,1.08
20818,1512753,2018-01-21 06:20:00,1474,1.01,1635242586,1618090823,3027560000,0.01,0.74
20838,1514222,2018-01-21 06:25:00,1474,1.01,1634708616,1618090823,3035540000,-0.08,0.73
20858,1515691,2018-01-21 06:30:00,1474,1.02,1643883191,1618090823,3039610000,0.41,1.33
20878,1517160,2018-01-21 06:35:00,1474,1.01,1640970627,1618090823,3040520000,0.22,1.16
20898,1518628,2018-01-21 06:40:00,1474,1.02,1643025603,1618090823,3039450000,0.39,1.29
20918,1520098,2018-01-21 06:45:00,1474,1.02,1647087011,1618090823,3044810000,0.63,1.54
20938,1521567,2018-01-21 06:50:00,1474,1.02,1647087011,1618090823,3044810000,0.63,1.54
20958,1523035,2018-01-21 06:55:00,1474,1.02,1648850730,1618090823,3044780000,0.74,1.63
20977,1524503,2018-01-21 07:00:00,1474,1.02,1658041485,1618090823,3029870000,1.21,2.2
20997,1525971,2018-01-21 07:05:00,1474,1.03,1661148220,1618090823,3023780000,1.4,2.41
21017,1527440,2018-01-21 07:10:00,1474,1.03,1661148220,1618090823,3023780000,1.4,2.41
21037,1528910,2018-01-21 07:15:00,1474,1.01,1636763591,1618090823,3048340000,-0.14,0.88
21057,1530379,2018-01-21 07:20:00,1474,1.02,1646714850,1618090823,3045760000,0.44,1.5
21077,1531848,2018-01-21 07:25:00,1474,1.01,1636860677,1618090823,3045720000,-0.17,0.91
21097,1533317,2018-01-21 07:30:00,1474,1.01,1627233036,1618090823,3059430000,-0.74,0.31
21117,1534786,2018-01-21 07:35:00,1474,1.02,1646083794,1618090823,3057380000,0.22,1.48
21137,1536255,2018-01-21 07:40:00,1474,1.02,1647394448,1618090823,3050920000,0.21,1.56
21157,1537724,2018-01-21 07:45:00,1474,1.01,1642297462,1618090823,3040900000,-0.19,1.26
21177,1539193,2018-01-21 07:50:00,1474,1.02,1646617764,1618090823,3028000000,-0.19,1.56
21197,1540662,2018-01-21 07:55:00,1474,1.01,1634190827,1618090823,3022070000,-1.1,0.81
21217,1542131,2018-01-21 08:00:00,1474,1.02,1646989925,1618090823,3005260000,-0.28,1.59
21237,1543600,2018-01-21 08:05:00,1474,1.01,1632734545,1618090823,3001100000,-1.16,0.71
21257,1545069,2018-01-21 08:10:00,1474,1.01,1641100075,1618090823,2997930000,-0.53,1.21
21277,1546538,2018-01-21 08:15:00,1474,1.02,1643219773,1618090823,2993720000,-0.41,1.35
21297,1548007,2018-01-21 08:20:00,1474,1.02,1643219773,1618090823,2993720000,-0.41,1.35
21317,1549476,2018-01-21 08:25:00,1474,1.02,1645032035,1618090823,2968930000,0.3,1.47
21337,1550945,2018-01-21 08:30:00,1474,1.02,1644433342,1618090823,2965440000,0.24,1.47
21357,1552414,2018-01-21 08:35:00,1474,1.01,1641795854,1618090823,2972320000,-0.01,1.3
21377,1553883,2018-01-21 08:40:00,1474,1.01,1639384898,1618090823,2973020000,-0.1,1.14
21397,1555352,2018-01-21 08:45:00,1474,1.02,1645954347,1618090823,2971210000,0.32,1.55
21417,1556821,2018-01-21 08:50:00,1474,1.02,1642960879,1618090823,2966960000,-0.06,1.35
21437,1558290,2018-01-21 08:55:00,1474,1.02,1648802187,1618090823,2962910000,0.44,1.69
21457,1559759,2018-01-21 09:00:00,1474,1.02,1649853946,1618090823,2968710000,0.55,1.75
21477,1561228,2018-01-21 09:05:00,1474,1.02,1643219773,1618090823,2972490000,0.18,1.34
21497,1562696,2018-01-21 09:10:00,1474,1.02,1649481785,1618090823,2971560000,0.56,1.73
21517,1564165,2018-01-21 09:15:00,1474,1.01,1636973943,1618090823,2981690000,-0.33,0.91
21537,1565635,2018-01-21 09:20:00,1474,1.01,1634514445,1618090823,2987400000,-0.53,0.72
21557,1567102,2018-01-21 09:25:00,1474,1.02,1649044900,1618090823,2985910000,0.39,1.63
21577,1568571,2018-01-21 09:30:00,1474,1.02,1643381583,1618090823,2988720000,0.0,1.25
21597,1570040,2018-01-21 09:35:00,1474,1.02,1653446107,1618090823,2986980000,0.62,1.87
21617,1571509,2018-01-21 09:40:00,1474,1.02,1649061081,1618090823,2995160000,0.35,1.58
21637,1572978,2018-01-21 09:45:00,1474,1.02,1656811736,1618090823,3004230000,0.73,2.06
21657,1574447,2018-01-21 09:50:00,1474,1.02,1644578970,1618090823,3022450000,-0.01,1.32
21677,1575917,2018-01-21 09:55:00,1474,1.01,1633883389,1618090823,3048870000,-0.78,0.67
21697,1577386,2018-01-21 10:00:00,1474,1.01,1634773339,1618090823,3069870000,-0.63,0.72
21717,1578854,2018-01-21 10:05:00,1474,1.02,1650145202,1618090823,3073780000,0.27,1.66
21737,1580324,2018-01-21 10:10:00,1474,1.01,1641278064,1618090823,3083580000,-0.2,1.12
21757,1581793,2018-01-21 10:15:00,1474,1.01,1632669821,1618090823,3095380000,-0.68,0.6
21777,1583262,2018-01-21 10:20:00,1474,1.0,1624142483,1618090823,3114050000,-1.23,0.08
21797,1584731,2018-01-21 10:25:00,1474,1.0,1626035649,1618090823,3130920000,-1.12,0.18
21817,1586201,2018-01-21 10:30:00,1474,1.01,1640954446,1618090823,3135110000,-0.32,1.09
21837,1587670,2018-01-21 10:35:00,1474,1.01,1642022386,1618090823,3134690000,-0.34,1.15
21857,1589138,2018-01-21 10:40:00,1474,1.01,1641019170,1618090823,3134740000,-0.37,1.08
21877,1590606,2018-01-21 10:50:00,1474,1.01,1638430225,1618090823,3132250000,-0.51,0.91
21897,1592077,2018-01-21 10:55:00,1474,1.01,1631359168,1618090823,3134740000,-0.82,0.44
21917,1593545,2018-01-21 11:00:00,1474,1.01,1638009521,1618090823,3130770000,-0.42,0.85
21937,1595014,2018-01-21 11:05:00,1474,1.01,1639352536,1618090823,3123270000,-0.16,0.93
21957,1596482,2018-01-21 11:10:00,1474,1.02,1650129021,1618090823,3106020000,0.78,1.58
21977,1597951,2018-01-21 11:15:00,1474,1.01,1640954446,1618090823,3108380000,0.37,1.01
21997,1599420,2018-01-21 11:20:00,1474,1.01,1638899471,1618090823,3109450000,0.25,0.88
22017,1600889,2018-01-21 11:25:00,1474,1.01,1640032135,1618090823,3111360000,0.2,0.91
22037,1602358,2018-01-21 11:30:00,1474,1.01,1637896255,1618090823,3109950000,0.21,0.76
22057,1603827,2018-01-21 11:35:00,1474,1.01,1631035550,1618090823,3113970000,-0.27,0.33
22077,1605296,2018-01-21 11:40:00,1474,1.01,1628090624,1618090823,3121060000,-0.52,0.14
22097,1606766,2018-01-21 11:45:00,1474,1.01,1631440072,1618090823,3122420000,-0.33,0.33
22117,1608235,2018-01-21 11:50:00,1474,1.01,1629983791,1618090823,3124820000,-0.53,0.23
22137,1609704,2018-01-21 11:55:00,1474,1.01,1630517761,1618090823,3123360000,-0.56,0.26
22157,1611172,2018-01-21 12:00:00,1474,1.01,1639530526,1618090823,3116860000,-0.01,0.8
22177,1612641,2018-01-21 12:05:00,1474,1.01,1635533842,1618090823,3115130000,-0.25,0.55
22197,1614110,2018-01-21 12:10:00,1474,1.01,1629449821,1618090823,3119910000,-0.63,0.17
22217,1615579,2018-01-21 12:15:00,1474,1.01,1633462686,1618090823,3124030000,-0.47,0.39
22237,1617048,2018-01-21 12:20:00,1474,1.01,1629530725,1618090823,3126740000,-0.71,0.14
22257,1618517,2018-01-21 12:25:00,1474,1.01,1633656857,1618090823,3122110000,-0.38,0.38
22277,1619986,2018-01-21 12:30:00,1474,1.0,1623365799,1618090823,3129350000,-0.78,-0.25
22297,1621455,2018-01-21 12:35:00,1474,1.01,1630291228,1618090823,3123910000,-0.21,0.15
22317,1622925,2018-01-21 12:40:00,1474,1.0,1624417558,1618090823,3131630000,-0.51,-0.21
22337,1624394,2018-01-21 12:45:00,1474,1.01,1628220072,1618090823,3137600000,-0.22,0.02
22357,1625863,2018-01-21 12:50:00,1474,1.01,1629029117,1618090823,3139160000,-0.2,0.05
22377,1627332,2018-01-21 12:55:00,1474,1.01,1630970826,1618090823,3139580000,-0.07,0.16
22397,1628801,2018-01-21 13:00:00,1474,1.01,1633834847,1618090823,3132980000,0.07,0.34
22417,1630269,2018-01-21 13:05:00,1474,1.01,1633737761,1618090823,3130540000,0.07,0.34
22437,1631739,2018-01-21 13:10:00,1474,1.0,1622653839,1618090823,3134260000,-0.58,-0.34
22457,1633208,2018-01-21 13:15:00,1474,1.0,1622653839,1618090823,3134260000,-0.58,-0.34
22477,1634677,2018-01-21 13:20:00,1474,1.01,1628268614,1618090823,3134260000,-0.15,0.01
22497,1636146,2018-01-21 13:25:00,1474,1.0,1624547005,1618090823,3141570000,-0.28,-0.22
22517,1637615,2018-01-21 13:30:00,1474,1.0,1621391728,1618090823,3151980000,-0.47,-0.42
22537,1639084,2018-01-21 13:35:00,1474,1.01,1626650523,1618090823,3157840000,-0.1,-0.1
22557,1640553,2018-01-21 13:40:00,1474,1.01,1628365700,1618090823,3160140000,0.04,0.02
22577,1642023,2018-01-21 13:45:00,1474,1.0,1620566502,1618090823,3175310000,-0.58,-0.46
22597,1643492,2018-01-21 13:50:00,1474,1.0,1621602080,1618090823,3192660000,-0.48,-0.39
22617,1644961,2018-01-21 13:55:00,1474,1.0,1623026000,1618090823,3199630000,-0.38,-0.3
22637,1646430,2018-01-21 14:00:00,1474,1.0,1621796251,1618090823,3206820000,-0.46,-0.38
22657,1647899,2018-01-21 14:05:00,1474,0.9970690000000001,1613348199,1618090823,3217080000,-0.91,-0.88
22677,1649368,2018-01-21 14:10:00,1474,0.9970690000000001,1613348199,1618090823,3217080000,-0.91,-0.88
22697,1650837,2018-01-21 14:15:00,1474,1.01,1630517761,1618090823,3220340000,0.27,0.2
22717,1652306,2018-01-21 14:20:00,1474,1.01,1635291128,1618090823,3216280000,0.64,0.5
22737,1653775,2018-01-21 14:25:00,1474,1.01,1635291128,1618090823,3216280000,0.64,0.5
22757,1655243,2018-01-21 14:30:00,1474,1.01,1627233036,1618090823,3225610000,0.15,0.01
22777,1656712,2018-01-21 14:35:00,1474,1.01,1628414242,1618090823,3220920000,0.28,0.08
22797,1658181,2018-01-21 14:40:00,1474,1.01,1628414242,1618090823,3220920000,0.28,0.08
22817,1659650,2018-01-21 14:45:00,1474,1.01,1627216855,1618090823,3225480000,0.22,0.01
22837,1661120,2018-01-21 14:50:00,1474,1.01,1630970826,1618090823,3223090000,0.48,0.26
22857,1662589,2018-01-21 14:55:00,1474,1.01,1629773439,1618090823,3215990000,0.56,0.19
22877,1664058,2018-01-21 15:00:00,1474,1.01,1629773439,1618090823,3215990000,0.56,0.19
22897,1665526,2018-01-21 15:05:00,1474,1.01,1629368916,1618090823,3210740000,0.39,0.18
22917,1666996,2018-01-21 15:10:00,1474,1.0,1622233136,1618090823,3219880000,-0.03,-0.26
22937,1668465,2018-01-21 15:15:00,1474,1.01,1626990323,1618090823,3216590000,0.21,0.05
22957,1669934,2018-01-21 15:20:00,1474,1.0,1624708814,1618090823,3223950000,0.02,-0.09
22977,1671403,2018-01-21 15:25:00,1474,1.0,1624708814,1618090823,3223950000,0.02,-0.09
22997,1672872,2018-01-21 15:30:00,1474,1.01,1628721680,1618090823,3224200000,0.04,0.15
23017,1674341,2018-01-21 15:35:00,1474,1.0,1621618261,1618090823,3230000000,-0.3,-0.28
23037,1675810,2018-01-21 15:40:00,1474,1.01,1626634343,1618090823,3221200000,-0.09,0.02
23057,1677279,2018-01-21 15:45:00,1474,1.01,1626537257,1618090823,3219030000,-0.2,0.02
23077,1678748,2018-01-21 15:50:00,1474,1.0,1625436955,1618090823,3218450000,-0.29,-0.04
23097,1680217,2018-01-21 15:55:00,1474,1.01,1630064695,1618090823,3212110000,0.05,0.24
23117,1681686,2018-01-21 16:00:00,1474,1.01,1639805602,1618090823,3197030000,0.65,0.83
23137,1683155,2018-01-21 16:05:00,1474,1.01,1628851127,1618090823,3193780000,-0.06,0.15
23157,1684624,2018-01-21 16:10:00,1474,1.01,1627135951,1618090823,3193880000,-0.06,0.05
23177,1686093,2018-01-21 16:15:00,1474,1.01,1631197359,1618090823,3185600000,0.3,0.29
23197,1687561,2018-01-21 16:20:00,1474,1.02,1646682488,1618090823,3174150000,1.33,1.23
23217,1689030,2018-01-21 16:25:00,1474,1.01,1631715148,1618090823,3181080000,0.37,0.32
23237,1690499,2018-01-21 16:30:00,1474,1.0,1624579367,1618090823,3190170000,-0.07,-0.12
23257,1691968,2018-01-21 16:35:00,1474,1.01,1638009521,1618090823,3184850000,0.76,0.71
23277,1693437,2018-01-21 16:40:00,1474,1.01,1638009521,1618090823,3184850000,0.76,0.71
23297,1694906,2018-01-21 16:45:00,1474,1.01,1634465902,1618090823,3191730000,0.38,0.51
23317,1696375,2018-01-21 16:50:00,1474,1.0,1619142582,1618090823,3205250000,-0.64,-0.43
23337,1697843,2018-01-21 16:55:00,1474,1.01,1629029117,1618090823,3208390000,-0.03,0.19
23357,1699312,2018-01-21 17:00:00,1474,1.01,1627686102,1618090823,3207080000,-0.13,0.12
23377,1700782,2018-01-21 17:05:00,1474,1.01,1629805801,1618090823,3200810000,-0.25,0.25
23397,1702251,2018-01-21 17:10:00,1474,1.0,1623851226,1618090823,3201870000,-0.62,-0.12
23417,1703720,2018-01-21 17:15:00,1474,1.01,1629838162,1618090823,3202590000,-0.18,0.25
23437,1705189,2018-01-21 17:20:00,1474,1.01,1632135851,1618090823,3201450000,-0.07,0.42
23457,1706658,2018-01-21 17:25:00,1474,1.01,1630744293,1618090823,3200120000,-0.14,0.33
23477,1708127,2018-01-21 17:30:00,1474,1.01,1633041982,1618090823,3195250000,-0.07,0.49
23497,1709596,2018-01-21 17:35:00,1474,1.01,1640630828,1618090823,3195580000,0.37,0.98
23517,1711065,2018-01-21 17:40:00,1474,1.01,1635242586,1618090823,3192260000,0.33,0.65
23537,1712534,2018-01-21 17:45:00,1474,1.01,1636941581,1618090823,3166370000,0.42,0.77
23557,1714004,2018-01-21 17:50:00,1474,1.01,1626326905,1618090823,3182230000,-0.23,0.11
23577,1715474,2018-01-21 17:55:00,1474,1.01,1631893138,1618090823,3183880000,0.28,0.45
23597,1716944,2018-01-21 18:00:00,1474,1.01,1630987007,1618090823,3183810000,0.27,0.4
23617,1718414,2018-01-21 18:10:00,1474,1.02,1649659775,1618090823,3176560000,1.42,1.55
23637,1719884,2018-01-21 18:15:00,1474,1.02,1645549824,1618090823,3186810000,1.01,1.28
23657,1721354,2018-01-21 18:20:00,1474,1.01,1637346104,1618090823,3199410000,0.48,0.77
23677,1722824,2018-01-21 18:25:00,1474,1.01,1633139068,1618090823,3221510000,0.09,0.52
23697,1724294,2018-01-21 18:30:00,1474,1.02,1644934950,1618090823,3219160000,0.81,1.26
23717,1725764,2018-01-21 18:35:00,1474,1.01,1639384898,1618090823,3232110000,0.28,0.94
23737,1727234,2018-01-21 18:40:00,1474,0.99915,1616715446,1618090823,3257480000,-1.03,-0.45
23757,1728704,2018-01-21 18:45:00,1474,1.01,1634854244,1618090823,3262810000,0.05,0.66
23777,1730174,2018-01-21 18:50:00,1474,1.01,1627799368,1618090823,3283210000,-0.38,0.24
23797,1731644,2018-01-21 18:55:00,1474,1.01,1632103490,1618090823,3283610000,-0.19,0.52
23817,1733114,2018-01-21 19:00:00,1474,1.01,1627378664,1618090823,3285040000,-0.57,0.22
23837,1734584,2018-01-21 19:05:00,1474,1.01,1639028918,1618090823,3273030000,0.13,0.96
23857,1736054,2018-01-21 19:10:00,1474,1.01,1636828315,1618090823,3271720000,-0.08,0.83
23877,1737524,2018-01-21 19:15:00,1474,1.02,1645598367,1618090823,3264550000,0.4,1.37
23897,1738994,2018-01-21 19:20:00,1474,1.01,1637200476,1618090823,3265910000,-0.19,0.86
23917,1740464,2018-01-21 19:25:00,1474,1.01,1633559771,1618090823,3268660000,-0.49,0.64
23937,1741934,2018-01-21 19:30:00,1474,1.02,1643041783,1618090823,3257990000,0.43,1.22
23957,1743404,2018-01-21 19:35:00,1474,1.01,1632006404,1618090823,3265350000,-0.09,0.55
23977,1744874,2018-01-21 19:40:00,1474,1.0,1622362583,1618090823,3278630000,-0.64,-0.04
23997,1746344,2018-01-21 19:45:00,1474,1.01,1631197359,1618090823,3281510000,0.09,0.51
24017,1747814,2018-01-21 19:50:00,1474,1.01,1628996755,1618090823,3299030000,-0.04,0.38
24037,1749284,2018-01-21 19:55:00,1474,1.01,1641925301,1618090823,3296430000,0.75,1.16
24057,1750754,2018-01-21 20:00:00,1474,1.01,1633818666,1618090823,3296440000,-0.06,0.66
24077,1752224,2018-01-21 20:05:00,1474,1.01,1634417359,1618090823,3297360000,-0.12,0.69
24097,1753694,2018-01-21 20:10:00,1474,1.01,1629449821,1618090823,3300070000,-0.4,0.38
24117,1755164,2018-01-21 20:15:00,1474,1.01,1636731229,1618090823,3298180000,-0.05,0.83
24137,1756634,2018-01-21 20:20:00,1474,1.01,1632330022,1618090823,3298210000,-0.21,0.54
24157,1758104,2018-01-21 20:25:00,1474,1.01,1632330022,1618090823,3298210000,-0.21,0.54
24177,1759574,2018-01-21 20:30:00,1474,1.01,1633948113,1618090823,3289070000,0.08,0.61
24197,1761044,2018-01-21 20:35:00,1474,1.01,1632686002,1618090823,3288890000,-0.04,0.53
24217,1762514,2018-01-21 20:40:00,1474,1.01,1632686002,1618090823,3288890000,-0.04,0.53
24237,1763984,2018-01-21 20:45:00,1474,1.01,1633333239,1618090823,3284650000,0.1,0.56
24257,1765454,2018-01-21 20:50:00,1474,1.01,1637216657,1618090823,3250700000,0.34,0.78
24277,1766924,2018-01-21 20:55:00,1474,1.01,1634304093,1618090823,3244280000,0.03,0.62
24297,1768394,2018-01-21 21:00:00,1474,1.01,1634304093,1618090823,3244280000,0.03,0.62
24317,1769864,2018-01-21 21:05:00,1474,1.0,1625113337,1618090823,3250120000,-0.66,0.05
24337,1771334,2018-01-21 21:10:00,1474,1.01,1629061479,1618090823,3256430000,-0.39,0.3
24357,1772804,2018-01-21 21:15:00,1474,1.01,1636326707,1618090823,3252570000,0.05,0.76
24377,1774274,2018-01-21 21:20:00,1474,1.01,1636326707,1618090823,3252570000,0.05,0.76
24397,1775744,2018-01-21 21:25:00,1474,1.01,1636957762,1618090823,3255110000,0.04,0.79
24417,1777209,2018-01-21 21:30:00,1474,1.01,1636715048,1618090823,3251640000,0.07,0.77
24437,1778674,2018-01-21 21:35:00,1474,1.01,1636715048,1618090823,3251640000,0.07,0.77
24457,1780139,2018-01-21 21:40:00,1474,1.01,1636342887,1618090823,3244870000,0.08,0.74
24477,1781604,2018-01-21 21:45:00,1474,1.01,1628381881,1618090823,3243370000,-0.42,0.25
24497,1783069,2018-01-21 21:50:00,1474,1.01,1637588817,1618090823,3236450000,0.29,0.82
24517,1784534,2018-01-21 21:55:00,1474,1.01,1635485299,1618090823,3230490000,0.16,0.69
24537,1785999,2018-01-21 22:00:00,1474,1.01,1634045199,1618090823,3229060000,0.09,0.59
24557,1787464,2018-01-21 22:05:00,1474,1.01,1633818666,1618090823,3227710000,0.19,0.57
24577,1788929,2018-01-21 22:10:00,1474,1.02,1650031936,1618090823,3216480000,1.13,1.58
24597,1790394,2018-01-21 22:15:00,1474,1.01,1640339572,1618090823,3210910000,0.56,0.98
24617,1791859,2018-01-21 22:20:00,1474,1.01,1638268416,1618090823,3205770000,0.29,0.86
24637,1793324,2018-01-21 22:25:00,1474,1.01,1638268416,1618090823,3205770000,0.29,0.86
24657,1794789,2018-01-21 22:30:00,1474,1.01,1632847811,1618090823,3204190000,-0.07,0.52
24677,1796254,2018-01-21 22:35:00,1474,1.01,1632847811,1618090823,3204190000,-0.07,0.52
24697,1797719,2018-01-21 22:40:00,1474,1.02,1642604899,1618090823,3196420000,0.45,1.11
24717,1799184,2018-01-21 22:45:00,1474,1.01,1632524193,1618090823,3199410000,-0.15,0.49
24737,1800649,2018-01-21 22:50:00,1474,1.01,1637281380,1618090823,3200990000,0.18,0.79
24757,1802114,2018-01-21 22:55:00,1474,1.01,1635177862,1618090823,3200340000,-0.08,0.66
24777,1803579,2018-01-21 23:00:00,1474,1.01,1638850928,1618090823,3202150000,0.11,0.88
24797,1805044,2018-01-21 23:05:00,1474,1.01,1638850928,1618090823,3202150000,0.11,0.88
24817,1806509,2018-01-21 23:10:00,1474,1.01,1640015954,1618090823,3223010000,0.06,0.95
24837,1807974,2018-01-21 23:15:00,1474,1.01,1631132635,1618090823,3232420000,-0.48,0.4
24857,1809439,2018-01-21 23:20:00,1474,1.0,1623381980,1618090823,3248040000,-1.03,-0.06
24877,1810904,2018-01-21 23:25:00,1474,1.0,1623381980,1618090823,3248040000,-1.03,-0.06
24897,1812369,2018-01-21 23:30:00,1474,1.01,1635307309,1618090823,3257040000,-0.23,0.67
24917,1813834,2018-01-21 23:35:00,1474,1.02,1643608115,1618090823,3252930000,0.35,1.18
24937,1815299,2018-01-21 23:40:00,1474,1.01,1637362285,1618090823,3253570000,0.01,0.79
24957,1816764,2018-01-21 23:45:00,1474,1.01,1638818566,1618090823,3252830000,0.1,0.89
24977,1818229,2018-01-21 23:50:00,1474,1.01,1636650325,1618090823,3253230000,0.03,0.77
24997,1819694,2018-01-21 23:55:00,1474,1.01,1633074344,1618090823,3257830000,-0.11,0.54
25017,1821159,2018-01-22 00:00:00,1474,1.01,1629919067,1618090823,3264730000,-0.25,0.35
