,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
52735,3875928,2018-01-27 05:00:00,1457,28.79,2862204286,99412124,189205000,1.58,-2.19
52755,3877419,2018-01-27 05:05:00,1457,28.69,2852104014,99412124,188179000,1.28,-2.54
52775,3878910,2018-01-27 05:10:00,1457,28.66,2849211121,99412124,187408000,1.09,-2.63
52795,3880401,2018-01-27 05:15:00,1457,28.62,2845383754,99412124,187113000,0.95,-2.77
52815,3881892,2018-01-27 05:20:00,1457,28.57,2840522847,99412484,186772000,0.63,-2.93
52835,3883383,2018-01-27 05:30:00,1457,28.61,2844578876,99412484,186848000,0.53,-2.81
52855,3884874,2018-01-27 05:35:00,1457,28.57,2840423434,99412484,186237000,0.06,-2.99
52875,3886365,2018-01-27 05:40:00,1457,28.6,2843624516,99412484,185450000,0.06,-2.88
52895,3887856,2018-01-27 05:45:00,1457,28.61,2844329702,99412809,184982000,-0.1,-2.88
52915,3889347,2018-01-27 05:50:00,1457,28.52,2835491903,99412809,184293000,-0.54,-3.19
52935,3890838,2018-01-27 05:55:00,1457,28.42,2825411445,99412809,183833000,-0.96,-3.53
52955,3892329,2018-01-27 06:00:00,1457,28.42,2824844792,99412809,183627000,-1.04,-3.53
52975,3893820,2018-01-27 06:05:00,1457,28.39,2822657451,99413150,183611000,-1.09,-3.57
52995,3895311,2018-01-27 06:10:00,1457,28.39,2822597803,99413150,183576000,-1.02,-3.54
53015,3896802,2018-01-27 06:15:00,1457,28.51,2834746090,99413150,184697000,-0.5,-3.13
53035,3898293,2018-01-27 06:20:00,1457,28.61,2844399106,99413150,185143000,-0.16,-2.78
53055,3899784,2018-01-27 06:25:00,1457,28.64,2847539443,99413458,184693000,0.08,-2.64
53075,3901275,2018-01-27 06:30:00,1457,28.6,2842966424,99413458,184152000,-0.04,-2.77
53095,3902766,2018-01-27 06:35:00,1457,28.59,2842280471,99413458,184044000,-0.03,-2.74
53115,3904257,2018-01-27 06:40:00,1457,28.66,2849378592,99413458,184587000,0.36,-2.49
53135,3905748,2018-01-27 06:45:00,1457,28.6,2843263103,99413751,184631000,0.22,-2.62
53155,3907239,2018-01-27 06:50:00,1457,28.53,2836751502,99413751,184330000,0.1,-2.84
53175,3908730,2018-01-27 06:55:00,1457,28.52,2835329885,99413751,184435000,0.14,-2.82
53195,3910221,2018-01-27 07:00:00,1457,28.52,2835319944,99413751,184452000,0.19,-2.82
53215,3911712,2018-01-27 07:05:00,1457,28.48,2831143738,99414071,184368000,0.04,-2.89
53235,3913203,2018-01-27 07:10:00,1457,28.39,2822017526,99414071,184182000,-0.38,-3.17
53255,3914694,2018-01-27 07:15:00,1457,28.39,2822792956,99414071,184490000,-0.46,-3.1
53275,3916185,2018-01-27 07:20:00,1457,28.42,2824880652,99414071,184305000,-0.42,-3.01
53295,3917676,2018-01-27 07:25:00,1457,28.42,2825514719,99414344,184725000,-0.53,-2.94
53315,3919167,2018-01-27 07:30:00,1457,28.44,2827652128,99414344,184782000,-0.56,-2.85
53335,3920658,2018-01-27 07:35:00,1457,28.57,2840148511,99414344,185103000,-0.13,-2.36
53355,3922152,2018-01-27 07:40:00,1457,28.57,2840148511,99414344,185463000,-0.08,-2.34
53375,3923646,2018-01-27 07:45:00,1457,28.6,2843526666,99414624,185840000,0.18,-2.08
53395,3925140,2018-01-27 07:50:00,1457,28.6,2843526666,99414624,185840000,0.18,-2.08
53415,3926634,2018-01-27 07:55:00,1457,28.78,2861421298,99414624,187329000,0.97,-1.42
53435,3928128,2018-01-27 08:10:00,1457,28.82,2865636020,99414953,187044000,1.32,-1.03
53455,3929622,2018-01-27 08:15:00,1457,28.85,2868111453,99414953,187214000,1.45,-0.95
53475,3931116,2018-01-27 08:20:00,1457,28.92,2874603249,99414953,187160000,1.66,-0.58
53495,3932610,2018-01-27 08:25:00,1457,28.94,2876720453,99415285,187430000,1.68,-0.39
53515,3934104,2018-01-27 08:30:00,1457,29.0,2882754961,99415285,188034000,1.86,-0.07
53535,3935598,2018-01-27 08:35:00,1457,29.06,2888779527,99415285,187982000,1.94,0.14
53555,3937092,2018-01-27 08:40:00,1457,29.03,2885687712,99415285,187695000,1.51,0.27
53575,3938586,2018-01-27 08:45:00,1457,29.05,2887585926,99415606,187870000,1.36,0.44
53595,3940080,2018-01-27 08:50:00,1457,29.04,2886730951,99415606,188136000,1.19,0.59
53615,3941574,2018-01-27 08:55:00,1457,29.11,2894167239,99415606,188507000,1.45,0.9
53635,3943068,2018-01-27 09:00:00,1457,29.12,2895061979,99415606,188549000,1.27,1.22
53655,3944562,2018-01-27 09:05:00,1457,28.99,2882018567,99415946,188011000,0.66,0.82
53675,3946056,2018-01-27 09:10:00,1457,28.95,2878320293,99415946,187470000,0.37,1.13
53695,3947550,2018-01-27 09:15:00,1457,28.91,2874492779,99415946,187254000,0.08,1.16
53715,3949044,2018-01-27 09:20:00,1457,28.82,2864680426,99415946,186395000,-0.34,0.87
53735,3950538,2018-01-27 09:25:00,1457,28.75,2858586667,99416307,184884000,-0.84,1.16
53755,3952032,2018-01-27 09:30:00,1457,28.75,2858586667,99416307,184884000,-0.84,1.16
53775,3953526,2018-01-27 09:35:00,1457,28.74,2857522912,99416307,183757000,-0.99,1.34
53795,3955020,2018-01-27 09:40:00,1457,28.66,2849231624,99416655,183151000,-1.37,1.34
53815,3956514,2018-01-27 09:45:00,1457,28.66,2849231624,99416655,183151000,-1.37,1.34
53835,3958008,2018-01-27 09:50:00,1457,28.78,2860754014,99416655,183459000,-0.96,1.84
53855,3959502,2018-01-27 09:55:00,1457,28.75,2858377956,99416655,182075000,-1.0,2.07
53875,3960996,2018-01-27 10:00:00,1457,28.75,2858596996,99417012,181110000,-0.82,2.26
53895,3962490,2018-01-27 10:05:00,1457,28.75,2858596996,99417012,181110000,-0.82,2.26
53915,3963984,2018-01-27 10:10:00,1457,28.74,2857175333,99417012,178701000,-0.64,2.49
53935,3965478,2018-01-27 10:15:00,1457,28.8,2863577789,99417012,176921000,-0.2,2.92
53955,3966972,2018-01-27 10:20:00,1457,28.86,2869332548,99417305,175939000,0.18,3.41
53975,3968466,2018-01-27 10:25:00,1457,28.77,2859798429,99417305,173994000,0.0,3.29
53995,3969960,2018-01-27 10:30:00,1457,28.75,2858118276,99417305,170528000,0.04,3.46
54015,3971454,2018-01-27 10:35:00,1457,28.68,2851437433,99417305,167538000,-0.22,3.36
54035,3972948,2018-01-27 10:40:00,1457,28.67,2850145731,99417677,165367000,-0.26,3.74
54055,3974442,2018-01-27 10:45:00,1457,28.71,2854072730,99417677,163621000,-0.13,3.88
54075,3975936,2018-01-27 10:50:00,1457,28.76,2858844778,99417677,162316000,0.05,4.27
54095,3977430,2018-01-27 10:55:00,1457,28.71,2854530051,99417677,160488000,-0.09,4.23
54115,3978924,2018-01-27 11:00:00,1457,28.66,2849191840,99418042,158614000,-0.35,4.24
54135,3980418,2018-01-27 11:05:00,1457,28.66,2849191840,99418042,158614000,-0.35,4.24
54155,3981912,2018-01-27 11:10:00,1457,28.81,2864452510,99418042,157487000,0.15,5.07
54175,3983406,2018-01-27 11:15:00,1457,28.74,2856797320,99418042,156383000,-0.12,5.04
54195,3984900,2018-01-27 11:20:00,1457,28.76,2858864821,99418374,155715000,-0.04,5.22
54215,3986394,2018-01-27 11:25:00,1457,28.76,2858864821,99418374,155715000,-0.04,5.22
54235,3987888,2018-01-27 11:30:00,1457,28.74,2857234360,99418374,153402000,-0.03,5.26
54255,3989382,2018-01-27 11:35:00,1457,28.66,2849449901,99418374,152014000,-0.21,5.13
54275,3990876,2018-01-27 11:40:00,1457,28.66,2849449901,99418374,152014000,-0.21,5.13
54295,3992370,2018-01-27 11:45:00,1457,28.72,2855147229,99418743,150552000,0.05,5.43
54315,3993864,2018-01-27 11:50:00,1457,28.79,2861788401,99418743,149792000,0.29,5.67
54335,3995358,2018-01-27 11:55:00,1457,28.91,2874096441,99418743,148987000,0.72,6.16
54355,3996852,2018-01-27 12:00:00,1457,28.94,2877000899,99419136,146605000,0.72,6.31
54375,3998346,2018-01-27 12:05:00,1457,28.94,2877000899,99419136,146605000,0.72,6.31
54395,3999840,2018-01-27 12:10:00,1457,29.04,2886883162,99419136,144668000,1.05,6.64
54415,4001334,2018-01-27 12:15:00,1457,28.98,2880818594,99419136,143428000,0.84,6.41
54435,4002828,2018-01-27 12:20:00,1457,28.9,2873004480,99419488,143093000,0.5,6.14
54455,4004322,2018-01-27 12:25:00,1457,28.81,2864583650,99419488,142282000,0.26,5.83
54475,4005816,2018-01-27 12:30:00,1457,28.77,2860318554,99419488,141968000,0.18,5.71
54495,4007310,2018-01-27 12:35:00,1457,28.81,2863788294,99419488,141722000,0.28,5.87
54515,4008804,2018-01-27 12:40:00,1457,28.85,2868419292,99419765,141282000,0.37,6.09
54535,4010298,2018-01-27 12:45:00,1457,28.77,2860704318,99419765,140703000,-0.03,5.88
54555,4011792,2018-01-27 12:50:00,1457,28.73,2856021647,99419765,140187000,-0.27,5.76
54575,4013286,2018-01-27 12:55:00,1457,28.8,2863110276,99419765,139795000,-0.11,6.03
54595,4014780,2018-01-27 13:00:00,1457,28.77,2860036779,99420061,139124000,-0.47,5.95
54615,4016274,2018-01-27 13:05:00,1457,28.79,2862084832,99420061,138739000,-0.48,6.04
54635,4017768,2018-01-27 13:10:00,1457,28.76,2859569505,99420061,138303000,-0.6,5.93
54655,4019262,2018-01-27 13:15:00,1457,28.8,2862910019,99420061,137609000,-0.4,6.05
54675,4020756,2018-01-27 13:20:00,1457,28.75,2857970312,99420458,137293000,-0.51,5.82
54695,4022250,2018-01-27 13:25:00,1457,28.57,2840014977,99420458,136725000,-1.08,5.16
54715,4023744,2018-01-27 13:30:00,1457,28.36,2819792856,99420458,136208000,-1.58,4.28
54735,4025238,2018-01-27 13:35:00,1457,28.34,2817615548,99420458,136060000,-1.61,4.17
54755,4026732,2018-01-27 13:40:00,1457,28.15,2799102639,99420782,135264000,-2.2,3.44
54775,4028226,2018-01-27 13:45:00,1457,28.25,2808328887,99420782,135749000,-1.88,3.72
54795,4029720,2018-01-27 13:50:00,1457,28.23,2806837575,99420782,135421000,-1.93,3.61
54815,4031214,2018-01-27 14:00:00,1457,28.26,2809840083,99420782,135716000,-1.81,3.67
54835,4032708,2018-01-27 14:05:00,1457,28.4,2823501831,99421179,136388000,-1.29,4.17
54855,4034202,2018-01-27 14:10:00,1457,28.31,2814583751,99421179,135751000,-1.6,3.75
54875,4035696,2018-01-27 14:15:00,1457,28.29,2812684807,99421179,135047000,-1.56,3.67
54895,4037190,2018-01-27 14:20:00,1457,28.42,2825370949,99421179,135141000,-1.11,4.13
54915,4038684,2018-01-27 14:25:00,1457,28.44,2827587797,99421520,134677000,-0.64,4.2
54935,4040178,2018-01-27 14:30:00,1457,28.43,2826603524,99421520,134521000,-0.58,4.16
54955,4041672,2018-01-27 14:35:00,1457,28.41,2824316829,99421520,134210000,-0.3,4.07
54975,4043166,2018-01-27 14:40:00,1457,28.45,2828184327,99421520,134220000,0.15,4.24
54995,4044660,2018-01-27 14:45:00,1457,28.55,2838971328,99421860,134298000,1.02,4.64
55015,4046154,2018-01-27 14:50:00,1457,28.61,2844200918,99421860,134353000,1.14,4.81
55035,4047648,2018-01-27 14:55:00,1457,28.56,2839388900,99421860,133755000,1.01,4.63
55055,4049142,2018-01-27 15:00:00,1457,28.47,2830391221,99421860,132832000,0.71,4.26
55075,4050636,2018-01-27 15:05:00,1457,28.43,2826155715,99422205,132323000,0.41,4.07
55095,4052130,2018-01-27 15:10:00,1457,28.46,2829983470,99422205,131638000,0.45,4.17
55115,4053624,2018-01-27 15:15:00,1457,28.61,2843982116,99422205,131626000,0.79,4.63
55135,4055118,2018-01-27 15:20:00,1457,28.56,2839846153,99422205,130622000,0.64,4.41
55155,4056612,2018-01-27 15:25:00,1457,28.61,2844417528,99422481,130134000,0.77,4.51
55175,4058106,2018-01-27 15:30:00,1457,28.59,2842349540,99422481,129480000,0.64,4.39
55195,4059600,2018-01-27 15:35:00,1457,28.66,2849488074,99422481,128543000,0.63,4.56
55215,4061094,2018-01-27 15:40:00,1457,28.67,2850581722,99422481,128236000,0.63,4.56
55235,4062588,2018-01-27 15:45:00,1457,28.71,2854745994,99422774,128299000,0.76,4.69
55255,4064082,2018-01-27 15:50:00,1457,28.7,2853244711,99422774,128111000,0.71,4.51
55275,4065576,2018-01-27 15:55:00,1457,28.71,2854109689,99422774,128093000,0.68,4.38
55295,4067070,2018-01-27 16:00:00,1457,28.72,2855322647,99422774,128008000,0.72,4.35
55315,4068564,2018-01-27 16:05:00,1457,28.63,2846222849,99423030,127550000,0.35,3.84
55335,4070058,2018-01-27 16:10:00,1457,28.72,2854982018,99423030,127413000,0.66,4.16
55355,4071552,2018-01-27 16:15:00,1457,28.57,2840366833,99423030,126799000,0.09,3.41
55375,4073045,2018-01-27 16:20:00,1457,28.61,2844970621,99423395,126355000,0.11,3.45
55395,4074540,2018-01-27 16:25:00,1457,28.57,2840486626,99423395,125984000,-0.21,3.13
55415,4076034,2018-01-27 16:30:00,1457,28.65,2848281420,99423395,125879000,-0.03,3.31
55435,4077528,2018-01-27 16:35:00,1457,28.62,2845030275,99423395,125152000,-0.14,3.09
55455,4079021,2018-01-27 16:40:00,1457,28.68,2851142901,99423675,125112000,-0.01,3.25
55475,4080516,2018-01-27 16:45:00,1457,28.61,2844561054,99423675,124305000,-0.29,2.89
55495,4082010,2018-01-27 16:50:00,1457,28.6,2843656298,99423675,123501000,-0.32,2.63
55515,4083504,2018-01-27 16:55:00,1457,28.57,2840494625,99423675,123177000,-0.44,2.51
55535,4084998,2018-01-27 17:00:00,1457,28.57,2841021601,99424024,122979000,-0.34,2.41
55555,4086492,2018-01-27 17:05:00,1457,28.63,2846161823,99424024,123101000,-0.09,2.4
55575,4087986,2018-01-27 17:10:00,1457,28.7,2853022081,99424024,123664000,0.27,2.44
55595,4089480,2018-01-27 17:15:00,1457,28.83,2865977031,99424024,123912000,0.72,2.91
55615,4090974,2018-01-27 17:20:00,1457,28.82,2865637809,99424328,122964000,0.76,2.63
55635,4092468,2018-01-27 17:25:00,1457,28.82,2865637809,99424328,122964000,0.76,2.63
55655,4093962,2018-01-27 17:30:00,1457,28.84,2867238541,99424328,121712000,0.82,2.64
55675,4095456,2018-01-27 17:35:00,1457,28.94,2876872758,99424328,121481000,1.1,2.79
55695,4096950,2018-01-27 17:40:00,1457,28.93,2876703892,99424677,121079000,1.12,2.65
55715,4098444,2018-01-27 17:45:00,1457,28.99,2882351214,99424677,121238000,1.32,2.69
55735,4099938,2018-01-27 17:50:00,1457,29.1,2893596145,99424677,122531000,1.73,3.01
55755,4101432,2018-01-27 17:55:00,1457,29.39,2921852638,99424677,125552000,2.67,3.79
55775,4102926,2018-01-27 18:00:00,1457,29.39,2921852638,99424677,125552000,2.67,3.79
55795,4104420,2018-01-27 18:05:00,1457,29.42,2924696743,99425034,125605000,2.7,3.86
55815,4105914,2018-01-27 18:10:00,1457,29.28,2910777238,99425034,122141000,1.9,3.18
55835,4107408,2018-01-27 18:15:00,1457,29.38,2921535027,99425034,123102000,2.28,3.49
55855,4108902,2018-01-27 18:20:00,1457,29.28,2910748710,99425418,121850000,1.64,3.01
55875,4110395,2018-01-27 18:25:00,1457,29.29,2912279861,99425418,121498000,1.53,2.94
55895,4111890,2018-01-27 18:30:00,1457,29.32,2915471417,99425418,121246000,1.46,2.94
55915,4113384,2018-01-27 18:35:00,1457,29.28,2911285607,99425418,120758000,1.21,2.62
55935,4114878,2018-01-27 18:40:00,1457,29.34,2917520583,99425791,120834000,1.05,2.82
55955,4116372,2018-01-27 18:45:00,1457,29.31,2913841829,99425791,120462000,0.73,2.54
55975,4117866,2018-01-27 18:50:00,1457,29.33,2916347359,99425791,120569000,0.42,2.62
55995,4119360,2018-01-27 18:55:00,1457,29.34,2917500698,99425791,120584000,0.27,2.57
56015,4120853,2018-01-27 19:00:00,1457,29.46,2929361681,99426111,121659000,0.62,2.98
56035,4122348,2018-01-27 19:05:00,1457,29.56,2938986128,99426111,124188000,0.81,3.29
56055,4123842,2018-01-27 19:10:00,1457,29.59,2941720346,99426111,125376000,0.81,3.33
56075,4125336,2018-01-27 19:15:00,1457,29.47,2930515023,99426111,125220000,0.5,2.91
56095,4126830,2018-01-27 19:20:00,1457,29.43,2925783492,99426488,125132000,0.36,2.73
56115,4128324,2018-01-27 19:25:00,1457,29.49,2932236271,99426488,124594000,0.6,2.89
56135,4129818,2018-01-27 19:30:00,1457,29.54,2937028628,99426488,124588000,0.76,3.06
56155,4131312,2018-01-27 19:35:00,1457,29.56,2938848132,99426488,124647000,0.84,3.08
56175,4132806,2018-01-27 19:40:00,1457,29.56,2939204195,99426761,125953000,0.85,3.09
56195,4134300,2018-01-27 19:45:00,1457,29.57,2939810699,99426761,125973000,0.77,3.11
56215,4135794,2018-01-27 19:50:00,1457,29.51,2934232857,99426761,125868000,0.46,2.93
56235,4137288,2018-01-27 19:55:00,1457,29.51,2934163259,99426761,126355000,0.31,2.91
56255,4138782,2018-01-27 20:00:00,1457,29.45,2928477297,99427141,126315000,0.07,2.7
56275,4140276,2018-01-27 20:05:00,1457,29.4,2922710523,99427141,126074000,-0.2,2.48
56295,4141770,2018-01-27 20:10:00,1457,29.35,2917808765,99427141,126045000,-0.44,2.32
56315,4143264,2018-01-27 20:15:00,1457,29.29,2911972392,99427141,125862000,-0.74,2.11
56335,4144758,2018-01-27 20:20:00,1457,29.34,2916954105,99427494,126047000,-0.59,2.27
56355,4146252,2018-01-27 20:25:00,1457,29.42,2925296072,99427494,126473000,-0.33,2.56
56375,4147746,2018-01-27 20:30:00,1457,29.41,2924083057,99427494,125343000,-0.37,2.51
56395,4149240,2018-01-27 20:40:00,1457,29.42,2925107160,99427494,126546000,-0.35,2.56
56415,4150734,2018-01-27 20:45:00,1457,29.43,2926518977,99427830,125463000,-0.34,2.6
56435,4152228,2018-01-27 20:50:00,1457,29.44,2927145372,99427830,125397000,-0.3,2.6
56455,4153722,2018-01-27 20:55:00,1457,29.42,2925266186,99427830,126390000,-0.36,2.53
56475,4155216,2018-01-27 21:00:00,1457,29.43,2926608462,99427830,124596000,-0.1,2.56
56495,4156710,2018-01-27 21:05:00,1457,29.43,2926479182,99428167,125040000,0.05,2.54
56515,4158204,2018-01-27 21:10:00,1457,29.46,2929372542,99428167,124721000,0.15,2.64
56535,4159698,2018-01-27 21:15:00,1457,29.47,2930456309,99428167,124739000,0.29,2.65
56555,4161192,2018-01-27 21:20:00,1457,29.55,2938569647,99428167,124880000,0.64,2.9
56575,4162686,2018-01-27 21:25:00,1457,29.54,2937597865,99428592,123472000,0.58,2.86
56595,4164180,2018-01-27 21:30:00,1457,29.55,2938502665,99428592,123245000,0.58,2.88
56615,4165674,2018-01-27 21:35:00,1457,29.53,2935639122,99428592,123741000,0.48,2.78
56635,4167168,2018-01-27 21:40:00,1457,29.51,2934107921,99428592,123458000,0.33,2.74
56655,4168662,2018-01-27 21:45:00,1457,29.5,2932944607,99428592,123275000,0.25,2.73
56675,4170156,2018-01-27 21:50:00,1457,29.55,2938353522,99428592,123522000,0.42,2.93
56695,4171650,2018-01-27 21:55:00,1457,29.54,2936961522,99428592,121818000,0.35,2.89
56715,4173144,2018-01-27 22:00:00,1457,29.55,2938552379,99428592,121814000,0.38,2.94
56735,4174638,2018-01-27 22:05:00,1457,29.65,2947699995,99429269,123200000,0.69,3.29
56755,4176132,2018-01-27 22:10:00,1457,29.73,2956280741,99429269,123644000,0.84,3.61
56775,4177626,2018-01-27 22:15:00,1457,29.76,2959223847,99429269,124275000,0.94,3.71
56795,4179120,2018-01-27 22:20:00,1457,29.92,2974456411,99429269,125055000,1.38,4.3
56815,4180614,2018-01-27 22:25:00,1457,29.86,2969454852,99429593,124722000,1.14,4.14
56835,4182108,2018-01-27 22:30:00,1457,29.88,2970608235,99429593,124957000,1.17,4.19
56855,4183602,2018-01-27 22:35:00,1457,29.85,2968062838,99429593,123852000,1.08,4.11
56875,4185096,2018-01-27 22:40:00,1457,29.87,2970101144,99429593,123989000,1.15,4.25
56895,4186590,2018-01-27 22:45:00,1457,29.88,2971324734,99429946,124105000,1.19,4.29
56915,4188084,2018-01-27 22:50:00,1457,29.85,2967954059,99429946,125141000,1.01,4.27
56935,4189578,2018-01-27 22:55:00,1457,29.9,2973402820,99429946,124550000,1.2,4.51
56955,4191072,2018-01-27 23:00:00,1457,29.9,2973024986,99429946,125762000,0.97,4.56
56975,4192566,2018-01-27 23:05:00,1457,29.77,2960268066,99430278,124304000,0.34,4.19
56995,4194060,2018-01-27 23:10:00,1457,29.66,2949231305,99430278,125189000,-0.41,3.91
57015,4195554,2018-01-27 23:15:00,1457,29.66,2949231305,99430278,125189000,-0.41,3.91
57035,4197048,2018-01-27 23:20:00,1457,29.73,2955805029,99430659,125658000,-0.36,4.28
57055,4198542,2018-01-27 23:25:00,1457,29.76,2958976867,99430659,124650000,-0.39,4.47
57075,4200036,2018-01-27 23:30:00,1457,29.75,2957773756,99430659,125466000,-0.44,4.43
57095,4201530,2018-01-27 23:35:00,1457,29.75,2957773756,99430659,125466000,-0.44,4.43
57115,4203023,2018-01-27 23:40:00,1457,29.87,2969895910,99431044,126117000,-0.01,4.98
57135,4204517,2018-01-27 23:45:00,1457,29.93,2976170009,99431044,126314000,0.23,5.31
57155,4206011,2018-01-27 23:50:00,1457,29.9,2972620321,99431044,126388000,0.2,5.24
57175,4207505,2018-01-27 23:55:00,1457,29.96,2978655785,99431044,127052000,0.42,5.45
57195,4208999,2018-01-28 00:00:00,1457,29.96,2978655785,99431044,127052000,0.42,5.45
57215,4210493,2018-01-28 00:05:00,1457,30.13,2996138716,99431472,128241000,1.23,6.17
57235,4211987,2018-01-28 00:10:00,1457,30.12,2994597529,99431472,128709000,1.26,6.15
57255,4213481,2018-01-28 00:15:00,1457,30.09,2991912879,99431472,129037000,1.23,6.09
57275,4214975,2018-01-28 00:20:00,1457,30.09,2992223722,99431889,129213000,1.25,6.12
57295,4216469,2018-01-28 00:25:00,1457,30.11,2994391337,99431889,128966000,1.15,6.2
57315,4217962,2018-01-28 00:30:00,1457,30.13,2996191054,99431889,127977000,1.21,6.22
57335,4219457,2018-01-28 00:35:00,1457,30.13,2996320316,99431889,129358000,1.09,6.22
57355,4220950,2018-01-28 00:40:00,1457,30.12,2994797649,99432174,129376000,0.88,6.15
57375,4222445,2018-01-28 00:45:00,1457,29.93,2976154116,99432174,128874000,0.07,5.46
57395,4223939,2018-01-28 00:50:00,1457,29.93,2976154116,99432174,128874000,0.07,5.46
57415,4225433,2018-01-28 00:55:00,1457,30.03,2986017788,99432174,128852000,0.4,5.78
57435,4226927,2018-01-28 01:00:00,1457,29.88,2970754208,99432482,127743000,-0.47,5.22
57455,4228421,2018-01-28 01:05:00,1457,29.96,2978788353,99432482,128082000,-0.24,5.47
57475,4229915,2018-01-28 01:10:00,1457,30.02,2985002883,99432482,128120000,-0.22,5.62
57495,4231409,2018-01-28 01:15:00,1457,29.9,2973021269,99432482,128207000,-0.65,5.14
57515,4232903,2018-01-28 01:20:00,1457,29.83,2966198282,99432751,128235000,-0.95,4.86
57535,4234397,2018-01-28 01:25:00,1457,29.83,2966198282,99432751,128235000,-0.95,4.86
57555,4235891,2018-01-28 01:30:00,1457,29.74,2957070355,99432751,128174000,-1.24,4.49
57575,4237385,2018-01-28 01:35:00,1457,29.72,2954743629,99432751,128035000,-1.21,4.35
57595,4238880,2018-01-28 01:40:00,1457,29.52,2935492125,99433043,127453000,-1.78,3.65
57615,4240373,2018-01-28 01:45:00,1457,29.5,2933682444,99433043,127380000,-1.67,3.55
57635,4241868,2018-01-28 01:50:00,1457,29.39,2922565830,99433043,126887000,-1.94,3.14
57655,4243362,2018-01-28 01:55:00,1457,29.38,2921094221,99433043,126880000,-1.94,3.1
57675,4244855,2018-01-28 02:00:00,1457,29.49,2932638039,99433368,127839000,-1.52,3.5
57695,4246349,2018-01-28 02:05:00,1457,29.62,2945276020,99433368,128417000,-1.0,3.89
57715,4247843,2018-01-28 02:10:00,1457,29.66,2949472108,99433368,128515000,-0.77,4.05
57735,4249337,2018-01-28 02:15:00,1457,29.69,2951858509,99433368,128585000,-0.6,4.12
57755,4250831,2018-01-28 02:20:00,1457,29.73,2955962655,99433620,128617000,-0.46,4.23
57775,4252325,2018-01-28 02:25:00,1457,29.69,2952333328,99433620,128718000,-0.3,4.05
57795,4253819,2018-01-28 02:30:00,1457,29.69,2952333328,99433620,128718000,-0.3,4.05
57815,4255313,2018-01-28 02:35:00,1457,29.7,2952780780,99433620,128424000,0.21,3.97
57835,4256807,2018-01-28 02:40:00,1457,29.75,2958420296,99434009,128413000,0.62,4.19
57855,4258302,2018-01-28 02:45:00,1457,29.82,2965619318,99434009,128576000,1.1,4.45
57875,4259795,2018-01-28 02:50:00,1457,29.87,2969646396,99434009,128559000,1.24,4.56
57895,4261289,2018-01-28 02:55:00,1457,29.82,2964992884,99434009,128359000,1.04,4.39
57915,4262783,2018-01-28 03:00:00,1457,29.79,2962239224,99434365,128412000,0.87,4.26
57935,4264277,2018-01-28 03:05:00,1457,29.79,2962418206,99434365,127121000,0.77,4.21
57955,4265772,2018-01-28 03:10:00,1457,29.97,2980167240,99434365,127907000,1.22,4.83
57975,4267266,2018-01-28 03:15:00,1457,29.95,2977920024,99434365,127596000,1.0,4.72
57995,4268760,2018-01-28 03:20:00,1457,29.93,2975903085,99434750,127036000,0.83,4.63
58015,4270254,2018-01-28 03:25:00,1457,29.94,2976638902,99434750,126861000,0.79,4.66
58035,4271748,2018-01-28 03:30:00,1457,29.96,2978756862,99434750,126813000,0.84,4.73
58055,4273242,2018-01-28 03:35:00,1457,29.89,2971965469,99434750,126289000,0.45,4.52
58075,4274736,2018-01-28 03:40:00,1457,29.76,2959664614,99435058,125617000,0.04,4.09
58095,4276230,2018-01-28 03:45:00,1457,29.8,2963164728,99435058,125498000,0.03,4.22
58115,4277724,2018-01-28 03:55:00,1457,29.87,2970155013,99435058,125669000,0.26,4.53
58135,4279218,2018-01-28 04:00:00,1457,29.95,2977881117,99435058,125980000,0.39,4.8
58155,4280712,2018-01-28 04:05:00,1457,29.98,2980824395,99435058,126096000,0.45,4.93
58175,4282206,2018-01-28 04:10:00,1457,29.88,2970890832,99435058,125528000,0.01,4.61
58195,4283700,2018-01-28 04:15:00,1457,29.98,2980844282,99435058,125558000,0.31,4.96
58215,4285194,2018-01-28 04:20:00,1457,30.04,2987019199,99435058,125402000,0.39,5.23
58235,4286688,2018-01-28 04:25:00,1457,29.98,2981172417,99435058,124987000,0.21,5.07
58255,4288182,2018-01-28 04:30:00,1457,29.98,2980854225,99435058,124787000,0.22,5.07
58275,4289676,2018-01-28 04:35:00,1457,29.98,2980625525,99435058,124721000,0.29,5.1
58295,4291170,2018-01-28 04:40:00,1457,29.89,2971716143,99435058,124295000,0.02,4.82
58315,4292664,2018-01-28 04:45:00,1457,29.89,2972312755,99436056,124105000,0.04,4.88
58335,4294158,2018-01-28 04:50:00,1457,29.9,2972700556,99436056,123815000,0.07,4.89
58355,4295652,2018-01-28 04:55:00,1457,29.86,2969538489,99436056,123735000,-0.04,4.78
58375,4297146,2018-01-28 05:00:00,1457,29.87,2970433414,99436056,123341000,-0.12,4.78
58395,4298640,2018-01-28 05:05:00,1457,29.9,2973450273,99436188,123218000,-0.15,4.84
58415,4300134,2018-01-28 05:10:00,1457,29.92,2975100914,99436188,123054000,-0.1,4.89
58435,4301628,2018-01-28 05:15:00,1457,29.94,2977437665,99436188,122857000,-0.1,4.93
58455,4303122,2018-01-28 05:20:00,1457,29.99,2981882462,99436188,122845000,0.05,5.09
