,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
47791,3507091,2018-01-26 08:10:00,1453,795.13,6234184907,7840480,97205500,-0.74,-1.61
47811,3508586,2018-01-26 08:15:00,1453,795.26,6235227691,7840480,97197000,-0.69,-1.63
47831,3510081,2018-01-26 08:20:00,1453,793.9099999999999,6224686588,7840505,97055500,-0.79,-1.82
47851,3511576,2018-01-26 08:25:00,1453,793.9099999999999,6224686588,7840505,97055500,-0.79,-1.82
47871,3513071,2018-01-26 08:30:00,1453,793.6,6222201148,7840505,96964300,-0.72,-1.91
47891,3514566,2018-01-26 08:35:00,1453,795.72,6238846540,7840505,96875800,-0.44,-1.66
47911,3516061,2018-01-26 08:40:00,1453,794.7999999999997,6231636277,7840548,96710800,-0.47,-1.77
47931,3517556,2018-01-26 08:45:00,1453,794.7999999999997,6231636277,7840548,96710800,-0.47,-1.77
47951,3519051,2018-01-26 08:50:00,1453,797.89,6255918454,7840548,97223300,0.03,-1.4
47971,3520546,2018-01-26 08:55:00,1453,797.89,6255918454,7840548,97223300,0.03,-1.4
47991,3522041,2018-01-26 09:00:00,1453,798.1599999999999,6258003524,7840577,97032400,0.18,-1.34
48011,3523536,2018-01-26 09:05:00,1453,796.1599999999999,6242385095,7840577,96939900,0.03,-1.53
48031,3525031,2018-01-26 09:10:00,1453,793.07,6218118509,7840577,96199400,-0.27,-1.86
48051,3526526,2018-01-26 09:15:00,1453,790.24,6195898314,7840577,95566000,-0.57,-2.19
48071,3528021,2018-01-26 09:20:00,1453,788.27,6180484419,7840588,95325200,-0.81,-2.41
48091,3529516,2018-01-26 09:25:00,1453,788.27,6180484419,7840588,95325200,-0.81,-2.41
48111,3531011,2018-01-26 09:30:00,1453,785.38,6157872164,7840588,94554500,-1.17,-2.71
48131,3532506,2018-01-26 09:35:00,1453,784.88,6153881305,7840588,94407500,-1.28,-2.71
48151,3534001,2018-01-26 09:40:00,1453,784.9,6154125650,7840609,94423100,-1.3,-2.66
48171,3535496,2018-01-26 09:45:00,1453,783.4099999999999,6142388258,7840609,94749800,-1.61,-2.78
48191,3536991,2018-01-26 09:50:00,1453,780.5299999999999,6119807303,7840609,95196300,-2.02,-3.07
48211,3538486,2018-01-26 09:55:00,1453,777.09,6092890491,7840609,95100300,-2.4,-3.42
48231,3539981,2018-01-26 10:00:00,1453,780.0499999999997,6116126800,7840645,96256300,-1.95,-2.98
48251,3541476,2018-01-26 10:05:00,1453,777.6599999999999,6097324932,7840645,96603100,-2.06,-3.17
48271,3542971,2018-01-26 10:10:00,1453,780.63,6120666533,7840645,97154100,-1.55,-2.76
48291,3544466,2018-01-26 10:15:00,1453,774.1699999999997,6070008123,7840645,97173000,-2.14,-3.5
48311,3545961,2018-01-26 10:20:00,1453,772.82,6059451097,7840681,97762200,-2.07,-3.62
48331,3547456,2018-01-26 10:25:00,1453,775.59,6081130581,7840681,98275600,-1.52,-3.2
48351,3548951,2018-01-26 10:30:00,1453,772.7799999999999,6059090425,7840681,99398600,-1.71,-3.5
48371,3550446,2018-01-26 10:35:00,1453,765.9299999999997,6005381758,7840681,99722800,-2.4,-4.3
48391,3551941,2018-01-26 10:45:00,1453,758.01,5943357563,7840707,99449700,-3.22,-5.25
48411,3553436,2018-01-26 10:50:00,1453,762.1599999999999,5975872974,7840707,100844000,-2.58,-4.67
48431,3554931,2018-01-26 10:55:00,1453,760.57,5963382728,7840707,101792000,-2.72,-4.82
48451,3556426,2018-01-26 11:00:00,1453,766.4199999999997,6009313587,7840707,102995000,-1.82,-4.09
48471,3557921,2018-01-26 11:05:00,1453,765.1599999999999,5999459109,7840739,103140000,-1.79,-4.24
48491,3559416,2018-01-26 11:10:00,1453,770.13,6038349174,7840739,103970000,-0.96,-3.63
48511,3560911,2018-01-26 11:15:00,1453,769.07,6030085035,7840739,103784000,-1.0,-3.75
48531,3562406,2018-01-26 11:20:00,1453,762.87,5981480294,7840739,103235000,-1.72,-4.49
48551,3563901,2018-01-26 11:25:00,1453,764.61,5995115763,7840750,103534000,-1.24,-4.23
48571,3565396,2018-01-26 11:30:00,1453,765.02,5998299107,7840750,103558000,-0.83,-4.17
48591,3566891,2018-01-26 11:35:00,1453,754.22,5913681735,7840750,102209000,-1.89,-5.5
48611,3568386,2018-01-26 11:40:00,1453,756.59,5932193745,7840750,102439000,-1.34,-5.16
48631,3569881,2018-01-26 11:45:00,1453,754.38,5914934477,7840779,102357000,-1.51,-5.4
48651,3571376,2018-01-26 11:50:00,1453,749.95,5880160623,7840779,102166000,-1.9,-5.94
48671,3572871,2018-01-26 11:55:00,1453,752.2899999999997,5898539408,7840779,102473000,-1.54,-5.62
48691,3574366,2018-01-26 12:00:00,1453,747.84,5863679306,7840779,102387000,-2.18,-6.13
48711,3575861,2018-01-26 12:05:00,1453,741.85,5816705912,7840822,101847000,-3.05,-6.9
48731,3577356,2018-01-26 12:10:00,1453,746.44,5852710966,7840822,102605000,-2.5,-6.3
48751,3578851,2018-01-26 12:15:00,1453,747.09,5857831023,7840822,102458000,-2.49,-6.23
48771,3580346,2018-01-26 12:20:00,1453,754.2899999999997,5914222214,7840822,102954000,-1.33,-5.31
48791,3581841,2018-01-26 12:25:00,1453,754.52,5916110078,7840851,102679000,-1.14,-5.25
48811,3583336,2018-01-26 12:30:00,1453,752.72,5901941661,7840851,102250000,-1.08,-5.45
48831,3584831,2018-01-26 12:35:00,1453,752.23,5898131007,7840851,102229000,-0.59,-5.47
48851,3586326,2018-01-26 12:40:00,1453,752.23,5898131007,7840851,102229000,-0.59,-5.47
48871,3587821,2018-01-26 12:45:00,1453,752.36,5899140640,7840880,101994000,-0.26,-5.42
48891,3589316,2018-01-26 12:50:00,1453,754.23,5913810926,7840880,102166000,0.58,-5.14
48911,3590811,2018-01-26 12:55:00,1453,755.09,5920601128,7840880,102291000,0.87,-5.03
48931,3592306,2018-01-26 13:00:00,1453,757.0499999999997,5935969936,7840901,102255000,1.14,-4.79
48951,3593801,2018-01-26 13:05:00,1453,757.0499999999997,5935969936,7840901,102255000,1.14,-4.79
48971,3595296,2018-01-26 13:10:00,1453,753.1699999999997,5905500193,7840901,101404000,0.52,-5.23
48991,3596791,2018-01-26 13:15:00,1453,753.1699999999997,5905500193,7840901,101404000,0.52,-5.23
49011,3598286,2018-01-26 13:20:00,1453,752.09,5897063960,7840923,101081000,0.14,-5.32
49031,3599781,2018-01-26 13:25:00,1453,750.6799999999997,5886023941,7840923,100881000,-0.15,-5.49
49051,3601276,2018-01-26 13:30:00,1453,750.94,5888031217,7840923,100655000,-0.25,-5.41
49071,3602771,2018-01-26 13:35:00,1453,748.25,5866962658,7840923,100323000,-0.61,-5.7
49091,3604266,2018-01-26 13:40:00,1453,748.2799999999999,5867242729,7840941,100655000,-0.62,-5.69
49111,3605761,2018-01-26 13:45:00,1453,746.22,5851043345,7840941,100305000,-0.97,-5.92
49131,3607256,2018-01-26 13:50:00,1453,749.7899999999997,5879027663,7840941,100853000,-0.62,-5.44
49151,3608751,2018-01-26 13:55:00,1453,749.6799999999997,5878196524,7840941,100784000,-0.66,-5.42
49171,3610246,2018-01-26 14:00:00,1453,749.5399999999997,5877102275,7840977,100184000,-0.6,-5.37
49191,3611741,2018-01-26 14:05:00,1453,753.0599999999997,5904718195,7840977,100051000,-0.09,-4.83
49211,3613236,2018-01-26 14:10:00,1453,749.83,5879391840,7840977,99524400,-0.46,-5.24
49231,3614731,2018-01-26 14:15:00,1453,747.73,5862917947,7840977,98948000,-0.66,-5.47
49251,3616226,2018-01-26 14:20:00,1453,746.85,5856062706,7840995,98817300,-0.61,-5.57
49271,3617721,2018-01-26 14:25:00,1453,747.08,5857866135,7840995,98929800,-0.42,-5.52
49291,3619216,2018-01-26 14:30:00,1453,745.51,5845508727,7840995,98925400,-0.5,-5.68
49311,3620711,2018-01-26 14:35:00,1453,749.6,5877641124,7840995,99150700,0.02,-5.15
49331,3622206,2018-01-26 14:40:00,1453,752.25,5898373294,7841016,99405600,0.45,-4.8
49351,3623701,2018-01-26 14:45:00,1453,749.9299999999997,5880197818,7841016,99314600,0.13,-5.08
49371,3625196,2018-01-26 14:50:00,1453,749.9299999999997,5880197818,7841016,99314600,0.13,-5.08
49391,3626691,2018-01-26 14:55:00,1453,757.1799999999997,5937029506,7841016,100216000,1.0,-4.15
49411,3628186,2018-01-26 15:00:00,1453,758.8099999999997,5949898057,7841060,100244000,1.26,-3.96
49431,3629681,2018-01-26 15:05:00,1453,760.26,5961267594,7841060,100339000,1.44,-3.76
49451,3631176,2018-01-26 15:10:00,1453,759.63,5956296362,7841060,100287000,1.4,-3.83
49471,3632671,2018-01-26 15:15:00,1453,763.4099999999999,5985951250,7841060,100774000,1.99,-3.35
49491,3634166,2018-01-26 15:20:00,1453,766.9,6013333575,7841092,101096000,2.46,-2.91
49511,3635661,2018-01-26 15:25:00,1453,766.37,6009193478,7841092,100993000,2.4,-2.97
49531,3637156,2018-01-26 15:30:00,1453,765.75,6004284955,7841092,101064000,2.31,-3.05
49551,3638651,2018-01-26 15:35:00,1453,758.44,5946990094,7841092,100681000,1.19,-3.96
49571,3640146,2018-01-26 15:40:00,1453,759.13,5952427435,7841117,100894000,1.22,-3.88
49591,3641641,2018-01-26 15:45:00,1453,756.6699999999997,5933169651,7841117,100796000,0.53,-4.19
49611,3643136,2018-01-26 15:50:00,1453,757.95,5943174916,7841117,101328000,0.54,-4.03
49631,3644631,2018-01-26 15:55:00,1453,757.37,5938603545,7841117,101439000,0.15,-4.09
49651,3646126,2018-01-26 16:00:00,1453,758.0,5943619833,7841135,101421000,0.03,-4.02
49671,3647621,2018-01-26 16:05:00,1453,755.45,5923601414,7841135,101190000,-0.63,-4.33
49691,3649116,2018-01-26 16:10:00,1453,756.21,5929544995,7841135,101165000,-0.73,-4.24
49711,3650611,2018-01-26 16:15:00,1453,758.97,5951210052,7841135,101464000,-0.53,-3.89
49731,3652106,2018-01-26 16:25:00,1453,760.2,5960824787,7841179,101687000,-0.36,-3.75
49751,3653601,2018-01-26 16:30:00,1453,760.38,5962306770,7841179,101889000,-0.32,-3.73
49771,3655096,2018-01-26 16:35:00,1453,760.45,5962800764,7841179,102008000,-0.25,-3.72
49791,3656591,2018-01-26 16:40:00,1453,762.7,5980443416,7841179,102353000,0.14,-3.43
49811,3658086,2018-01-26 16:45:00,1453,767.19,6015685339,7841204,102866000,0.91,-2.89
49831,3659581,2018-01-26 16:50:00,1453,766.6599999999999,6011529501,7841204,102671000,1.0,-2.95
49851,3661076,2018-01-26 16:55:00,1453,766.46,6009969102,7841204,102747000,1.17,-2.99
49871,3662571,2018-01-26 17:00:00,1453,765.65,6003586362,7841204,102562000,1.11,-3.1
49891,3664066,2018-01-26 17:05:00,1453,767.71,6019792278,7841222,102905000,1.38,-2.86
49911,3665561,2018-01-26 17:10:00,1453,770.34,6040406850,7841222,103405000,1.67,-2.55
49931,3667056,2018-01-26 17:15:00,1453,770.25,6039693299,7841222,103664000,1.6,-2.57
49951,3668551,2018-01-26 17:20:00,1453,770.08,6038344609,7841222,103836000,1.52,-2.61
49971,3670046,2018-01-26 17:25:00,1453,775.12,6077904647,7841243,104701000,2.1,-2.0
49991,3671541,2018-01-26 17:30:00,1453,780.08,6116812897,7841243,105376000,2.52,-1.39
50011,3673036,2018-01-26 17:35:00,1453,780.1,6116938357,7841243,105425000,2.33,-1.38
50031,3674531,2018-01-26 17:40:00,1453,779.5399999999997,6112562943,7841243,105563000,2.11,-1.44
50051,3676026,2018-01-26 17:45:00,1453,781.7899999999997,6130241750,7841280,105776000,2.3,-1.12
50071,3677521,2018-01-26 17:50:00,1453,780.64,6121200754,7841280,105623000,2.01,-1.24
50091,3679016,2018-01-26 17:55:00,1453,781.3099999999997,6126454412,7841280,105266000,1.91,-1.15
50111,3680511,2018-01-26 18:00:00,1453,777.9299999999997,6099935204,7841280,104210000,1.33,-1.53
50131,3682006,2018-01-26 18:05:00,1453,783.89,6146707507,7841308,104405000,2.05,-0.75
50151,3683501,2018-01-26 18:10:00,1453,787.49,6174936217,7841308,104946000,2.35,-0.26
50171,3684996,2018-01-26 18:15:00,1453,801.4299999999997,6284251897,7841308,106986000,3.9,1.52
50191,3686491,2018-01-26 18:20:00,1453,799.5599999999997,6269612174,7841308,106845000,3.39,1.32
50211,3687986,2018-01-26 18:25:00,1453,799.9,6272276946,7841326,106767000,3.3,1.4
50231,3689481,2018-01-26 18:30:00,1453,797.5599999999997,6253904719,7841326,106657000,2.68,1.13
50251,3690976,2018-01-26 18:35:00,1453,795.9199999999997,6241068467,7841326,106355000,2.07,0.94
50271,3692471,2018-01-26 18:40:00,1453,795.09,6234577355,7841348,106314000,1.91,0.85
50291,3693966,2018-01-26 18:45:00,1453,795.09,6234577355,7841348,106314000,1.91,0.85
50311,3695461,2018-01-26 18:45:00,1453,792.33,6212927393,7841348,105889000,1.48,0.43
50331,3696956,2018-01-26 18:50:00,1453,790.4299999999997,6198075880,7841348,105463000,1.1,0.14
50351,3698451,2018-01-26 18:55:00,1453,790.0499999999997,6195041278,7841348,105431000,0.65,0.04
50371,3699946,2018-01-26 19:00:00,1453,791.08,6203184144,7841402,105556000,0.46,0.12
50391,3701441,2018-01-26 19:05:00,1453,789.83,6193398074,7841402,105095000,-0.05,-0.07
50411,3702936,2018-01-26 19:10:00,1453,788.44,6182482843,7841402,104772000,-0.52,-0.28
50431,3704431,2018-01-26 19:15:00,1453,788.07,6179550158,7841402,104622000,-0.84,-0.36
50451,3705926,2018-01-26 19:20:00,1453,790.73,6200408993,7841413,104149000,-0.72,-0.06
50471,3707421,2018-01-26 19:25:00,1453,788.83,6185541674,7841413,103209000,-1.09,-0.34
50491,3708916,2018-01-26 19:30:00,1453,787.4299999999997,6174595062,7841413,102611000,-1.11,-0.59
50511,3710411,2018-01-26 19:35:00,1453,782.7899999999997,6138187382,7841413,102198000,-1.43,-1.26
50531,3711906,2018-01-26 19:45:00,1453,785.9199999999997,6162759321,7841449,102721000,-0.96,-0.94
50551,3713401,2018-01-26 19:50:00,1453,786.15,6164586379,7841449,102896000,-0.82,-0.99
50571,3714896,2018-01-26 19:55:00,1453,789.01,6186981556,7841449,103263000,-0.31,-0.7
50591,3716391,2018-01-26 20:00:00,1453,790.26,6196791209,7841449,103381000,-0.1,-0.59
50611,3717886,2018-01-26 20:05:00,1453,791.01,6202678704,7841467,103452000,0.12,-0.55
50631,3719381,2018-01-26 20:10:00,1453,791.84,6209155756,7841467,103233000,0.26,-0.5
50651,3720877,2018-01-26 20:15:00,1453,790.84,6201345655,7841467,103025000,0.16,-0.67
50671,3722373,2018-01-26 20:20:00,1453,788.97,6186682112,7841467,103022000,-0.07,-0.94
50691,3723868,2018-01-26 20:25:00,1453,786.8099999999997,6169799251,7841506,102552000,-0.15,-1.23
50711,3725362,2018-01-26 20:30:00,1453,787.61,6176025407,7841506,102614000,0.02,-1.15
50731,3726855,2018-01-26 20:35:00,1453,785.4099999999999,6158813300,7841506,102123000,-0.22,-1.46
50751,3728348,2018-01-26 20:40:00,1453,786.26,6165478581,7841506,101831000,-0.05,-1.42
50771,3729841,2018-01-26 20:45:00,1453,784.61,6152560523,7841543,101690000,-0.29,-1.69
50791,3731334,2018-01-26 20:50:00,1453,783.0,6139919956,7841543,101214000,-0.57,-1.92
50811,3732827,2018-01-26 20:55:00,1453,783.34,6142617447,7841543,100915000,-0.61,-1.94
50831,3734320,2018-01-26 21:00:00,1453,781.97,6131874534,7841543,100451000,-0.93,-2.18
50851,3735812,2018-01-26 21:05:00,1453,781.74,6130072803,7841575,100142000,-1.01,-2.28
50871,3737304,2018-01-26 21:10:00,1453,780.44,6119910122,7841575,100522000,-1.19,-2.52
50891,3738795,2018-01-26 21:15:00,1453,778.57,6105191486,7841575,100368000,-1.4,-2.82
50911,3740286,2018-01-26 21:20:00,1453,775.98,6084921561,7841586,99867100,-1.6,-3.29
50931,3741776,2018-01-26 21:25:00,1453,775.98,6084921561,7841586,99867100,-1.6,-3.29
50951,3743266,2018-01-26 21:30:00,1453,775.32,6079769639,7841586,99796800,-1.56,-3.44
50971,3744756,2018-01-26 21:35:00,1453,775.4199999999997,6080538114,7841586,100325000,-1.3,-3.49
50991,3746246,2018-01-26 21:40:00,1453,775.61,6082039193,7841600,99999300,-1.08,-3.58
51011,3747736,2018-01-26 21:45:00,1453,775.61,6082039193,7841600,99999300,-1.08,-3.58
51031,3749226,2018-01-26 21:50:00,1453,770.83,6044509295,7841600,99906700,-1.62,-4.21
51051,3750716,2018-01-26 21:55:00,1453,770.83,6044509295,7841600,99906700,-1.62,-4.21
51071,3752206,2018-01-26 22:00:00,1453,772.89,6060753059,7841625,100006000,-1.1,-3.99
51091,3753696,2018-01-26 22:05:00,1453,772.25,6055687369,7841625,99881400,-0.97,-4.06
51111,3755186,2018-01-26 22:10:00,1453,772.87,6060525652,7841625,99826600,-0.75,-3.99
51131,3756676,2018-01-26 22:15:00,1453,772.87,6060525652,7841625,99826600,-0.75,-3.99
51151,3758166,2018-01-26 22:20:00,1453,772.22,6055503468,7841661,99677800,-0.52,-4.09
51171,3759656,2018-01-26 22:25:00,1453,774.63,6074354822,7841661,100155000,-0.19,-3.77
51191,3761146,2018-01-26 22:30:00,1453,774.27,6071547507,7841661,100182000,-0.13,-3.81
51211,3762636,2018-01-26 22:35:00,1453,774.65,6074527338,7841661,100218000,0.0,-3.76
51231,3764126,2018-01-26 22:40:00,1453,775.2999999999997,6079667497,7841687,100325000,0.16,-3.66
51251,3765616,2018-01-26 22:45:00,1453,774.36,6072272786,7841687,100263000,0.09,-3.76
51271,3767106,2018-01-26 22:50:00,1453,776.6799999999997,6090465499,7841687,100721000,0.42,-3.46
51291,3768596,2018-01-26 22:55:00,1453,777.37,6095907630,7841687,100937000,0.58,-3.37
51311,3770086,2018-01-26 23:00:00,1453,776.6699999999997,6090441942,7841737,100749000,0.59,-3.45
51331,3771576,2018-01-26 23:05:00,1453,773.4,6064768095,7841737,100210000,0.15,-3.85
51351,3773066,2018-01-26 23:10:00,1453,774.12,6070461196,7841737,100458000,0.18,-3.75
51371,3774556,2018-01-26 23:15:00,1453,771.26,6048041670,7841737,100236000,-0.21,-4.08
51391,3776046,2018-01-26 23:20:00,1453,772.1799999999997,6055220146,7841751,100170000,-0.15,-3.95
51411,3777536,2018-01-26 23:25:00,1453,772.02,6053965465,7841751,99663000,-0.2,-3.97
51431,3779026,2018-01-26 23:30:00,1453,771.94,6053338125,7841751,97167100,-0.27,-3.95
51451,3780516,2018-01-26 23:35:00,1453,769.4199999999997,6033576912,7841751,99417900,-0.67,-4.24
51471,3782006,2018-01-26 23:40:00,1453,770.19,6039676469,7841780,99258100,-0.66,-4.12
51491,3783496,2018-01-26 23:45:00,1453,769.76,6036312345,7841780,99288700,-0.73,-4.17
51511,3784986,2018-01-26 23:50:00,1453,769.6,6035002768,7841780,99402200,-0.76,-4.15
51531,3786476,2018-01-26 23:55:00,1453,769.45,6033873551,7841780,99332200,-0.77,-4.1
51551,3787966,2018-01-27 00:00:00,1453,770.26,6040231428,7841798,99450700,-0.59,-3.97
51571,3789456,2018-01-27 00:05:00,1453,770.38,6041148918,7841798,99387300,-0.49,-3.92
51591,3790946,2018-01-27 00:10:00,1453,769.73,6036067433,7841798,99348100,-0.53,-3.96
51611,3792436,2018-01-27 00:15:00,1453,768.5599999999997,6026861161,7841798,99195500,-0.59,-4.07
51631,3793926,2018-01-27 00:25:00,1453,769.39,6033454291,7841816,99350500,-0.31,-3.92
51651,3795416,2018-01-27 00:30:00,1453,767.08,6015292644,7841816,99171900,-0.58,-4.16
51671,3796906,2018-01-27 00:35:00,1453,767.84,6021236741,7841816,99284400,-0.4,-4.01
51691,3798396,2018-01-27 00:40:00,1453,765.1699999999997,6000291249,7841816,98930500,-0.69,-4.3
51711,3799886,2018-01-27 00:45:00,1453,766.3099999999997,6009253008,7841845,98796200,-0.54,-4.16
51731,3801376,2018-01-27 00:50:00,1453,768.1599999999999,6023760421,7841845,98785300,-0.25,-3.88
51751,3802866,2018-01-27 00:55:00,1453,765.6699999999997,6004281278,7841845,98115400,-0.53,-4.17
51771,3804356,2018-01-27 01:00:00,1453,765.6699999999997,6004257752,7841845,97970700,-0.54,-4.11
51791,3805846,2018-01-27 01:05:00,1453,761.76,5973607900,7841881,97636500,-1.03,-4.61
51811,3807336,2018-01-27 01:10:00,1453,762.37,5978375764,7841881,97663900,-0.94,-4.52
51831,3808826,2018-01-27 01:15:00,1453,763.26,5985409931,7841881,97684000,-0.78,-4.4
51851,3810317,2018-01-27 01:20:00,1453,767.8099999999997,6021074807,7841881,98281300,-0.19,-3.84
51871,3811808,2018-01-27 01:25:00,1453,768.38,6025588047,7841917,98197000,-0.06,-3.78
51891,3813299,2018-01-27 01:30:00,1453,769.95,6037907699,7841917,98467500,0.29,-3.6
51911,3814790,2018-01-27 01:35:00,1453,769.62,6035272815,7841917,98244700,0.28,-3.66
51931,3816281,2018-01-27 01:40:00,1453,771.1799999999997,6047553257,7841917,98591000,0.58,-3.48
51951,3817772,2018-01-27 01:45:00,1453,772.36,6056793061,7841960,98712200,0.74,-3.36
51971,3819263,2018-01-27 01:50:00,1453,774.45,6073182759,7841960,98967700,1.13,-3.08
51991,3820754,2018-01-27 01:55:00,1453,783.96,6147744119,7841960,100479000,2.48,-1.92
52011,3822245,2018-01-27 02:00:00,1453,782.58,6136969265,7841960,100467000,2.3,-2.07
52031,3823736,2018-01-27 02:05:00,1453,782.4099999999999,6135655865,7841986,100517000,2.35,-2.11
52051,3825227,2018-01-27 02:10:00,1453,782.87,6139286704,7841986,100461000,2.35,-2.03
52071,3826718,2018-01-27 02:15:00,1453,783.7999999999997,6146524857,7841986,100314000,2.38,-1.94
52091,3828209,2018-01-27 02:20:00,1453,785.39,6159040666,7841986,100490000,2.59,-1.74
52111,3829700,2018-01-27 02:25:00,1453,786.82,6170235340,7842011,100698000,2.6,-1.59
52131,3831191,2018-01-27 02:30:00,1453,784.94,6155508043,7842011,100440000,2.08,-1.84
52151,3832682,2018-01-27 02:35:00,1453,784.52,6152214399,7842011,100354000,1.75,-1.91
52171,3834173,2018-01-27 02:40:00,1453,784.1,6148905070,7842011,100093000,1.46,-1.97
52191,3835664,2018-01-27 02:45:00,1453,785.7799999999999,6162093153,7842018,100338000,1.41,-1.79
52211,3837155,2018-01-27 02:50:00,1453,787.96,6179227962,7842018,100397000,1.3,-1.59
52231,3838646,2018-01-27 02:55:00,1453,787.96,6179227962,7842018,100397000,1.3,-1.59
52251,3840137,2018-01-27 03:00:00,1453,785.34,6158611297,7842018,99849000,0.64,-2.01
52271,3841628,2018-01-27 03:05:00,1453,785.69,6161407187,7842043,99691300,0.28,-2.05
52291,3843119,2018-01-27 03:10:00,1453,781.0399999999997,6124918159,7842043,98801600,-0.43,-2.71
52311,3844610,2018-01-27 03:15:00,1453,779.1699999999997,6110324116,7842043,98709700,-0.66,-2.99
52331,3846101,2018-01-27 03:20:00,1453,777.9099999999999,6100434762,7842083,98586800,-0.86,-3.23
52351,3847592,2018-01-27 03:25:00,1453,773.64,6066972594,7842083,98461300,-1.45,-3.79
52371,3849083,2018-01-27 03:30:00,1453,775.4099999999999,6080860923,7842083,98735400,-1.32,-3.6
52391,3850574,2018-01-27 03:35:00,1453,774.2899999999997,6072046422,7842083,98522100,-1.5,-3.84
52411,3852065,2018-01-27 03:40:00,1453,775.64,6082617550,7842083,98985300,-1.32,-3.71
52431,3853556,2018-01-27 03:45:00,1453,774.1599999999999,6071011267,7842083,101721000,-1.51,-3.96
52451,3855047,2018-01-27 03:50:00,1453,774.15,6070948530,7842083,101926000,-1.54,-4.03
52471,3856538,2018-01-27 03:55:00,1453,773.5,6065874702,7842083,101825000,-1.57,-4.14
52491,3858029,2018-01-27 04:00:00,1453,773.5,6065874702,7842083,101825000,-1.57,-4.14
52511,3859520,2018-01-27 04:05:00,1453,774.97,6077339828,7842083,102046000,-0.97,-4.08
52531,3861011,2018-01-27 04:10:00,1453,773.5599999999997,6066345227,7842083,101756000,-0.9,-4.28
52551,3862502,2018-01-27 04:15:00,1453,769.22,6032247851,7842083,101261000,-1.37,-4.82
52571,3863993,2018-01-27 04:20:00,1453,764.65,5996464426,7842083,102981000,-1.75,-5.41
52591,3865484,2018-01-27 04:25:00,1453,769.71,6036129682,7842083,105358000,-0.9,-4.8
52611,3866975,2018-01-27 04:30:00,1453,771.0399999999997,6046567494,7842083,106359000,-0.61,-4.65
52631,3868466,2018-01-27 04:35:00,1453,770.14,6039470409,7842083,107084000,-0.63,-4.78
52651,3869957,2018-01-27 04:40:00,1453,769.99,6038405437,7842177,107145000,-0.59,-4.8
52671,3871448,2018-01-27 04:45:00,1453,772.26,6056215021,7842177,107333000,-0.24,-4.52
52691,3872939,2018-01-27 04:50:00,1453,775.12,6078627961,7842177,107555000,0.13,-4.17
52711,3874430,2018-01-27 04:55:00,1453,774.2999999999997,6072166008,7842177,107238000,0.04,-4.28
52731,3875921,2018-01-27 05:00:00,1453,776.85,6092248687,7842205,107824000,0.49,-3.98
52751,3877412,2018-01-27 05:05:00,1453,769.1699999999997,6031981338,7842205,107892000,-0.35,-4.9
52771,3878903,2018-01-27 05:10:00,1453,766.7999999999997,6013442365,7842205,108874000,-0.58,-5.18
52791,3880394,2018-01-27 05:15:00,1453,766.9199999999997,6014383429,7842205,109248000,-0.47,-5.16
52811,3881885,2018-01-27 05:20:00,1453,762.07,5976297373,7842231,108680000,-0.99,-5.76
52831,3883376,2018-01-27 05:30:00,1453,761.07,5968470827,7842231,109209000,-1.13,-5.86
52851,3884867,2018-01-27 05:35:00,1453,758.59,5949014252,7842231,109371000,-1.37,-6.16
52871,3886358,2018-01-27 05:40:00,1453,759.2899999999997,5954543025,7842231,110156000,-1.34,-6.09
52891,3887849,2018-01-27 05:45:00,1453,759.25,5954245749,7842252,110713000,-1.63,-6.09
52911,3889340,2018-01-27 05:50:00,1453,757.7799999999999,5942709796,7842252,111009000,-1.95,-6.26
52931,3890831,2018-01-27 05:55:00,1453,755.7999999999997,5927174294,7842252,110863000,-2.17,-6.45
52951,3892322,2018-01-27 06:00:00,1453,756.0,5928703533,7842252,110817000,-2.08,-6.39
52971,3893813,2018-01-27 06:05:00,1453,755.51,5924913975,7842281,111010000,-2.09,-6.4
52991,3895304,2018-01-27 06:10:00,1453,753.37,5908131493,7842281,111894000,-2.35,-6.62
53011,3896795,2018-01-27 06:15:00,1453,756.87,5935595162,7842281,112439000,-1.34,-6.14
53031,3898286,2018-01-27 06:20:00,1453,760.45,5963654844,7842281,113054000,-0.71,-5.67
53051,3899777,2018-01-27 06:25:00,1453,760.52,5964262574,7842317,113121000,-0.38,-5.63
53071,3901268,2018-01-27 06:30:00,1453,759.7799999999999,5958467101,7842317,112967000,-0.29,-5.68
53091,3902759,2018-01-27 06:35:00,1453,760.0299999999999,5960404154,7842317,112774000,0.05,-5.6
53111,3904250,2018-01-27 06:40:00,1453,762.63,5980786336,7842317,113032000,0.39,-5.24
53131,3905741,2018-01-27 06:45:00,1453,762.36,5978677549,7842339,112951000,0.54,-5.18
53151,3907232,2018-01-27 06:50:00,1453,761.82,5974411316,7842339,112802000,0.53,-5.21
53171,3908723,2018-01-27 06:55:00,1453,760.87,5967008149,7842339,112461000,0.61,-5.23
53191,3910214,2018-01-27 07:00:00,1453,759.89,5959291287,7842339,112436000,0.48,-5.35
53211,3911705,2018-01-27 07:05:00,1453,757.96,5944206409,7842375,112171000,0.22,-5.49
53231,3913196,2018-01-27 07:10:00,1453,754.63,5918099144,7842375,111803000,-0.3,-5.88
53251,3914687,2018-01-27 07:15:00,1453,756.6699999999997,5934128958,7842375,112234000,-0.14,-5.58
