,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
74940,5538156,2018-01-31 03:35:00,1442,9881.01,166359520210,16836287,9030730000,-2.35,-11.78
74960,5539662,2018-01-31 03:40:00,1442,9885.67,166437977307,16836287,9019410000,-2.17,-11.64
74980,5541168,2018-01-31 03:45:00,1442,9850.18,165840585534,16836300,8960700000,-1.94,-11.93
75000,5542674,2018-01-31 03:50:00,1442,9839.040000000005,165653029152,16836300,8954450000,-1.84,-11.95
75020,5544180,2018-01-31 03:55:00,1442,9889.53,166503093939,16836300,9045450000,-0.63,-11.44
75040,5545686,2018-01-31 04:00:00,1442,9933.05,167235928912,16836312,9064500000,0.36,-10.92
75060,5547192,2018-01-31 04:05:00,1442,9949.99,167521136037,16836312,9077210000,0.82,-10.74
75080,5548698,2018-01-31 04:10:00,1442,9993.74,168257724687,16836312,9133410000,1.34,-10.29
75100,5550204,2018-01-31 04:15:00,1442,9993.74,168257724687,16836312,9133410000,1.34,-10.29
75120,5551710,2018-01-31 04:20:00,1442,10012.5,168573573900,16836312,9162060000,1.52,-9.98
75140,5553216,2018-01-31 04:25:00,1442,10008.6,168507912283,16836312,9153070000,1.36,-9.96
75160,5554722,2018-01-31 04:30:00,1442,9991.290000000005,168216475722,16836312,9169140000,1.18,-10.06
75180,5556228,2018-01-31 04:35:00,1442,10005.5,168455719716,16836312,9190750000,1.31,-9.88
75200,5557734,2018-01-31 04:40:00,1442,10004.2,168433962565,16836325,9210810000,1.28,-9.85
75220,5559240,2018-01-31 04:45:00,1442,10012.4,168572020430,16836325,9203090000,1.27,-9.73
75240,5560746,2018-01-31 04:50:00,1442,10042.7,169082161078,16836325,9284400000,1.48,-9.42
75260,5562252,2018-01-31 04:55:00,1442,10096.1,169981220833,16836325,9341450000,2.01,-8.89
75280,5563758,2018-01-31 05:00:00,1442,10157.4,171013287555,16836325,9437940000,2.24,-8.32
75300,5565264,2018-01-31 05:05:00,1442,10179.6,171387053970,16836325,9480560000,2.3,-8.12
75320,5566770,2018-01-31 05:10:00,1442,10161.4,171080632855,16836325,9459870000,1.85,-8.27
75340,5568276,2018-01-31 05:15:00,1442,10148.9,170870178793,16836325,9460340000,1.54,-8.39
75360,5569782,2018-01-31 05:20:00,1442,10142.3,170759059048,16836325,9438710000,1.38,-8.46
75380,5571288,2018-01-31 05:25:00,1442,10095.2,169966068140,16836325,9416530000,0.88,-8.89
75400,5572794,2018-01-31 05:30:00,1442,10044.3,169109099198,16836325,9368160000,0.4,-9.35
75420,5574300,2018-01-31 05:35:00,1442,10010.2,168534980515,16836325,9353290000,-0.01,-9.68
75440,5575806,2018-01-31 05:40:00,1442,10001.6,168390558179,16836362,9351210000,-0.24,-9.77
75460,5577312,2018-01-31 05:45:00,1442,10018.3,168671725425,16836362,9363110000,-0.35,-9.62
75480,5578818,2018-01-31 05:50:00,1442,10041.7,169065696295,16836362,9377260000,-0.29,-9.41
75500,5580324,2018-01-31 05:55:00,1442,10056.8,169319925362,16836362,9390210000,-0.25,-9.28
75520,5581830,2018-01-31 06:00:00,1442,10058.8,169353849556,16836387,9398270000,-0.49,-9.28
75540,5583336,2018-01-31 06:05:00,1442,10030.4,168875696165,16836387,9369160000,-1.16,-9.54
75560,5584842,2018-01-31 06:10:00,1442,10001.0,168380706387,16836387,9330880000,-1.44,-9.8
75580,5586348,2018-01-31 06:15:00,1442,9982.61,168071085230,16836387,9327790000,-1.48,-9.98
75600,5587854,2018-01-31 06:20:00,1442,9976.910000000002,167975117824,16836387,9330600000,-1.4,-10.04
75620,5589360,2018-01-31 06:25:00,1442,9965.96,167790759387,16836387,9321940000,-1.33,-10.15
75640,5590866,2018-01-31 06:30:00,1442,9941.62,167380961727,16836387,9319210000,-1.31,-10.38
75660,5592372,2018-01-31 06:35:00,1442,9905.63,166775020159,16836387,9288300000,-1.44,-10.71
75680,5593878,2018-01-31 06:40:00,1442,9903.18,166733771011,16836387,9286850000,-1.35,-10.75
75700,5595384,2018-01-31 06:45:00,1442,9913.35,166904997066,16836387,9333620000,-1.18,-10.66
75720,5596890,2018-01-31 06:50:00,1442,9944.55,167430292341,16836387,9368740000,-0.86,-10.41
75740,5598396,2018-01-31 06:55:00,1442,9964.01,167757928432,16836387,9392260000,-0.66,-10.23
75760,5599902,2018-01-31 07:00:00,1442,9974.65,167937566322,16836437,9393610000,-0.6,-10.16
75780,5601408,2018-01-31 07:05:00,1442,9960.2,167694279807,16836437,9390130000,-0.57,-10.34
75800,5602914,2018-01-31 07:10:00,1442,9962.290000000005,167729467961,16836437,9387720000,-0.4,-10.34
75820,5604420,2018-01-31 07:15:00,1442,9956.51,167632153355,16836437,9392260000,-0.27,-10.4
75840,5605926,2018-01-31 07:20:00,1442,9914.25,166920893384,16836462,9368340000,-0.58,-10.79
75860,5607432,2018-01-31 07:25:00,1442,9894.080000000002,166581301945,16836462,9328760000,-0.52,-10.98
75880,5608938,2018-01-31 07:30:00,1442,9856.75,165952796819,16836462,9314870000,-0.78,-11.32
75900,5610444,2018-01-31 07:35:00,1442,9870.23,166179752326,16836462,9337100000,-0.65,-11.2
75920,5611950,2018-01-31 07:40:00,1442,9917.290000000005,166972205153,16836475,9432180000,-0.12,-10.79
75940,5613456,2018-01-31 07:45:00,1442,9975.81,167957475670,16836475,9498080000,0.42,-10.25
75960,5614962,2018-01-31 07:55:00,1442,10012.7,168578573233,16836475,9549290000,0.79,-9.88
75980,5616468,2018-01-31 08:00:00,1442,10014.3,168605511593,16836475,9575240000,0.71,-9.86
76000,5617974,2018-01-31 08:10:00,1442,10055.3,169295927731,16836487,9653960000,0.95,-9.45
76020,5619480,2018-01-31 08:15:00,1442,10109.5,170208465327,16836487,9692850000,1.55,-8.93
76040,5620986,2018-01-31 08:20:00,1442,10077.0,169661279499,16836487,9717610000,1.34,-9.2
76060,5622492,2018-01-31 08:25:00,1442,10083.8,169775898700,16836500,9725220000,1.69,-9.12
76080,5623998,2018-01-31 08:30:00,1442,10074.6,169621002900,16836500,9740750000,1.75,-9.2
76100,5625504,2018-01-31 08:35:00,1442,10071.9,169575544350,16836500,9733310000,1.61,-9.23
76120,5627010,2018-01-31 08:40:00,1442,10088.1,169848295650,16836500,9755230000,1.85,-9.09
76140,5628516,2018-01-31 08:45:00,1442,10105.5,170141756025,16836550,9839870000,1.72,-8.93
76160,5630022,2018-01-31 08:50:00,1442,10147.9,170855625745,16836550,9870730000,1.94,-8.55
76180,5631528,2018-01-31 08:55:00,1442,10151.8,170921288290,16836550,9902880000,1.81,-8.52
76200,5633034,2018-01-31 09:00:00,1442,10154.3,170963379665,16836550,9906340000,1.2,-8.51
76220,5634540,2018-01-31 09:05:00,1442,10151.7,170919980248,16836587,9921950000,1.11,-8.55
76240,5636046,2018-01-31 09:10:00,1442,10155.8,170989010255,16836587,9923020000,0.97,-8.5
76260,5637552,2018-01-31 09:15:00,1442,10161.9,171091713435,16836587,9933650000,0.89,-8.48
76280,5639058,2018-01-31 09:20:00,1442,10174.0,171295436138,16836587,9947830000,0.93,-8.36
76300,5640564,2018-01-31 09:25:00,1442,10208.0,171868135296,16836612,9977040000,1.27,-8.06
76320,5642070,2018-01-31 09:30:00,1442,10249.4,172565171033,16836612,10031400000,1.65,-7.69
76340,5643576,2018-01-31 09:35:00,1442,10253.3,172630833820,16836612,10049900000,1.57,-7.66
76360,5645082,2018-01-31 09:40:00,1442,10210.3,171907502753,16836675,10000100000,0.96,-8.07
76380,5646588,2018-01-31 09:45:00,1442,10210.3,171907502753,16836675,10000100000,0.96,-8.07
76400,5648094,2018-01-31 09:50:00,1442,10221.2,172091022510,16836675,10029400000,0.76,-7.98
76420,5649600,2018-01-31 09:55:00,1442,10244.8,172488368040,16836675,10048700000,0.9,-7.76
76440,5651106,2018-01-31 10:00:00,1442,10255.7,172671887798,16836675,10086800000,0.96,-7.65
76460,5652612,2018-01-31 10:05:00,1442,10271.0,172929488925,16836675,10095200000,1.02,-7.49
76480,5654118,2018-01-31 12:10:00,1442,10203.2,171789492840,16836825,10161000000,-0.02,-7.5
76500,5655624,2018-01-31 12:15:00,1442,10221.5,172097606738,16836825,10138600000,0.25,-7.31
76520,5657130,2018-01-31 12:20:00,1442,10206.6,171846738045,16836825,10124900000,0.24,-7.43
76540,5658636,2018-01-31 12:25:00,1442,10189.3,171555460973,16836825,10111000000,0.16,-7.56
76560,5660142,2018-01-31 12:30:00,1442,10182.9,171447705293,16836825,10109800000,0.31,-7.59
76580,5661648,2018-01-31 12:35:00,1442,10211.9,171935973218,16836825,10137400000,0.74,-7.3
76600,5663154,2018-01-31 12:40:00,1442,10241.5,172434722173,16836862,10180800000,1.15,-6.99
76620,5664660,2018-01-31 12:45:00,1442,10250.3,172582886559,16836862,10193200000,1.15,-6.89
76640,5666166,2018-01-31 12:50:00,1442,10236.4,172348854177,16836862,10169100000,0.96,-7.02
76660,5667672,2018-01-31 12:55:00,1442,10220.7,172084515443,16836862,10160300000,0.61,-7.17
76680,5669178,2018-01-31 13:00:00,1442,10230.7,172252884063,16836862,10171100000,0.45,-7.07
76700,5670684,2018-01-31 13:05:00,1442,10229.5,172232679829,16836862,10179500000,0.41,-7.08
76720,5672190,2018-01-31 13:10:00,1442,10236.7,172353905235,16836862,10174400000,0.41,-7.03
76740,5673696,2018-01-31 13:15:00,1442,10205.2,171823544082,16836862,10163100000,0.1,-7.31
76760,5675202,2018-01-31 13:20:00,1442,10181.7,171428132368,16836887,10121600000,-0.2,-7.53
76780,5676708,2018-01-31 13:25:00,1442,10182.3,171438234500,16836887,10154500000,-0.2,-7.52
76800,5678214,2018-01-31 13:30:00,1442,10188.6,171544306888,16836887,10177700000,-0.25,-7.47
76820,5679720,2018-01-31 13:35:00,1442,10201.3,171758135353,16836887,10174700000,-0.12,-7.36
76840,5681226,2018-01-31 13:40:00,1442,10261.0,172763554032,16836912,10235900000,0.36,-6.82
76860,5682732,2018-01-31 13:45:00,1442,10294.1,173320855819,16836912,10333100000,0.61,-6.53
76880,5684238,2018-01-31 13:50:00,1442,10349.5,174253620744,16836912,10360800000,1.12,-6.04
76900,5685744,2018-01-31 13:55:00,1442,10335.0,174009485520,16836912,10364400000,0.98,-6.16
76920,5687250,2018-01-31 14:00:00,1442,10317.6,173716657380,16836925,10344500000,0.82,-6.34
76940,5688756,2018-01-31 14:05:00,1442,10322.5,173799158313,16836925,10341400000,0.96,-6.29
76960,5690262,2018-01-31 14:10:00,1442,10326.4,173864822320,16836925,10357000000,1.12,-6.26
76980,5691768,2018-01-31 14:15:00,1442,10324.9,173839566933,16836925,10343100000,1.15,-6.24
77000,5693274,2018-01-31 14:20:00,1442,10311.8,173619518805,16836975,10332000000,1.06,-6.32
77020,5694780,2018-01-31 14:25:00,1442,10304.4,173494925190,16836975,10323600000,1.03,-6.33
77040,5696286,2018-01-31 14:30:00,1442,10310.4,173595947040,16836975,10347500000,0.92,-6.12
77060,5697792,2018-01-31 14:35:00,1442,10328.6,173902379985,16836975,10363200000,1.08,-5.87
77080,5699298,2018-01-31 14:40:00,1442,10347.7,174223966208,16836975,10377100000,0.99,-5.68
77100,5700804,2018-01-31 14:45:00,1442,10361.5,174456316463,16836975,10401400000,0.66,-5.4
77120,5702310,2018-01-31 14:50:00,1442,10364.4,174505143690,16836975,10401100000,0.5,-5.3
77140,5703816,2018-01-31 14:55:00,1442,10381.6,174794739660,16836975,10418100000,0.56,-5.06
77160,5705322,2018-01-31 15:00:00,1442,10380.2,174771167895,16836975,10460500000,0.54,-4.99
77180,5706828,2018-01-31 15:05:00,1442,10381.2,174788004870,16836975,10434300000,0.53,-4.9
77200,5708334,2018-01-31 15:10:00,1442,10363.9,174496725203,16836975,10410000000,0.42,-5.06
77220,5709840,2018-01-31 15:15:00,1442,10347.9,174227333603,16836975,10411900000,0.3,-5.02
77240,5711346,2018-01-31 15:20:00,1442,10354.8,174343891858,16837012,10420500000,0.37,-4.96
77260,5712852,2018-01-31 15:25:00,1442,10358.0,174397770296,16837012,10423100000,0.36,-4.79
77280,5714358,2018-01-31 15:35:00,1442,10340.0,174094704080,16837012,10398500000,0.12,-4.87
77300,5715864,2018-01-31 15:40:00,1442,10324.0,173825311888,16837012,10339400000,-0.12,-4.93
77320,5717370,2018-01-31 15:45:00,1442,10299.3,173409952657,16837062,10273500000,-0.42,-5.11
77340,5718876,2018-01-31 15:50:00,1442,10246.8,172526006902,16837062,10185100000,-0.99,-5.43
77360,5720382,2018-01-31 15:55:00,1442,10226.8,172189265662,16837062,10111300000,-1.38,-5.46
77380,5721888,2018-01-31 16:00:00,1442,10210.9,171921556376,16837062,10075300000,-1.55,-5.55
77400,5723394,2018-01-31 16:05:00,1442,10194.7,171649050839,16837087,10019900000,-1.71,-5.51
77420,5724900,2018-01-31 16:10:00,1442,10190.6,171580018782,16837087,9987830000,-1.71,-5.48
77440,5726406,2018-01-31 16:15:00,1442,10193.9,171635581169,16837087,9984880000,-1.68,-5.3
77460,5727912,2018-01-31 16:20:00,1442,10195.2,171657469382,16837087,9967800000,-1.6,-5.05
77480,5729418,2018-01-31 16:25:00,1442,10204.3,171811197089,16837137,9940090000,-1.39,-4.82
77500,5730924,2018-01-31 16:30:00,1442,10191.5,171595681736,16837137,9907490000,-1.41,-4.86
77520,5732430,2018-01-31 16:35:00,1442,10170.2,171237050717,16837137,9863780000,-1.49,-4.84
77540,5733936,2018-01-31 16:40:00,1442,10140.5,170736987749,16837137,9833080000,-1.68,-5.03
77560,5735442,2018-01-31 16:45:00,1442,10127.3,170515497088,16837212,9821280000,-1.43,-4.97
77580,5736948,2018-01-31 16:50:00,1442,10118.5,170367329622,16837212,9800280000,-1.29,-4.93
77600,5738454,2018-01-31 16:55:00,1442,10088.2,169857162098,16837212,9787990000,-1.5,-5.1
77620,5739960,2018-01-31 17:00:00,1442,10036.5,168986678238,16837212,9756240000,-1.71,-5.46
77640,5741466,2018-01-31 17:05:00,1442,10019.5,168700696122,16837237,9730000000,-1.87,-5.53
77660,5742972,2018-01-31 17:10:00,1442,10002.7,168417830540,16837237,9748200000,-1.95,-5.56
77680,5744478,2018-01-31 17:15:00,1442,10013.9,168606407594,16837237,9759090000,-1.81,-5.45
77700,5745984,2018-01-31 17:20:00,1442,10028.8,168857282426,16837237,9778230000,-1.63,-5.22
77720,5747490,2018-01-31 17:25:00,1442,10023.5,168768045070,16837237,9772940000,-1.64,-5.22
77740,5748996,2018-01-31 17:30:00,1442,10030.4,168884222005,16837237,9702830000,-1.49,-5.1
77760,5750502,2018-01-31 17:35:00,1442,10033.7,168939784887,16837237,9678670000,-1.23,-4.99
77780,5752008,2018-01-31 17:40:00,1442,10062.9,169431432207,16837237,9681800000,-0.94,-4.72
77800,5753514,2018-01-31 17:45:00,1442,10072.5,169593452438,16837275,9670330000,-0.66,-4.59
77820,5755020,2018-01-31 17:50:00,1442,10053.1,169266809303,16837275,9617350000,-0.47,-4.73
77840,5756526,2018-01-31 17:55:00,1442,10054.6,169292065215,16837275,9601230000,-0.11,-4.68
77860,5758032,2018-01-31 18:00:00,1442,10043.3,169101804008,16837275,9590920000,-0.15,-4.76
77880,5759538,2018-01-31 18:05:00,1442,10043.8,169110473740,16837300,9572760000,0.0,-4.7
77900,5761044,2018-01-31 18:10:00,1442,10035.4,168969040420,16837300,9424780000,0.04,-4.78
77920,5762550,2018-01-31 18:15:00,1442,10018.1,168677755130,16837300,9375940000,-0.04,-4.88
77940,5764056,2018-01-31 18:20:00,1442,9982.42,168077000266,16837300,9342260000,-0.37,-5.22
77960,5765562,2018-01-31 18:25:00,1442,9943.49,167421524177,16837300,9326130000,-0.79,-5.56
77980,5767068,2018-01-31 18:30:00,1442,9939.59,167355858707,16837300,9331050000,-1.02,-5.55
78000,5768574,2018-01-31 18:35:00,1442,9968.47,167842119931,16837300,9359900000,-0.82,-5.18
78020,5770080,2018-01-31 18:40:00,1442,9968.47,167842119931,16837300,9359900000,-0.82,-5.18
78040,5771586,2018-01-31 18:45:00,1442,10022.2,168747038615,16837325,9418380000,-0.3,-4.44
78060,5773092,2018-01-31 18:50:00,1442,10023.0,168760508475,16837325,9405300000,-0.27,-4.3
78080,5774598,2018-01-31 18:55:00,1442,10028.0,168844695100,16837325,9395880000,-0.22,-4.21
78100,5776104,2018-01-31 19:00:00,1442,10046.2,169151506124,16837362,9425950000,0.13,-3.83
78120,5777610,2018-01-31 19:05:00,1442,10069.8,169548867868,16837362,9472900000,0.59,-3.51
78140,5779116,2018-01-31 19:10:00,1442,10076.0,169653259512,16837362,9471270000,0.65,-3.44
78160,5780622,2018-01-31 19:15:00,1442,10068.9,169533714242,16837362,9483580000,0.75,-3.44
78180,5782128,2018-01-31 19:20:00,1442,10060.8,169397713920,16837400,9497170000,0.84,-3.44
78200,5783634,2018-01-31 19:25:00,1442,10080.5,169729410700,16837400,9508470000,1.26,-3.07
78220,5785140,2018-01-31 19:30:00,1442,10091.2,169909570880,16837400,9523310000,1.33,-2.97
78240,5786646,2018-01-31 19:35:00,1442,10103.6,170118354640,16837400,9526370000,1.21,-2.67
78260,5788152,2018-01-31 19:40:00,1442,10121.2,170414814334,16837412,9552810000,1.32,-2.41
78280,5789658,2018-01-31 19:45:00,1442,10129.3,170551197372,16837412,9577960000,1.25,-2.18
78300,5791164,2018-01-31 19:50:00,1442,10129.6,170556248595,16837412,9552830000,1.15,-2.18
78320,5792670,2018-01-31 19:55:00,1442,10119.2,170381139510,16837412,9532990000,0.81,-2.05
78340,5794176,2018-01-31 20:00:00,1442,10095.5,169982345234,16837437,9487920000,0.43,-2.19
78360,5795682,2018-01-31 20:05:00,1442,10085.6,169815654607,16837437,9427430000,0.27,-2.2
78380,5797188,2018-01-31 20:10:00,1442,10073.3,169608554132,16837437,9371010000,0.06,-2.26
78400,5798694,2018-01-31 20:15:00,1442,10083.6,169781979733,16837437,9320160000,0.09,-2.11
78420,5800200,2018-01-31 20:20:00,1442,10083.6,169782110820,16837450,9224630000,0.05,-2.14
78440,5801706,2018-01-31 20:25:00,1442,10096.8,170004365160,16837450,9109310000,0.09,-1.92
78460,5803212,2018-01-31 20:30:00,1442,10099.0,170041407550,16837450,9058400000,0.07,-1.9
78480,5804718,2018-01-31 20:35:00,1442,10106.8,170172739660,16837450,9010460000,-0.02,-1.79
78500,5806224,2018-01-31 20:40:00,1442,10115.0,170310928130,16837462,8974000000,-0.01,-1.62
78520,5807730,2018-01-31 20:45:00,1442,10103.5,170117297317,16837462,8940790000,-0.13,-1.68
78540,5809236,2018-01-31 20:50:00,1442,10088.4,169863051641,16837462,8857390000,-0.28,-1.83
78560,5810742,2018-01-31 20:55:00,1442,10078.3,169692993275,16837462,8805600000,-0.35,-1.8
78580,5812248,2018-01-31 21:00:00,1442,10054.7,169295629171,16837462,8768810000,-0.5,-2.03
78600,5813754,2018-01-31 21:05:00,1442,10050.3,169221544339,16837462,8728270000,-0.39,-1.91
78620,5815260,2018-01-31 21:10:00,1442,10046.0,169149143252,16837462,8713860000,-0.38,-1.86
78640,5816766,2018-01-31 21:15:00,1442,10048.5,169191236907,16837462,8667670000,-0.39,-1.76
78660,5818272,2018-01-31 21:20:00,1442,10047.1,169168166815,16837512,8605890000,-0.42,-1.69
78680,5819777,2018-01-31 21:25:00,1442,10039.8,169045252978,16837512,8559900000,-0.5,-1.69
78700,5821282,2018-01-31 21:30:00,1442,10040.1,169050304231,16837512,8507840000,-0.58,-1.63
78720,5822787,2018-01-31 21:35:00,1442,10053.4,169274243141,16837512,8471440000,-0.48,-1.45
78740,5824292,2018-01-31 21:40:00,1442,10082.1,169757479735,16837512,8453420000,-0.16,-1.17
78760,5825797,2018-01-31 21:45:00,1442,10090.0,169890496080,16837512,8437590000,-0.01,-1.07
78780,5827303,2018-01-31 21:50:00,1442,10093.5,169949427372,16837512,8398470000,0.08,-1.05
78800,5828809,2018-01-31 21:55:00,1442,10096.9,170006674913,16837512,8389430000,0.15,-1.06
78820,5830315,2018-01-31 22:00:00,1442,10102.2,170095913726,16837512,8396230000,0.35,-1.08
78840,5831821,2018-01-31 22:05:00,1442,10099.5,170050452444,16837512,8366340000,0.45,-1.15
78860,5833327,2018-01-31 22:10:00,1442,10093.3,169946059870,16837512,8325690000,0.39,-1.23
78880,5834833,2018-01-31 22:15:00,1442,10115.1,170313117631,16837512,8349650000,0.68,-1.07
78900,5836339,2018-01-31 22:20:00,1442,10127.1,170515167775,16837512,8369910000,0.81,-0.99
78920,5837845,2018-01-31 22:25:00,1442,10130.6,170574099067,16837512,8349390000,0.79,-1.02
78940,5839351,2018-01-31 22:30:00,1442,10141.9,170764362953,16837512,8328730000,0.84,-0.92
78960,5840857,2018-01-31 22:35:00,1442,10140.0,170732371680,16837512,8335260000,0.76,-1.04
78980,5842363,2018-01-31 22:40:00,1442,10151.3,170922767533,16837525,8323850000,0.8,-1.0
79000,5843869,2018-01-31 22:45:00,1442,10143.8,170796486095,16837525,8309370000,0.67,-1.13
79020,5845375,2018-01-31 22:50:00,1442,10139.0,170715665975,16837525,8301860000,0.5,-1.28
79040,5846881,2018-01-31 22:55:00,1442,10142.2,170769546055,16837525,8297230000,0.48,-1.25
79060,5848387,2018-01-31 23:00:00,1442,10146.0,170833782300,16837550,8301160000,0.47,-1.35
79080,5849893,2018-01-31 23:05:00,1442,10148.2,170870824910,16837550,8291480000,0.48,-1.36
79100,5851399,2018-01-31 23:10:00,1442,10149.6,170894397480,16837550,8277290000,0.38,-1.41
79120,5852905,2018-01-31 23:15:00,1442,10138.5,170707500675,16837550,8260420000,0.23,-1.53
79140,5854411,2018-01-31 23:20:00,1442,10126.0,170497152812,16837562,8228470000,0.08,-1.65
79160,5855917,2018-01-31 23:25:00,1442,10109.6,170221016795,16837562,8205710000,-0.15,-1.8
79180,5857423,2018-01-31 23:30:00,1442,10100.1,170061059956,16837562,8187640000,-0.35,-1.89
79200,5858929,2018-01-31 23:35:00,1442,10098.0,170025701076,16837562,8186580000,-0.41,-1.91
79220,5860435,2018-01-31 23:40:00,1442,10097.5,170017282295,16837562,8190380000,-0.45,-1.91
79240,5861941,2018-01-31 23:45:00,1442,10101.5,170084632543,16837562,8175520000,-0.41,-1.87
79260,5863447,2018-01-31 23:50:00,1442,10096.9,170007179758,16837562,8173820000,-0.47,-1.91
79280,5864953,2018-01-31 23:55:00,1442,10100.7,170071162493,16837562,8172310000,-0.44,-1.85
79300,5866459,2018-02-01 00:00:00,1442,10106.8,170173871622,16837562,8177550000,-0.37,-1.79
79320,5867965,2018-02-01 00:05:00,1442,10108.0,170194076696,16837562,8170260000,-0.33,-1.75
79340,5869471,2018-02-01 00:10:00,1442,10121.2,170416332514,16837562,8175720000,-0.2,-1.63
79360,5870979,2018-02-01 00:15:00,1442,10121.7,170424751295,16837562,8180570000,-0.07,-1.64
79380,5872487,2018-02-01 00:20:00,1442,10128.4,170537947840,16837600,8179350000,0.08,-1.54
79400,5873995,2018-02-01 00:25:00,1442,10120.6,170406614560,16837600,8187450000,0.0,-1.6
79420,5875503,2018-02-01 00:30:00,1442,10134.8,170645708480,16837600,8183840000,0.23,-1.46
79440,5877011,2018-02-01 00:35:00,1442,10158.3,171041392080,16837600,8180020000,0.57,-1.2
79460,5878519,2018-02-01 00:40:00,1442,10181.7,171435646463,16837625,8190920000,0.8,-0.92
79480,5880027,2018-02-01 00:45:00,1442,10196.4,171683159550,16837625,8206730000,0.95,-0.73
79500,5881535,2018-02-01 00:55:00,1442,10199.6,171737039950,16837625,8186430000,0.97,-0.71
79520,5883043,2018-02-01 01:00:00,1442,10180.7,171418808838,16837625,8162620000,0.75,-0.82
79540,5884551,2018-02-01 01:05:00,1442,10170.3,171243697538,16837625,8155710000,0.64,-0.92
79560,5886059,2018-02-01 01:10:00,1442,10169.9,171236962488,16837625,8149740000,0.6,-0.89
79580,5887567,2018-02-01 01:15:00,1442,10170.7,171250432588,16837625,8113530000,0.55,-0.79
79600,5889075,2018-02-01 01:20:00,1442,10153.7,170964192963,16837625,8078040000,0.33,-0.96
79620,5890583,2018-02-01 01:25:00,1442,10149.6,170895158700,16837625,8070750000,0.27,-0.93
79640,5892091,2018-02-01 01:30:00,1442,10153.1,170954090388,16837625,8054970000,0.2,-0.81
79660,5893599,2018-02-01 01:35:00,1442,10169.3,171226859913,16837625,8050740000,0.2,-0.47
79680,5895107,2018-02-01 01:40:00,1442,10182.7,171452484088,16837625,8059440000,0.29,-0.22
79700,5896615,2018-02-01 01:45:00,1442,10175.8,171336426585,16837637,8059290000,0.08,-0.16
79720,5898123,2018-02-01 01:50:00,1442,10176.6,171349896694,16837637,8042210000,-0.04,-0.02
79740,5899631,2018-02-01 01:55:00,1442,10184.2,171477862735,16837637,8038940000,0.03,0.17
79760,5901139,2018-02-01 02:00:00,1442,10192.0,171609196304,16837637,8042850000,0.09,0.36
79780,5902647,2018-02-01 02:05:00,1442,10221.1,172099559943,16837675,8041160000,0.43,0.78
79800,5904155,2018-02-01 02:10:00,1442,10237.3,172372330278,16837675,8051290000,0.66,1.09
79820,5905663,2018-02-01 02:15:00,1442,10257.6,172714135080,16837675,8051810000,0.95,1.43
79840,5907171,2018-02-01 02:20:00,1442,10264.3,172826947503,16837675,8046240000,1.01,1.59
79860,5908679,2018-02-01 02:25:00,1442,10271.8,172953230065,16837675,8038420000,1.07,1.82
79880,5910187,2018-02-01 02:30:00,1442,10273.6,172983537880,16837675,8052140000,1.08,2.11
79900,5911695,2018-02-01 02:35:00,1442,10288.8,173239470540,16837675,8054050000,1.19,2.38
79920,5913203,2018-02-01 02:40:00,1442,10286.1,173194008818,16837675,8039830000,1.11,2.38
79940,5914711,2018-02-01 02:45:00,1442,10262.7,172800263790,16837700,8006170000,0.81,2.31
79960,5916219,2018-02-01 02:50:00,1442,10237.4,172374269980,16837700,7936390000,0.56,2.06
79980,5917727,2018-02-01 02:55:00,1442,10226.7,172194106590,16837700,7885210000,0.28,2.1
80000,5919235,2018-02-01 03:00:00,1442,10232.4,172290081480,16837700,7873870000,0.34,2.16
80020,5920743,2018-02-01 03:05:00,1442,10240.8,172431518160,16837700,7830580000,0.14,2.38
80040,5922251,2018-02-01 03:10:00,1442,10237.0,172367534900,16837700,7759600000,0.02,2.34
80060,5923759,2018-02-01 03:15:00,1442,10237.3,172372586210,16837700,7692820000,-0.03,2.46
80080,5925267,2018-02-01 03:20:00,1442,10233.0,172300184100,16837700,7625240000,-0.26,2.41
80100,5926775,2018-02-01 03:25:00,1442,10252.9,172635890010,16837762,7581190000,-0.18,2.7
80120,5928283,2018-02-01 03:30:00,1442,10268.3,172895191545,16837762,7577410000,-0.05,2.86
80140,5929791,2018-02-01 03:35:00,1442,10280.9,173107347346,16837762,7568130000,0.11,2.99
80160,5931299,2018-02-01 03:40:00,1442,10279.1,173077039374,16837762,7552890000,0.09,2.9
80180,5932807,2018-02-01 03:45:00,1442,10266.0,172856721342,16837787,7541530000,0.03,2.8
80200,5934315,2018-02-01 03:50:00,1442,10266.9,172871875350,16837787,7514620000,0.19,2.78
80220,5935823,2018-02-01 03:55:00,1442,10246.2,172523333159,16837787,7468940000,0.0,2.53
80240,5937331,2018-02-01 04:00:00,1442,10225.1,172168444408,16837825,7438190000,-0.1,2.36
80260,5938839,2018-02-01 04:05:00,1442,10230.6,172261052445,16837825,7434860000,-0.08,2.48
80280,5940347,2018-02-01 04:10:00,1442,10237.0,172368814525,16837825,7435880000,-0.08,2.58
80300,5941855,2018-02-01 04:15:00,1442,10241.1,172437849608,16837825,7419520000,-0.09,2.61
80320,5943363,2018-02-01 04:20:00,1442,10252.1,172623321985,16837850,7404050000,-0.06,2.71
80340,5944871,2018-02-01 04:25:00,1442,10246.0,172520611100,16837850,7419510000,-0.17,2.62
