,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
12308,890857,2018-01-19 18:30:00,1450,0.521378,9327940403,17890935948,265167000,1.2,-5.55
12328,892310,2018-01-19 18:35:00,1450,0.519655,9297114320,17890935948,261000000,0.47,-5.68
12348,893763,2018-01-19 18:40:00,1450,0.519808,9299851789,17890936248,259134000,0.42,-5.51
12368,895216,2018-01-19 18:45:00,1450,0.5188149999999999,9282086090,17890936248,257765000,0.28,-5.56
12388,896669,2018-01-19 18:50:00,1450,0.5188149999999999,9282086090,17890936248,257765000,0.28,-5.56
12408,898122,2018-01-19 18:55:00,1450,0.517584,9260062347,17890936248,256156000,0.2,-5.48
12428,899575,2018-01-19 19:00:00,1450,0.516551,9241581733,17890937648,255535000,-0.02,-5.52
12448,901028,2018-01-19 19:05:00,1450,0.514759,9209521173,17890937648,255045000,-0.43,-5.85
12468,902481,2018-01-19 19:10:00,1450,0.514389,9202901526,17890937648,253174000,-0.62,-5.76
12488,903934,2018-01-19 19:15:00,1450,0.5114529999999999,9150373733,17890937648,251704000,-1.37,-6.26
12508,905387,2018-01-19 19:20:00,1450,0.508235,9092800696,17890937648,251136000,-2.02,-6.74
12528,906840,2018-01-19 19:25:00,1450,0.507911,9087004032,17890937648,249865000,-2.22,-6.68
12548,908293,2018-01-19 19:30:00,1450,0.504784,9031059070,17890937648,248610000,-2.87,-7.14
12568,909746,2018-01-19 19:35:00,1450,0.502541,8990929697,17890937648,249257000,-3.34,-7.44
12588,911199,2018-01-19 19:40:00,1450,0.500142,8948009637,17890938248,247767000,-3.74,-7.75
12608,912652,2018-01-19 19:45:00,1450,0.498329,8915573366,17890938248,247767000,-3.91,-7.88
12628,914105,2018-01-19 19:50:00,1450,0.499985,8945200760,17890938248,247623000,-3.45,-7.58
12648,915558,2018-01-19 19:55:00,1450,0.498026,8910152412,17890938248,245769000,-3.69,-7.83
12668,917011,2018-01-19 20:00:00,1450,0.492629,8813595166,17890938548,242840000,-4.51,-8.67
12688,918464,2018-01-19 20:05:00,1450,0.495421,8863546666,17890938548,242013000,-3.69,-8.11
12708,919917,2018-01-19 20:10:00,1450,0.492879,8818067901,17890938548,240127000,-3.92,-8.53
12728,921370,2018-01-19 20:15:00,1450,0.49497700000000006,8855603090,17890938548,240938000,-3.37,-8.11
12748,922823,2018-01-19 20:20:00,1450,0.495863,8871454610,17890938848,240877000,-2.43,-7.82
12768,924276,2018-01-19 20:25:00,1450,0.49517,8859056189,17890938848,240159000,-2.35,-7.95
12788,925729,2018-01-19 20:30:00,1450,0.49386899999999995,8835780078,17890938848,238822000,-2.16,-8.16
12808,927182,2018-01-19 20:35:00,1450,0.489249,8753123940,17890938848,237227000,-2.76,-8.99
12828,928635,2018-01-19 20:40:00,1450,0.490331,8772481936,17890938848,236615000,-2.26,-8.76
12848,930088,2018-01-19 20:45:00,1450,0.48307700000000003,8642701066,17890938848,235044000,-3.29,-10.06
12868,931541,2018-01-19 20:50:00,1450,0.48681899999999995,8709648959,17890938848,236304000,-2.13,-9.3
12888,932994,2018-01-19 20:55:00,1450,0.489142,8751209610,17890938848,238044000,-1.42,-8.81
12908,934447,2018-01-19 21:00:00,1450,0.491447,8792448224,17890938848,237497000,-0.92,-8.42
12928,935900,2018-01-19 21:05:00,1450,0.490425,8774163685,17890938848,237533000,-0.92,-8.61
12948,937353,2018-01-19 21:10:00,1450,0.490417,8774020557,17890938848,237384000,-0.92,-8.58
12968,938806,2018-01-19 21:15:00,1450,0.491374,8791142186,17890938848,238016000,-0.61,-8.43
12988,940259,2018-01-19 21:20:00,1450,0.49348400000000003,8828892066,17890938848,238535000,-0.09,-8.06
13008,941712,2018-01-19 21:25:00,1450,0.491209,8788190181,17890938848,237914000,-0.4,-8.54
13028,943165,2018-01-19 21:30:00,1450,0.493569,8830412796,17890938848,238617000,0.47,-8.23
13048,944618,2018-01-19 21:35:00,1450,0.49218,8805562282,17890938848,237990000,0.32,-8.52
13068,946071,2018-01-19 21:40:00,1450,0.48799499999999996,8730688801,17890939048,237508000,-0.34,-9.4
13088,947524,2018-01-19 21:45:00,1450,0.489462,8756934808,17890939048,237651000,0.07,-9.23
13108,948977,2018-01-19 21:50:00,1450,0.489383,8755521424,17890939048,237831000,0.15,-9.29
13128,950430,2018-01-19 21:55:00,1450,0.491943,8801322228,17890939048,238455000,0.7,-8.82
13148,951883,2018-01-19 22:05:00,1450,0.491335,8790444537,17890939048,238371000,0.49,-8.97
13168,953336,2018-01-19 22:10:00,1450,0.49123199999999995,8788601770,17890939048,238238000,0.16,-8.94
13188,954789,2018-01-19 22:15:00,1450,0.49359200000000003,8830824387,17890939048,238323000,0.51,-8.46
13208,956242,2018-01-19 22:20:00,1450,0.491787,8798531242,17890939048,238166000,0.02,-8.74
13228,957695,2018-01-19 22:25:00,1450,0.49241999999999997,8809856354,17890939348,238453000,0.12,-8.55
13248,959148,2018-01-19 22:30:00,1450,0.497542,8901493745,17890939348,238807000,1.24,-7.53
13268,960601,2018-01-19 22:35:00,1450,0.498245,8914071075,17890939348,238306000,1.41,-7.28
13287,962053,2018-01-19 22:40:00,1450,0.497746,8905143497,17890939348,237293000,1.37,-7.22
13307,963506,2018-01-19 22:45:00,1450,0.497595,8902441965,17890939348,237521000,1.38,-7.25
13327,964959,2018-01-19 22:50:00,1450,0.496522,8883244987,17890939348,235757000,1.16,-7.12
13348,966413,2018-01-19 22:55:00,1450,0.499093,8929242592,17890939348,236464000,1.75,-6.42
13367,967865,2018-01-19 23:00:00,1450,0.5049939999999999,9034817025,17890939348,236516000,3.01,-5.31
13388,969319,2018-01-19 23:05:00,1450,0.506618,9063872063,17890939648,235272000,3.13,-4.61
13407,970771,2018-01-19 23:10:00,1450,0.50627,9057646016,17890939648,234543000,2.97,-4.46
13428,972225,2018-01-19 23:15:00,1450,0.50302,8999500462,17890939648,232882000,2.04,-4.92
13448,973678,2018-01-19 23:20:00,1450,0.500158,8948296592,17890939648,231986000,1.3,-5.35
13468,975131,2018-01-19 23:25:00,1450,0.5001220000000001,8947652519,17890939648,231598000,1.11,-5.25
13488,976584,2018-01-19 23:30:00,1450,0.504981,9034584594,17890939648,231646000,1.9,-4.21
13508,978037,2018-01-19 23:35:00,1450,0.5035470000000001,9008928987,17890939648,229840000,1.54,-4.44
13528,979490,2018-01-19 23:40:00,1450,0.50484,9032061972,17890939648,230023000,1.57,-3.87
13548,980943,2018-01-19 23:45:00,1450,0.504361,9023492212,17890939648,228325000,1.11,-3.86
13568,982396,2018-01-19 23:50:00,1450,0.5038590000000001,9014510960,17890939648,227736000,0.75,-3.87
13588,983849,2018-01-19 23:55:00,1450,0.50572,9047805999,17890939648,228204000,0.89,-3.21
13608,985302,2018-01-20 00:00:00,1450,0.5061060000000001,9054711902,17890939648,227273000,0.67,-2.92
13628,986755,2018-01-20 00:05:00,1450,0.503963,9016371618,17890939648,225130000,0.31,-3.08
13648,988208,2018-01-20 00:10:00,1450,0.5017199999999999,8976242240,17890939648,223440000,-0.23,-3.13
13668,989661,2018-01-20 00:15:00,1450,0.49995600000000007,8944682623,17890939648,219907000,-0.71,-3.14
13688,991114,2018-01-20 00:20:00,1450,0.49644799999999994,8881921206,17890939648,217651000,-1.36,-3.61
13708,992567,2018-01-20 00:25:00,1450,0.49644799999999994,8881921206,17890939648,217651000,-1.36,-3.61
13728,994020,2018-01-20 00:30:00,1450,0.494921,8854601742,17890939648,215738000,-1.61,-3.73
13748,995473,2018-01-20 00:35:00,1450,0.495234,8860201606,17890939648,215033000,-1.57,-3.48
13768,996926,2018-01-20 00:40:00,1450,0.49761400000000006,8902782042,17890939648,214441000,-1.19,-2.84
13788,998379,2018-01-20 00:45:00,1450,0.499388,8934520569,17890939648,213804000,-1.02,-2.27
13808,999832,2018-01-20 00:50:00,1450,0.498198,8913230351,17890939648,212566000,-1.3,-2.29
13828,1001285,2018-01-20 00:55:00,1450,0.49810699999999997,8911602275,17890939648,211527000,-1.24,-1.99
13848,1002738,2018-01-20 01:00:00,1450,0.49835100000000004,8915967665,17890939648,210869000,-1.1,-1.82
13868,1004191,2018-01-20 01:05:00,1450,0.495395,8863082196,17890939948,208793000,-1.36,-2.34
13888,1005644,2018-01-20 01:10:00,1450,0.49620200000000003,8877520184,17890939948,208739000,-1.08,-2.07
13908,1007097,2018-01-20 01:15:00,1450,0.49620200000000003,8877520184,17890939948,208739000,-1.08,-2.07
13928,1008550,2018-01-20 01:20:00,1450,0.49595500000000003,8873101420,17890940548,207970000,-0.45,-1.91
13948,1010003,2018-01-20 01:25:00,1450,0.498753,8923160271,17890940548,208767000,0.18,-1.46
13968,1011456,2018-01-20 01:30:00,1450,0.5019239999999999,8979892444,17890940548,208775000,0.91,-0.85
13988,1012909,2018-01-20 01:35:00,1450,0.5014390000000001,8971215337,17890940548,207988000,0.9,-0.95
14008,1014362,2018-01-20 01:40:00,1450,0.503274,9004045213,17890940548,208281000,1.18,-0.77
14028,1015815,2018-01-20 01:45:00,1450,0.503274,9004045213,17890940548,208281000,1.18,-0.77
14048,1017268,2018-01-20 01:50:00,1450,0.502146,8983864232,17890940548,207527000,0.91,-1.23
14068,1018721,2018-01-20 01:55:00,1450,0.504023,9017445528,17890940548,207155000,1.33,-0.93
14088,1020174,2018-01-20 02:00:00,1450,0.506232,9056966616,17890940548,207275000,1.84,-0.63
14108,1021627,2018-01-20 02:05:00,1450,0.506232,9056966616,17890940548,207275000,1.84,-0.63
14128,1023080,2018-01-20 02:10:00,1450,0.509512,9115648901,17890940548,207910000,2.61,-0.36
14148,1024533,2018-01-20 02:15:00,1450,0.510572,9134613298,17890940548,207402000,2.88,-0.25
14168,1025986,2018-01-20 02:20:00,1450,0.512269,9164971252,17890934748,205463000,2.9,0.04
14188,1027439,2018-01-20 02:25:00,1450,0.5096569999999999,9118240131,17890934748,204944000,2.06,-0.5
14208,1028892,2018-01-20 02:30:00,1450,0.5076470000000001,9082279352,17890934748,204428000,1.54,-0.93
14228,1030352,2018-01-20 02:35:00,1450,0.507367,9077269890,17890934748,205889000,1.32,-1.0
14248,1031812,2018-01-20 02:40:00,1450,0.509111,9108469746,17890930948,205493000,1.39,-0.72
14268,1033272,2018-01-20 02:45:00,1450,0.50658,9063187800,17890930948,204476000,0.67,-1.26
14288,1034732,2018-01-20 02:50:00,1450,0.509302,9111886914,17890930948,205013000,0.89,-0.8
14308,1036192,2018-01-20 02:55:00,1450,0.5101060000000001,9126271222,17890930948,203441000,0.91,-0.72
14328,1037652,2018-01-20 03:00:00,1450,0.508451,9096662037,17890931548,201832000,0.38,-1.23
14348,1039112,2018-01-20 03:05:00,1450,0.503605,9009962582,17890931548,201500000,-0.83,-2.21
14368,1040572,2018-01-20 03:10:00,1450,0.503506,9008191380,17890931548,200353000,-1.22,-2.15
14388,1042032,2018-01-20 03:15:00,1450,0.502391,8988242991,17890931548,199554000,-1.48,-2.38
14408,1043492,2018-01-20 03:20:00,1450,0.50353,9008620913,17890931848,199291000,-1.18,-2.12
14427,1044951,2018-01-20 03:25:00,1450,0.509378,9113247083,17890931848,202042000,-0.02,-1.05
14447,1046411,2018-01-20 03:30:00,1450,0.512456,9168315371,17890931848,205948000,0.72,-0.3
14467,1047871,2018-01-20 03:35:00,1450,0.514826,9210716880,17890931848,207506000,1.17,0.28
14487,1049331,2018-01-20 03:40:00,1450,0.516314,9237338586,17890931848,206140000,1.53,0.64
14507,1050791,2018-01-20 03:45:00,1450,0.5125069999999999,9169227809,17890931848,205475000,0.81,-0.02
14527,1052251,2018-01-20 03:50:00,1450,0.512199,9163717402,17890931848,205171000,0.85,0.06
14547,1053711,2018-01-20 03:55:00,1450,0.510981,9141926247,17890931848,205425000,0.74,-0.02
14568,1055172,2018-01-20 04:00:00,1450,0.509648,9118077787,17890932148,204699000,0.68,-0.14
14588,1056632,2018-01-20 04:05:00,1450,0.509677,9118596624,17890932148,205292000,0.76,0.01
14608,1058092,2018-01-20 04:10:00,1450,0.510824,9139117524,17890932148,206092000,0.98,0.32
14628,1059552,2018-01-20 04:15:00,1450,0.509376,9113211454,17890932148,205954000,0.63,0.12
14648,1061012,2018-01-20 04:20:00,1450,0.506847,9067965591,17890932748,205369000,-0.05,-0.3
14668,1062472,2018-01-20 04:25:00,1450,0.507062,9071812141,17890932748,204624000,-0.36,-0.07
14688,1063932,2018-01-20 04:30:00,1450,0.506707,9065460860,17890932748,204254000,-0.68,-0.1
14707,1065391,2018-01-20 04:35:00,1450,0.508354,9094927226,17890932748,202901000,-0.63,0.4
14728,1066852,2018-01-20 04:40:00,1450,0.5077229999999999,9083639266,17890935148,201370000,-1.07,0.46
14747,1068311,2018-01-20 04:45:00,1450,0.5094770000000001,9115019966,17890935148,201222000,-0.63,1.14
14767,1069771,2018-01-20 04:50:00,1450,0.5100100000000001,9124555835,17890935148,200289000,-0.45,1.3
14787,1071231,2018-01-20 04:55:00,1450,0.509097,9108221411,17890935148,199100000,-0.52,1.33
14807,1072691,2018-01-20 05:00:00,1450,0.510378,9131139852,17890935448,198738000,-0.07,1.75
14828,1074152,2018-01-20 05:05:00,1450,0.509425,9114089791,17890935448,198043000,-0.1,1.72
14848,1075612,2018-01-20 05:10:00,1450,0.510517,9133626692,17890935448,198568000,0.26,2.12
14868,1077072,2018-01-20 05:15:00,1450,0.512043,9160928260,17890935448,198901000,0.68,2.68
14888,1078532,2018-01-20 05:20:00,1450,0.511279,9147260198,17890936648,198733000,0.56,2.5
14908,1079992,2018-01-20 05:30:00,1450,0.511065,9143431538,17890936648,197883000,0.58,2.61
14928,1081452,2018-01-20 05:35:00,1450,0.514882,9211721243,17890936648,199314000,1.37,3.33
14948,1082912,2018-01-20 05:40:00,1450,0.513794,9192255904,17890936648,199102000,1.1,3.28
14968,1084372,2018-01-20 05:45:00,1450,0.5176810000000001,9261798596,17890937848,199529000,1.84,3.98
14988,1085832,2018-01-20 05:50:00,1450,0.5190939999999999,9287078491,17890937848,199552000,2.02,4.29
15008,1087292,2018-01-20 05:55:00,1450,0.515378,9220595766,17890937848,199243000,1.21,3.57
15028,1088752,2018-01-20 06:00:00,1450,0.513497,9186942912,17890937848,199057000,0.78,3.29
15048,1090212,2018-01-20 06:05:00,1450,0.5144270000000001,9203582565,17890939948,199113000,0.84,3.36
15068,1091672,2018-01-20 06:10:00,1450,0.5148119999999999,9210470577,17890939948,198770000,0.87,3.42
15088,1093132,2018-01-20 06:15:00,1450,0.514328,9201811362,17890939948,198590000,0.74,3.29
15108,1094592,2018-01-20 06:20:00,1450,0.5114989999999999,9151197892,17890939948,198078000,0.14,2.74
15128,1096052,2018-01-20 06:25:00,1450,0.5093989999999999,9113627988,17890942048,197214000,-0.42,2.22
15148,1097512,2018-01-20 06:30:00,1450,0.506815,9067397794,17890942048,196765000,-1.21,1.64
15168,1098972,2018-01-20 06:35:00,1450,0.507641,9082175712,17890942048,196873000,-1.29,1.77
15188,1100432,2018-01-20 06:40:00,1450,0.507268,9075502391,17890942048,197385000,-1.43,1.66
15208,1101892,2018-01-20 06:45:00,1450,0.506466,9061154007,17890942348,199154000,-1.67,1.3
15228,1103352,2018-01-20 06:50:00,1450,0.506937,9069580641,17890942348,199338000,-1.67,1.33
15248,1104812,2018-01-20 06:55:00,1450,0.5031180000000001,9001255132,17890942348,200445000,-2.41,0.46
15268,1106272,2018-01-20 07:00:00,1450,0.502153,8983990373,17890942348,205228000,-2.65,0.16
15288,1107732,2018-01-20 07:05:00,1450,0.510429,9132056731,17890944148,210002000,-0.83,1.57
15308,1109192,2018-01-20 07:10:00,1450,0.5095930000000001,9117099901,17890944148,211434000,-0.73,1.21
15328,1110652,2018-01-20 07:15:00,1450,0.514803,9210311720,17890944148,214589000,0.35,2.15
15348,1112112,2018-01-20 07:20:00,1450,0.5109859999999999,9142021986,17890944148,217187000,-0.06,1.18
15368,1113572,2018-01-20 07:25:00,1450,0.509055,9107475031,17890945048,218166000,-0.23,0.67
15388,1115032,2018-01-20 07:30:00,1450,0.513788,9192152874,17890945048,220410000,0.93,1.48
15408,1116492,2018-01-20 07:35:00,1450,0.505394,9041976282,17890945048,218872000,-0.4,-0.27
15427,1117951,2018-01-20 07:40:00,1450,0.523092,9358610227,17890945048,224931000,3.21,3.13
15448,1119412,2018-01-20 07:45:00,1450,0.515684,9226074570,17890945948,227588000,1.96,1.56
15467,1120871,2018-01-20 07:50:00,1450,0.519331,9291322850,17890945948,229092000,2.58,2.17
15487,1122331,2018-01-20 07:55:00,1450,0.521392,9328196090,17890945948,230894000,2.95,2.49
15507,1123791,2018-01-20 08:00:00,1450,0.529932,9480984768,17890945948,234850000,4.39,4.07
15527,1125251,2018-01-20 08:05:00,1450,0.527846,9443665680,17890948648,236427000,3.85,3.56
15547,1126711,2018-01-20 08:10:00,1450,0.53703,9607976152,17890948648,241255000,5.59,5.25
15567,1128171,2018-01-20 08:15:00,1450,0.5412899999999999,9684191594,17890948648,244189000,5.84,6.0
15587,1129631,2018-01-20 08:20:00,1450,0.538622,9636458543,17890948648,244220000,5.49,5.39
15607,1131091,2018-01-20 08:25:00,1450,0.530688,9494511915,17890948948,242527000,3.45,3.76
15628,1132552,2018-01-20 08:30:00,1450,0.526771,9424433068,17890948948,243237000,2.68,2.97
15648,1134012,2018-01-20 08:35:00,1450,0.526771,9424433068,17890948948,243237000,2.68,2.97
15668,1135472,2018-01-20 08:40:00,1450,0.525845,9407866523,17890949848,242933000,1.44,2.79
15688,1136932,2018-01-20 08:45:00,1450,0.525845,9407866523,17890949848,242933000,1.44,2.79
15707,1138391,2018-01-20 08:50:00,1450,0.526937,9427403440,17890949848,242518000,0.39,2.93
15727,1139851,2018-01-20 08:55:00,1450,0.5275890000000001,9439068339,17890949848,244781000,0.02,3.0
15747,1141311,2018-01-20 09:00:00,1450,0.5299699999999999,9481667804,17890951948,245229000,0.09,3.48
15767,1142771,2018-01-20 09:05:00,1450,0.526008,9410783852,17890951948,244507000,-1.23,2.61
15787,1144231,2018-01-20 09:10:00,1450,0.526634,9421983588,17890951948,245937000,-1.36,2.68
15807,1145691,2018-01-20 09:15:00,1450,0.528546,9456191088,17890951948,247857000,-0.92,3.04
15827,1147151,2018-01-20 09:20:00,1450,0.5268510000000001,9425867821,17890955548,249002000,-1.21,2.44
15847,1148611,2018-01-20 09:25:00,1450,0.5268510000000001,9425867821,17890955548,249002000,-1.21,2.44
15867,1150071,2018-01-20 09:30:00,1450,0.528872,9462025443,17890955548,248470000,-0.1,2.57
15887,1151531,2018-01-20 09:35:00,1450,0.527354,9434866972,17890955548,247652000,0.06,2.21
15907,1152991,2018-01-20 09:40:00,1450,0.527354,9434866972,17890955548,247652000,0.06,2.21
15927,1154451,2018-01-20 09:45:00,1450,0.525836,9407710079,17890958548,247088000,-0.23,1.63
15947,1155911,2018-01-20 09:50:00,1450,0.527337,9434564408,17890958548,247399000,0.08,1.78
15967,1157371,2018-01-20 09:55:00,1450,0.527837,9443509887,17890958548,247567000,0.18,1.79
15988,1158832,2018-01-20 10:00:00,1450,0.5266149999999999,9421647768,17890959748,247723000,-0.19,1.44
16008,1160292,2018-01-20 10:05:00,1450,0.525329,9398639993,17890959748,248050000,-0.43,1.13
16028,1161752,2018-01-20 10:10:00,1450,0.523996,9374791344,17890959748,246923000,-0.71,0.85
16048,1163212,2018-01-20 10:15:00,1450,0.524458,9383056968,17890959748,245343000,-0.59,0.93
16068,1164672,2018-01-20 10:20:00,1450,0.5241359999999999,9377296707,17890960948,243908000,-0.65,0.84
16088,1166132,2018-01-20 10:25:00,1450,0.524317,9380534971,17890960948,243707000,-0.62,0.85
16108,1167592,2018-01-20 10:30:00,1450,0.524137,9377314598,17890960948,242960000,-0.6,0.8
16128,1169052,2018-01-20 10:35:00,1450,0.525895,9408766908,17890960948,243264000,-0.26,1.11
16148,1170512,2018-01-20 10:40:00,1450,0.525996,9410574368,17890961848,242298000,-0.27,1.09
16168,1171972,2018-01-20 10:45:00,1450,0.526821,9425334412,17890961848,241275000,-0.06,1.23
16188,1173432,2018-01-20 10:50:00,1450,0.5260090000000001,9410806951,17890961848,240080000,-0.16,1.03
16208,1174892,2018-01-20 10:55:00,1450,0.525684,9404992388,17890961848,239689000,-0.09,0.88
16228,1176352,2018-01-20 11:00:00,1450,0.527885,9444371504,17890963948,239699000,0.37,1.21
16248,1177812,2018-01-20 11:05:00,1450,0.527994,9446321619,17890963948,239360000,0.44,1.11
16267,1179271,2018-01-20 11:10:00,1450,0.5282439999999999,9450794360,17890963948,239086000,0.57,1.05
16288,1180741,2018-01-20 11:15:00,1450,0.527393,9435569149,17890963948,238311000,0.51,0.76
16308,1182210,2018-01-20 11:20:00,1450,0.526854,9425926710,17890965448,237473000,0.43,0.54
16327,1183678,2018-01-20 11:25:00,1450,0.5268689999999999,9426195075,17890965448,236866000,0.41,0.42
16347,1185147,2018-01-20 11:30:00,1450,0.5246430000000001,9386369786,17890965448,236207000,-0.09,-0.14
16367,1186616,2018-01-20 11:35:00,1450,0.525388,9399698555,17890965448,235807000,0.01,-0.12
16387,1188085,2018-01-20 11:40:00,1450,0.5263140000000001,9416266378,17890966948,235622000,0.15,-0.07
16407,1189554,2018-01-20 11:45:00,1450,0.527134,9430936971,17890966948,235205000,0.2,-0.02
16427,1191023,2018-01-20 11:50:00,1450,0.5257569999999999,9406301110,17890966948,234656000,-0.16,-0.33
16447,1192492,2018-01-20 11:55:00,1450,0.5239060000000001,9373184930,17890966948,233923000,-0.58,-0.74
16467,1193961,2018-01-20 12:00:00,1450,0.524297,9380181556,17890969348,233447000,-0.54,-0.65
16487,1195430,2018-01-20 12:05:00,1450,0.522859,9354454342,17890969348,232528000,-0.82,-0.95
16507,1196899,2018-01-20 12:10:00,1450,0.5224880000000001,9347816793,17890969348,232163000,-0.91,-1.01
16527,1198368,2018-01-20 12:15:00,1450,0.521642,9332681033,17890969348,232783000,-1.04,-1.18
16547,1199837,2018-01-20 12:20:00,1450,0.521048,9322054109,17890969948,231904000,-1.09,-1.27
16567,1201306,2018-01-20 12:25:00,1450,0.520357,9309691449,17890969948,232096000,-1.17,-1.39
16587,1202775,2018-01-20 12:30:00,1450,0.5201720000000001,9306381620,17890969948,232942000,-1.15,-1.44
16607,1204244,2018-01-20 12:35:00,1450,0.51871,9280225022,17890969948,232377000,-1.41,-1.73
16627,1205713,2018-01-20 12:40:00,1450,0.519325,9291228747,17890971448,233552000,-1.22,-1.63
16647,1207182,2018-01-20 12:50:00,1450,0.520183,9306579201,17890971448,233872000,-0.98,-1.45
16667,1208651,2018-01-20 12:55:00,1450,0.518637,9278919759,17890971448,233510000,-1.23,-1.74
16687,1210120,2018-01-20 13:00:00,1450,0.518672,9279545943,17890971448,233762000,-1.15,-1.75
16708,1211590,2018-01-20 13:05:00,1450,0.5182180000000001,9271424064,17890972648,234125000,-1.11,-1.86
16728,1213059,2018-01-20 13:10:00,1450,0.519694,9297831139,17890972648,235104000,-0.66,-1.56
16748,1214528,2018-01-20 13:15:00,1450,0.5193399999999999,9291497735,17890972648,235246000,-0.53,-1.66
16768,1215997,2018-01-20 13:20:00,1450,0.518975,9284967530,17890972648,235000000,-0.55,-1.73
16788,1217466,2018-01-20 13:25:00,1450,0.521235,9325401910,17890974148,235577000,0.1,-1.34
16807,1218934,2018-01-20 13:30:00,1450,0.520771,9317100498,17890974148,235796000,0.05,-1.44
16827,1220403,2018-01-20 13:35:00,1450,0.522191,9342505681,17890974148,235891000,0.38,-1.2
16848,1221873,2018-01-20 13:40:00,1450,0.521016,9321483787,17890974148,235580000,0.24,-1.52
16867,1223341,2018-01-20 13:45:00,1450,0.521506,9330251772,17890976848,235273000,0.4,-1.44
16887,1224810,2018-01-20 13:50:00,1450,0.520369,9309909731,17890976848,234149000,0.24,-1.73
16908,1226280,2018-01-20 13:55:00,1450,0.516958,9248883609,17890976848,234235000,-0.41,-2.42
16928,1227749,2018-01-20 14:00:00,1450,0.517297,9254948651,17890976848,233494000,-0.35,-2.41
16948,1229218,2018-01-20 14:05:00,1450,0.513227,9182132529,17890977148,230447000,-1.14,-3.21
16968,1230687,2018-01-20 14:10:00,1450,0.510067,9125597041,17890977148,232934000,-1.77,-3.82
16988,1232156,2018-01-20 14:15:00,1450,0.511117,9144382567,17890977148,233345000,-1.62,-3.61
17008,1233625,2018-01-20 14:20:00,1450,0.511397,9149392041,17890977148,232342000,-1.67,-3.55
17028,1235094,2018-01-20 14:25:00,1450,0.510841,9139445270,17890978348,233297000,-1.85,-3.65
17047,1236562,2018-01-20 14:30:00,1450,0.512501,9169144294,17890978348,233637000,-1.55,-3.35
17067,1238031,2018-01-20 14:35:00,1450,0.513505,9187106837,17890978348,234503000,-1.41,-3.14
17087,1239500,2018-01-20 14:40:00,1450,0.516735,9244894697,17890978348,234924000,-0.74,-2.53
17107,1240969,2018-01-20 14:45:00,1450,0.517302,9255039347,17890979248,234858000,-0.52,-2.42
17127,1242438,2018-01-20 14:50:00,1450,0.518111,9269513149,17890979248,236165000,-0.16,-2.25
17147,1243907,2018-01-20 14:55:00,1450,0.518822,9282233635,17890979248,237558000,0.31,-2.14
17167,1245376,2018-01-20 15:00:00,1450,0.519749,9298818573,17890979248,237548000,0.77,-1.99
17187,1246845,2018-01-20 15:05:00,1450,0.519263,9290124180,17890980448,237044000,0.96,-2.06
17207,1248314,2018-01-20 15:10:00,1450,0.520267,9308086725,17890980448,237480000,1.42,-1.87
17227,1249783,2018-01-20 15:15:00,1450,0.520966,9320592520,17890980448,237530000,1.68,-1.72
17247,1251252,2018-01-20 15:20:00,1450,0.521408,9328500333,17890980448,236922000,1.92,-1.62
17267,1252721,2018-01-20 15:25:00,1450,0.521027,9321684183,17890981048,236302000,1.7,-1.65
17287,1254190,2018-01-20 15:30:00,1450,0.522223,9343081796,17890981048,233904000,1.73,-1.37
17307,1255659,2018-01-20 15:35:00,1450,0.521844,9336301114,17890981048,232752000,1.46,-1.36
17327,1257128,2018-01-20 15:40:00,1450,0.5231859999999999,9360310811,17890981048,232860000,1.51,-1.0
17348,1258598,2018-01-20 15:45:00,1450,0.523368,9363567126,17890981348,233661000,1.16,-0.84
17368,1260067,2018-01-20 15:50:00,1450,0.526932,9427330584,17890981348,233952000,1.79,-0.06
17388,1261536,2018-01-20 15:55:00,1450,0.524158,9377701001,17890981348,233683000,1.07,-0.51
17408,1263005,2018-01-20 16:00:00,1450,0.523614,9367968308,17890981348,232804000,0.85,-0.47
17428,1264474,2018-01-20 16:05:00,1450,0.522055,9340076738,17890982248,228452000,0.43,-0.73
17448,1265943,2018-01-20 16:10:00,1450,0.519412,9292790871,17890982248,226852000,-0.2,-1.15
17468,1267412,2018-01-20 16:15:00,1450,0.518614,9278513868,17890982248,224998000,-0.46,-1.2
17488,1268881,2018-01-20 16:20:00,1450,0.521404,9328429864,17890982548,223894000,0.02,-0.64
17508,1270350,2018-01-20 16:25:00,1450,0.52177,9334977964,17890982548,223057000,-0.04,-0.48
17528,1271819,2018-01-20 16:30:00,1450,0.52177,9334977964,17890982548,223057000,-0.04,-0.48
17548,1273288,2018-01-20 16:35:00,1450,0.520323,9309089712,17890982548,219951000,-0.56,-0.62
17568,1274757,2018-01-20 16:40:00,1450,0.525614,9403751374,17890983448,219753000,0.38,0.46
17588,1276226,2018-01-20 16:45:00,1450,0.52422,9378811343,17890983448,219209000,0.12,0.26
17608,1277695,2018-01-20 16:50:00,1450,0.52422,9378811343,17890983448,219209000,0.12,0.26
17628,1279164,2018-01-20 16:55:00,1450,0.5223770000000001,9345838261,17890983448,216419000,-0.04,0.04
17648,1280633,2018-01-20 17:00:00,1450,0.5223770000000001,9345838261,17890983448,216419000,-0.04,0.04
17668,1282102,2018-01-20 17:05:00,1450,0.521774,9335830928,17892480131,213353000,0.13,0.08
