,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
45788,3357657,2018-01-25 23:35:00,1452,14.33,8993076401,627407885,1627230000,-1.84,6.93
45808,3359147,2018-01-25 23:40:00,1452,14.32,8983483996,627412751,1631440000,-2.1,6.83
45828,3360637,2018-01-25 23:45:00,1452,14.35,9005004253,627412751,1632660000,-1.86,7.08
45848,3362127,2018-01-25 23:50:00,1452,14.36,9010650968,627412751,1627030000,-1.77,7.13
45868,3363621,2018-01-25 23:55:00,1452,14.34,8998541902,627412751,1628290000,-1.79,7.01
45888,3365115,2018-01-26 00:00:00,1452,14.38,9022885516,627412751,1639980000,-1.5,7.3
45908,3366609,2018-01-26 00:05:00,1452,14.42,9049676041,627412751,1648740000,-0.85,7.61
45928,3368103,2018-01-26 00:10:00,1452,14.45,9064545723,627412751,1655540000,-0.64,7.7
45948,3369597,2018-01-26 00:15:00,1452,14.47,9079603629,627412751,1652390000,-0.1,7.81
45968,3371091,2018-01-26 00:20:00,1452,14.52,9110848784,627412751,1656760000,0.47,8.06
45988,3372585,2018-01-26 00:25:00,1452,14.55,9126345879,627412751,1644940000,0.84,8.15
46008,3374079,2018-01-26 00:30:00,1452,14.53,9113923107,627412751,1647960000,0.85,7.87
46028,3375573,2018-01-26 00:35:00,1452,14.49,9092465591,627412751,1647410000,0.66,7.48
46048,3377067,2018-01-26 00:40:00,1452,14.41,9043652879,627412751,1647880000,0.45,6.79
46068,3378561,2018-01-26 00:45:00,1452,14.37,9017050578,627412751,1653050000,0.12,6.47
46088,3380055,2018-01-26 00:50:00,1452,14.38,9020250383,627412751,1654320000,0.09,6.32
46108,3381549,2018-01-26 00:55:00,1452,14.39,9028971420,627412751,1648280000,0.11,6.34
46128,3383043,2018-01-26 01:00:00,1452,14.34,8996197770,627415543,1643350000,-0.41,5.82
46148,3384537,2018-01-26 01:05:00,1452,14.32,8984590582,627415543,1632000000,-0.7,5.59
46168,3386031,2018-01-26 01:10:00,1452,14.28,8960184118,627415543,1619050000,-1.15,5.25
46188,3387525,2018-01-26 01:15:00,1452,14.28,8960058634,627415543,1623560000,-1.27,5.23
46208,3389019,2018-01-26 01:20:00,1452,14.31,8981161513,627417061,1621520000,-1.21,5.32
46228,3390513,2018-01-26 01:25:00,1452,14.33,8991011960,627417061,1619840000,-1.14,5.3
46248,3392007,2018-01-26 01:30:00,1452,14.32,8987310200,627417061,1618070000,-1.06,5.2
46268,3393501,2018-01-26 01:35:00,1452,14.29,8966479953,627417061,1605120000,-1.2,4.82
46288,3394995,2018-01-26 01:45:00,1452,14.25,8939015877,627418239,1591120000,-1.37,4.39
46308,3396489,2018-01-26 01:50:00,1452,14.23,8928224284,627418239,1571510000,-1.29,4.19
46327,3397982,2018-01-26 01:55:00,1452,14.29,8967688891,627418239,1565030000,-0.65,4.5
46347,3399476,2018-01-26 02:00:00,1452,14.3,8973084688,627418239,1557860000,-0.38,4.39
46367,3400970,2018-01-26 02:05:00,1452,14.31,8981241125,627418239,1546860000,-0.12,4.3
46387,3402464,2018-01-26 02:10:00,1452,14.28,8958152134,627418239,1529850000,-0.37,3.97
46407,3403958,2018-01-26 02:15:00,1452,14.31,8977790325,627418239,1521780000,-0.08,3.93
46427,3405452,2018-01-26 02:20:00,1452,14.32,8986448696,627418239,1529670000,0.08,3.89
46448,3406947,2018-01-26 02:25:00,1452,14.37,9014005971,627427921,1526730000,0.42,3.83
46467,3408440,2018-01-26 02:30:00,1452,14.4,9034271892,627427921,1518000000,0.72,3.85
46487,3409934,2018-01-26 02:35:00,1452,14.4,9036656119,627427921,1510950000,0.79,3.57
46507,3411428,2018-01-26 02:40:00,1452,14.4,9032075895,627427921,1509840000,0.74,3.43
46527,3412922,2018-01-26 02:45:00,1452,14.41,9040000127,627429215,1513210000,0.84,3.41
46547,3414416,2018-01-26 02:50:00,1452,14.47,9080092854,627429215,1517510000,1.3,3.68
46567,3415910,2018-01-26 02:55:00,1452,14.5,9100358817,627429215,1523820000,1.59,3.54
46587,3417404,2018-01-26 03:05:00,1452,14.64,9186504848,627429215,1537020000,2.37,4.11
46607,3418898,2018-01-26 03:10:00,1452,14.6,9157894076,627429215,1532190000,1.96,3.58
46627,3420392,2018-01-26 03:15:00,1452,14.57,9142647546,627429215,1523070000,1.6,3.03
46647,3421886,2018-01-26 03:20:00,1452,14.57,9138979179,627431512,1514310000,1.39,2.75
46667,3423380,2018-01-26 03:25:00,1452,14.53,9119403315,627431512,1505370000,1.13,2.33
46687,3424874,2018-01-26 03:30:00,1452,14.53,9118148452,627431512,1499780000,1.04,2.25
46707,3426368,2018-01-26 03:35:00,1452,14.54,9120093490,627431512,1493910000,0.89,1.91
46727,3427862,2018-01-26 03:40:00,1452,14.51,9103236207,627432934,1475830000,0.41,1.57
46747,3429356,2018-01-26 03:50:00,1452,14.47,9077511457,627432934,1455720000,0.07,1.28
46767,3430850,2018-01-26 03:55:00,1452,14.44,9059378645,627432934,1436070000,-0.63,0.77
46787,3432344,2018-01-26 04:00:00,1452,14.4,9037732209,627432934,1421260000,-0.94,0.46
46807,3433838,2018-01-26 04:05:00,1452,14.36,9012321175,627432934,1419430000,-1.48,-0.06
46827,3435332,2018-01-26 04:10:00,1452,14.42,9045888837,627432934,1421500000,-1.1,0.15
46847,3436826,2018-01-26 04:15:00,1452,14.6,9163093309,627432934,1429000000,0.13,1.25
46867,3438320,2018-01-26 04:20:00,1452,14.66,9198668756,627432934,1431960000,0.57,1.58
46887,3439814,2018-01-26 04:25:00,1452,14.71,9228571661,627486650,1434550000,1.04,1.63
46907,3441308,2018-01-26 04:30:00,1452,14.73,9242062624,627486650,1430810000,1.29,1.73
46927,3442802,2018-01-26 04:35:00,1452,14.68,9214139468,627486650,1416490000,1.1,1.14
46947,3444297,2018-01-26 04:40:00,1452,14.64,9187973275,627486650,1398840000,0.87,0.69
46967,3445792,2018-01-26 04:45:00,1452,14.62,9173729328,627486650,1374040000,0.9,0.51
46987,3447287,2018-01-26 04:50:00,1452,14.63,9182514141,627486650,1352240000,1.12,0.48
47007,3448782,2018-01-26 04:55:00,1452,14.63,9182012152,627486650,1347050000,1.24,0.37
47027,3450277,2018-01-26 05:00:00,1452,14.68,9208366591,627486650,1325700000,1.56,0.51
47047,3451772,2018-01-26 05:05:00,1452,14.68,9213260987,627486650,1310620000,1.39,0.54
47067,3453267,2018-01-26 05:10:00,1452,14.64,9186718302,627486650,1295780000,0.87,0.23
47087,3454762,2018-01-26 05:15:00,1452,14.61,9167203467,627486650,1281650000,0.2,0.07
47107,3456257,2018-01-26 05:20:00,1452,14.57,9141978504,627486650,1267750000,-0.08,-0.2
47127,3457752,2018-01-26 05:25:00,1452,14.59,9154870398,627518706,1258480000,-0.31,-0.06
47147,3459247,2018-01-26 05:30:00,1452,14.59,9158258999,627518706,1250230000,-0.47,-0.06
47167,3460742,2018-01-26 05:35:00,1452,14.56,9139056926,627518706,1241120000,-0.71,-0.27
47187,3462237,2018-01-26 05:40:00,1452,14.58,9147340173,627518706,1230890000,-0.59,-0.18
47207,3463732,2018-01-26 05:45:00,1452,14.55,9132389058,627521907,1224360000,-0.71,-0.36
47227,3465227,2018-01-26 05:50:00,1452,14.56,9134334376,627521907,1218990000,-0.63,-0.36
47247,3466722,2018-01-26 05:55:00,1452,14.55,9132451810,627521907,1219120000,-0.65,-0.39
47267,3468217,2018-01-26 06:00:00,1452,14.59,9153599298,627521907,1214590000,-0.41,-0.18
47287,3469712,2018-01-26 06:05:00,1452,14.59,9154724523,627525912,1210890000,-0.39,-0.19
47307,3471207,2018-01-26 06:10:00,1452,14.59,9154348008,627525912,1205250000,-0.28,-0.22
47327,3472702,2018-01-26 06:15:00,1452,14.59,9154159750,627525912,1202600000,-0.27,-0.23
47348,3474198,2018-01-26 06:20:00,1452,14.59,9155979575,627525912,1197660000,-0.11,-0.19
47368,3475693,2018-01-26 06:25:00,1452,14.56,9135659084,627526692,1192730000,-0.23,-0.33
47387,3477187,2018-01-26 06:30:00,1452,14.52,9111311048,627526692,1185950000,-0.41,-0.56
47408,3478683,2018-01-26 06:35:00,1452,14.49,9089849635,627526692,1164990000,-0.58,-0.79
47428,3480178,2018-01-26 06:40:00,1452,14.48,9085958981,627526693,1155270000,-0.62,-0.81
47448,3481673,2018-01-26 06:45:00,1452,14.48,9085958981,627526693,1155270000,-0.62,-0.81
47468,3483168,2018-01-26 06:50:00,1452,14.45,9069957050,627526693,1145280000,-0.81,-1.05
47488,3484663,2018-01-26 06:55:00,1452,14.47,9078428660,627526693,1137960000,-0.75,-0.98
47508,3486158,2018-01-26 07:00:00,1452,14.48,9089759289,627529119,1134260000,-0.64,-0.9
47528,3487653,2018-01-26 07:05:00,1452,14.48,9089759289,627529119,1134260000,-0.64,-0.9
47548,3489148,2018-01-26 07:10:00,1452,14.46,9071372686,627529119,1125410000,-0.8,-1.06
47568,3490643,2018-01-26 07:15:00,1452,14.41,9044702698,627529119,1117700000,-0.98,-1.38
47587,3492137,2018-01-26 07:20:00,1452,14.42,9050601935,627529151,1117150000,-0.84,-1.31
47607,3493632,2018-01-26 07:25:00,1452,14.42,9050601935,627529151,1117150000,-0.84,-1.31
47627,3495127,2018-01-26 07:30:00,1452,14.38,9022363123,627529151,1115940000,-0.98,-1.57
47647,3496622,2018-01-26 07:35:00,1452,14.39,9028826673,627529151,1126460000,-0.74,-1.5
47667,3498117,2018-01-26 07:40:00,1452,14.39,9028826673,627529151,1126460000,-0.74,-1.5
47687,3499612,2018-01-26 07:45:00,1452,14.42,9047707676,627572149,1124740000,-0.37,-1.29
47707,3501107,2018-01-26 07:50:00,1452,14.42,9047707676,627572149,1124740000,-0.37,-1.29
47727,3502602,2018-01-26 07:55:00,1452,14.38,9025115079,627572149,1121410000,-0.62,-1.52
47747,3504097,2018-01-26 08:00:00,1452,14.38,9025743533,627572211,1124960000,-0.53,-1.52
47767,3505592,2018-01-26 08:05:00,1452,14.38,9026057319,627572211,1123170000,-0.51,-1.55
47787,3507087,2018-01-26 08:10:00,1452,14.39,9031140654,627572211,1124340000,-0.41,-1.55
47807,3508582,2018-01-26 08:15:00,1452,14.4,9036035718,627572211,1120210000,-0.34,-1.55
47827,3510077,2018-01-26 08:20:00,1452,14.4,9040181578,627572480,1114320000,-0.13,-1.56
47847,3511572,2018-01-26 08:25:00,1452,14.4,9040181578,627572480,1114320000,-0.13,-1.56
47867,3513067,2018-01-26 08:30:00,1452,14.44,9062711430,627572480,1122790000,0.26,-1.37
47887,3514562,2018-01-26 08:35:00,1452,14.48,9084801981,627572480,1120180000,0.52,-1.17
47907,3516057,2018-01-26 08:40:00,1452,14.47,9080785586,627572485,1116380000,0.53,-1.23
47927,3517552,2018-01-26 08:45:00,1452,14.47,9080785586,627572485,1116380000,0.53,-1.23
47947,3519047,2018-01-26 08:50:00,1452,14.54,9123523272,627572485,1118250000,1.01,-0.81
47967,3520542,2018-01-26 08:55:00,1452,14.54,9123523272,627572485,1118250000,1.01,-0.81
47987,3522037,2018-01-26 09:00:00,1452,14.53,9119011456,627572946,1107070000,0.96,-0.83
48007,3523532,2018-01-26 09:05:00,1452,14.51,9107024812,627572946,1098420000,0.85,-0.92
48027,3525027,2018-01-26 09:10:00,1452,14.42,9049225344,627572946,1091520000,0.19,-1.43
48047,3526522,2018-01-26 09:15:00,1452,14.39,9031967088,627572946,1088340000,-0.02,-1.56
48067,3528017,2018-01-26 09:20:00,1452,14.36,9010943461,627572951,1082300000,-0.39,-1.73
48087,3529512,2018-01-26 09:25:00,1452,14.36,9010943461,627572951,1082300000,-0.39,-1.73
48107,3531007,2018-01-26 09:30:00,1452,14.31,8983330251,627572951,1060020000,-0.92,-1.87
48127,3532502,2018-01-26 09:35:00,1452,14.28,8961678984,627572951,1051680000,-1.25,-2.04
48147,3533997,2018-01-26 09:40:00,1452,14.26,8950947487,627572951,1044070000,-1.47,-2.05
48167,3535492,2018-01-26 09:45:00,1452,14.19,8905636719,627572951,1039580000,-2.08,-2.42
48187,3536987,2018-01-26 09:50:00,1452,14.11,8856686029,627572951,1039840000,-2.72,-2.82
48207,3538482,2018-01-26 09:55:00,1452,14.08,8838988472,627572951,1035060000,-2.83,-2.88
48227,3539977,2018-01-26 10:00:00,1452,14.0,8787653598,627572993,1034760000,-3.32,-3.25
48247,3541472,2018-01-26 10:05:00,1452,13.9,8721695676,627572993,1036160000,-3.93,-3.92
48267,3542967,2018-01-26 10:10:00,1452,13.78,8650842685,627572993,1031430000,-4.51,-4.6
48287,3544462,2018-01-26 10:15:00,1452,13.69,8590093619,627572993,1056330000,-4.87,-5.17
48307,3545957,2018-01-26 10:20:00,1452,13.76,8637565587,627574988,1056450000,-4.08,-4.55
48327,3547452,2018-01-26 10:25:00,1452,13.68,8584033440,627574988,1041020000,-4.59,-4.99
48347,3548947,2018-01-26 10:30:00,1452,13.54,8495106065,627574988,1048110000,-5.27,-5.91
48367,3550442,2018-01-26 10:35:00,1452,13.4,8407496596,627574988,1039340000,-5.98,-6.87
48387,3551937,2018-01-26 10:45:00,1452,13.37,8389673467,627574988,1057590000,-5.91,-7.01
48407,3553432,2018-01-26 10:50:00,1452,13.49,8465923828,627574988,1068070000,-4.85,-6.1
48427,3554927,2018-01-26 10:55:00,1452,13.57,8513682284,627574988,1086810000,-3.91,-5.47
48447,3556422,2018-01-26 11:00:00,1452,13.67,8576188753,627574988,1088170000,-2.72,-4.74
48467,3557917,2018-01-26 11:05:00,1452,13.7,8595275803,627575628,1098660000,-1.67,-4.5
48487,3559412,2018-01-26 11:10:00,1452,13.74,8619939525,627575628,1097250000,-1.22,-4.18
48507,3560907,2018-01-26 11:15:00,1452,13.64,8559755022,627575628,1086020000,-1.66,-4.85
48527,3562402,2018-01-26 11:20:00,1452,13.62,8545697328,627575628,1091680000,-1.07,-4.94
48547,3563897,2018-01-26 11:25:00,1452,13.66,8573688454,627575720,1087920000,-0.46,-4.55
48567,3565392,2018-01-26 11:30:00,1452,13.61,8543376546,627575720,1077350000,0.08,-4.8
48587,3566887,2018-01-26 11:35:00,1452,13.39,8400728585,627575720,1081280000,-1.37,-6.34
48607,3568382,2018-01-26 11:40:00,1452,13.49,8463799945,627575720,1075630000,-0.39,-5.56
48627,3569877,2018-01-26 11:45:00,1452,13.4,8409515218,627575763,1070490000,-0.95,-6.04
48647,3571372,2018-01-26 11:50:00,1452,13.37,8388365915,627575763,1084600000,-1.22,-6.23
48667,3572867,2018-01-26 11:55:00,1452,13.39,8402423612,627575763,1076400000,-1.26,-6.02
48687,3574362,2018-01-26 12:00:00,1452,13.29,8340921187,627575763,1073850000,-2.23,-6.68
48707,3575857,2018-01-26 12:05:00,1452,13.22,8297495937,627575989,1083220000,-3.0,-7.15
48727,3577352,2018-01-26 12:10:00,1452,13.32,8357052898,627575989,1098870000,-2.47,-6.47
48747,3578847,2018-01-26 12:15:00,1452,13.41,8416296071,627575989,1125480000,-1.83,-5.74
48767,3580342,2018-01-26 12:20:00,1452,13.54,8496751313,627575989,1137230000,-0.6,-4.8
48787,3581837,2018-01-26 12:25:00,1452,13.51,8481208716,627577564,1131980000,-0.57,-4.95
48807,3583332,2018-01-26 12:30:00,1452,13.47,8455854582,627577564,1128230000,-0.4,-5.19
48827,3584827,2018-01-26 12:35:00,1452,13.5,8474493636,627577564,1147340000,0.13,-4.86
48847,3586322,2018-01-26 12:40:00,1452,13.5,8474493636,627577564,1147340000,0.13,-4.86
48867,3587817,2018-01-26 12:45:00,1452,13.52,8484848763,627577571,1152830000,1.0,-4.71
48887,3589312,2018-01-26 12:50:00,1452,13.59,8526708187,627577571,1181620000,1.75,-4.16
48907,3590807,2018-01-26 12:55:00,1452,13.61,8540389378,627577571,1189060000,2.0,-3.99
48927,3592302,2018-01-26 13:00:00,1452,13.66,8570727554,627584084,1185140000,2.43,-3.62
48947,3593797,2018-01-26 13:05:00,1452,13.66,8570727554,627584084,1185140000,2.43,-3.62
48968,3595293,2018-01-26 13:10:00,1452,13.41,8418538414,627584084,1176810000,0.14,-5.25
48988,3596788,2018-01-26 13:15:00,1452,13.41,8418538414,627584084,1176810000,0.14,-5.25
49007,3598282,2018-01-26 13:20:00,1452,13.39,8420368921,628779901,1191130000,-0.66,-5.28
49027,3599777,2018-01-26 13:25:00,1452,13.38,8410497076,628779901,1188160000,-0.78,-5.33
49047,3601272,2018-01-26 13:30:00,1452,13.37,8408296347,628779901,1186760000,-0.94,-5.34
49067,3602767,2018-01-26 13:35:00,1452,13.31,8371512723,628779901,1187040000,-1.49,-5.6
49087,3604262,2018-01-26 13:40:00,1452,13.26,8341169177,628862490,1187520000,-1.96,-5.84
49107,3605757,2018-01-26 13:45:00,1452,13.3,8361104118,628862490,1190260000,-1.91,-5.59
49127,3607252,2018-01-26 13:50:00,1452,13.4,8427700656,628862490,1196890000,-1.32,-4.73
49147,3608747,2018-01-26 13:55:00,1452,13.41,8435309892,628862490,1197730000,-1.05,-4.62
49167,3610242,2018-01-26 14:00:00,1452,13.42,8441986119,629064756,1203050000,-0.87,-4.43
49187,3611737,2018-01-26 14:05:00,1452,13.45,8461738752,629064756,1197020000,-0.37,-4.12
49207,3613232,2018-01-26 14:10:00,1452,13.42,8441168335,629064756,1192620000,-0.48,-4.29
49227,3614727,2018-01-26 14:15:00,1452,13.37,8410721600,629064756,1186140000,-0.33,-4.63
49247,3616222,2018-01-26 14:20:00,1452,13.36,8404034788,629077481,1184370000,-0.31,-4.63
49267,3617717,2018-01-26 14:25:00,1452,13.39,8423536190,629077481,1182450000,0.22,-4.4
49287,3619212,2018-01-26 14:30:00,1452,13.41,8433978877,629077481,1188610000,0.48,-4.31
49307,3620707,2018-01-26 14:35:00,1452,13.45,8458198360,629077481,1196700000,0.75,-4.01
49327,3622202,2018-01-26 14:40:00,1452,13.47,8472163880,629077481,1189330000,0.89,-3.81
49347,3623697,2018-01-26 14:45:00,1452,13.49,8484808337,629077481,1201220000,1.02,-3.66
49367,3625192,2018-01-26 14:50:00,1452,13.49,8484808337,629077481,1201220000,1.02,-3.66
49387,3626687,2018-01-26 14:55:00,1452,13.63,8577094003,629077481,1232570000,1.75,-2.54
49407,3628182,2018-01-26 15:00:00,1452,13.69,8613832128,629077481,1233940000,2.18,-2.16
49427,3629677,2018-01-26 15:05:00,1452,13.7,8616033899,629077481,1234050000,2.12,-2.1
49447,3631172,2018-01-26 15:10:00,1452,13.7,8617354962,629077481,1249160000,2.19,-2.1
49467,3632667,2018-01-26 15:15:00,1452,13.77,8659566061,629077481,1262030000,2.71,-1.67
49487,3634162,2018-01-26 15:20:00,1452,13.78,8672290251,629206499,1262880000,2.86,-1.53
49507,3635657,2018-01-26 15:25:00,1452,13.79,8678267713,629206499,1263850000,2.86,-1.47
49527,3637152,2018-01-26 15:30:00,1452,13.72,8634852464,629206499,1252010000,2.36,-1.97
49547,3638647,2018-01-26 15:35:00,1452,13.63,8575140768,629206499,1263530000,1.34,-2.66
49567,3640142,2018-01-26 15:40:00,1452,13.63,8579042743,629229639,1260710000,1.27,-2.62
49587,3641637,2018-01-26 15:45:00,1452,13.62,8571240296,629229639,1263640000,0.67,-2.74
49607,3643132,2018-01-26 15:50:00,1452,13.66,8593892563,629229639,1255120000,0.63,-2.48
49627,3644627,2018-01-26 15:55:00,1452,13.68,8607106385,629229639,1252100000,0.52,-2.36
49647,3646122,2018-01-26 16:00:00,1452,13.7,8621742199,629236982,1244220000,0.37,-2.21
49667,3647617,2018-01-26 16:05:00,1452,13.65,8589902808,629236982,1243200000,-0.44,-2.57
49687,3649112,2018-01-26 16:10:00,1452,13.67,8603808945,629236982,1248970000,-0.36,-2.42
49707,3650607,2018-01-26 16:15:00,1452,13.7,8623441139,629236982,1263820000,-0.28,-2.18
49727,3652102,2018-01-26 16:25:00,1452,13.74,8648372154,629247101,1268600000,0.09,-1.89
49747,3653597,2018-01-26 16:30:00,1452,13.76,8659950301,629247101,1262800000,0.22,-1.73
49767,3655092,2018-01-26 16:35:00,1452,13.77,8664984278,629247101,1263730000,0.46,-1.66
49787,3656587,2018-01-26 16:40:00,1452,13.8,8684428013,629247101,1282120000,0.8,-1.48
49807,3658082,2018-01-26 16:45:00,1452,13.88,8732715105,629266956,1286590000,1.61,-0.93
49827,3659577,2018-01-26 16:50:00,1452,13.88,8737308754,629266956,1285970000,1.69,-0.87
49847,3661072,2018-01-26 16:55:00,1452,13.86,8720255619,629266956,1284840000,1.47,-1.06
49867,3662567,2018-01-26 17:00:00,1452,13.85,8715976604,629266956,1290430000,1.37,-1.11
49887,3664062,2018-01-26 17:05:00,1452,13.9,8749679212,629274130,1296420000,1.72,-0.72
49907,3665557,2018-01-26 17:10:00,1452,13.91,8754084131,629274130,1299250000,1.6,-0.69
49927,3667052,2018-01-26 17:15:00,1452,13.98,8794924022,629274130,1306700000,1.97,-0.26
49947,3668547,2018-01-26 17:20:00,1452,14.01,8814179811,629274130,1336470000,2.13,-0.06
49967,3670042,2018-01-26 17:25:00,1452,14.14,8899194746,629274130,1359910000,3.0,0.9
49987,3671537,2018-01-26 17:30:00,1452,14.14,8896174230,629274130,1359550000,2.73,0.9
50007,3673032,2018-01-26 17:35:00,1452,14.15,8905424560,629274130,1357620000,2.61,1.02
50027,3674527,2018-01-26 17:40:00,1452,14.18,8921030558,629274130,1375250000,2.68,1.27
50047,3676022,2018-01-26 17:45:00,1452,14.23,8953436744,629402314,1381230000,2.8,1.63
50067,3677517,2018-01-26 17:50:00,1452,14.15,8905728048,629402314,1382800000,2.17,1.14
50087,3679012,2018-01-26 17:55:00,1452,14.13,8895972312,629402314,1374350000,1.82,1.06
50107,3680507,2018-01-26 18:00:00,1452,14.11,8878034346,629402314,1389680000,1.62,0.88
50127,3682002,2018-01-26 18:05:00,1452,14.18,8923917775,629402314,1407460000,1.91,1.49
50147,3683497,2018-01-26 18:10:00,1452,14.31,9006054777,629402314,1431720000,2.57,2.44
50167,3684992,2018-01-26 18:15:00,1452,14.5,9124382412,629402314,1460490000,3.62,3.88
50187,3686487,2018-01-26 18:20:00,1452,14.42,9073274944,629402314,1458140000,2.73,3.3
50208,3687983,2018-01-26 18:25:00,1452,14.38,9049739246,629459501,1460920000,2.3,3.07
50227,3689477,2018-01-26 18:30:00,1452,14.37,9048228544,629459501,1460810000,1.83,3.09
50247,3690972,2018-01-26 18:35:00,1452,14.41,9070007842,629459501,1482110000,1.73,3.36
50267,3692467,2018-01-26 18:40:00,1452,14.38,9048698372,629465912,1480670000,1.56,3.04
50287,3693962,2018-01-26 18:45:00,1452,14.38,9048698372,629465912,1480670000,1.56,3.04
50307,3695457,2018-01-26 18:45:00,1452,14.31,9006838889,629465912,1475140000,1.07,2.57
50327,3696952,2018-01-26 18:50:00,1452,14.27,8982856238,629465912,1475380000,0.62,2.16
50347,3698447,2018-01-26 18:55:00,1452,14.26,8973791929,629465912,1474660000,0.51,2.01
50367,3699942,2018-01-26 19:00:00,1452,14.25,8971218081,629466400,1478190000,-0.02,1.93
50387,3701437,2018-01-26 19:05:00,1452,14.21,8943584506,629466400,1479470000,-0.56,1.56
50407,3702932,2018-01-26 19:10:00,1452,14.19,8934771976,629466400,1474750000,-0.84,1.38
50427,3704427,2018-01-26 19:15:00,1452,14.16,8913999585,629466400,1479880000,-1.37,1.11
50447,3705922,2018-01-26 19:20:00,1452,14.19,8935042815,629472177,1479260000,-1.37,1.28
50467,3707417,2018-01-26 19:25:00,1452,14.19,8932650821,629472177,1478630000,-1.46,1.11
50487,3708912,2018-01-26 19:30:00,1452,14.16,8913955497,629472177,1469080000,-1.49,0.84
50507,3710407,2018-01-26 19:35:00,1452,14.12,8888524821,629472177,1466530000,-1.72,0.5
50527,3711902,2018-01-26 19:45:00,1452,14.17,8920422926,629475480,1468240000,-1.15,0.64
50547,3713397,2018-01-26 19:50:00,1452,14.21,8943335834,629475480,1488910000,-0.78,0.83
50567,3714892,2018-01-26 19:55:00,1452,14.27,8983055736,629475480,1489270000,-0.05,1.18
50587,3716387,2018-01-26 20:00:00,1452,14.3,9004332008,629475480,1491580000,0.27,1.29
50607,3717882,2018-01-26 20:05:00,1452,14.35,9031404996,629475867,1498390000,0.87,1.54
50627,3719377,2018-01-26 20:10:00,1452,14.35,9036000169,629475867,1489760000,0.92,1.5
50647,3720873,2018-01-26 20:15:00,1452,14.32,9013590828,629475867,1487840000,0.78,1.17
50667,3722369,2018-01-26 20:20:00,1452,14.27,8980795136,629475867,1482300000,0.51,0.73
50687,3723864,2018-01-26 20:25:00,1452,14.24,8962489259,629476700,1483070000,0.44,0.51
50707,3725358,2018-01-26 20:30:00,1452,14.26,8975393531,629476700,1480370000,0.62,0.55
50727,3726851,2018-01-26 20:35:00,1452,14.23,8958334713,629476700,1479280000,0.4,0.23
50747,3728344,2018-01-26 20:40:00,1452,14.23,8956383335,629476700,1480890000,0.28,0.11
50767,3729837,2018-01-26 20:45:00,1452,14.21,8947092151,629505038,1477800000,0.06,-0.05
50787,3731330,2018-01-26 20:50:00,1452,14.19,8934690902,629505038,1476470000,-0.09,-0.24
50807,3732823,2018-01-26 20:55:00,1452,14.18,8924996524,629505038,1471210000,-0.69,-0.58
50827,3734316,2018-01-26 21:00:00,1452,14.15,8908881196,629505038,1469200000,-0.91,-0.81
50847,3735808,2018-01-26 21:05:00,1452,14.16,8911347789,629505852,1471720000,-0.98,-0.91
50867,3737300,2018-01-26 21:10:00,1452,14.22,8949055189,629505852,1470370000,-0.59,-0.7
50887,3738791,2018-01-26 21:15:00,1452,14.2,8941564070,629505852,1467840000,-0.65,-0.92
50907,3740282,2018-01-26 21:20:00,1452,14.17,8923199656,629507062,1461470000,-0.58,-1.39
50927,3741772,2018-01-26 21:25:00,1452,14.17,8923199656,629507062,1461470000,-0.58,-1.39
50947,3743262,2018-01-26 21:30:00,1452,14.16,8916652783,629507062,1461700000,-0.61,-1.58
50967,3744752,2018-01-26 21:35:00,1452,14.18,8925214079,629507062,1465260000,-0.38,-1.53
50987,3746242,2018-01-26 21:40:00,1452,14.18,8923454067,629507246,1461380000,-0.23,-1.72
51007,3747732,2018-01-26 21:45:00,1452,14.18,8923454067,629507246,1461380000,-0.23,-1.72
51027,3749222,2018-01-26 21:50:00,1452,14.08,8862203012,629507246,1454030000,-0.8,-2.5
51047,3750712,2018-01-26 21:55:00,1452,14.08,8862203012,629507246,1454030000,-0.8,-2.5
51067,3752202,2018-01-26 22:00:00,1452,14.07,8858390850,629509224,1455360000,-0.78,-2.58
51088,3753693,2018-01-26 22:05:00,1452,14.07,8857320684,629509224,1456120000,-0.79,-2.6
51108,3755183,2018-01-26 22:10:00,1452,14.07,8858264948,629509224,1455770000,-0.78,-2.63
51128,3756673,2018-01-26 22:15:00,1452,14.07,8858264948,629509224,1455770000,-0.78,-2.63
51147,3758162,2018-01-26 22:20:00,1452,14.11,8885408901,629510082,1454120000,-0.52,-2.37
51168,3759653,2018-01-26 22:25:00,1452,14.15,8908826676,629510082,1454040000,-0.21,-2.12
51187,3761142,2018-01-26 22:30:00,1452,14.14,8902468624,629510082,1453680000,-0.18,-2.25
51208,3762633,2018-01-26 22:35:00,1452,14.15,8905112566,629510082,1457260000,-0.06,-2.21
51228,3764123,2018-01-26 22:40:00,1452,14.14,8902237688,629511557,1449960000,0.04,-2.27
51247,3765612,2018-01-26 22:45:00,1452,14.16,8916401698,629511557,1446570000,0.2,-2.11
51267,3767102,2018-01-26 22:50:00,1452,14.23,8955997975,629511557,1448470000,0.91,-1.7
51287,3768592,2018-01-26 22:55:00,1452,14.22,8953668782,629511557,1445140000,0.91,-1.74
51307,3770082,2018-01-26 23:00:00,1452,14.21,8942287715,629512479,1440360000,0.86,-1.89
51327,3771572,2018-01-26 23:05:00,1452,14.17,8918743949,629512479,1433940000,0.61,-2.17
