,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
79692,5895119,2018-02-01 01:40:00,1454,271.26,4250343912,15668893,67647900,0.21,-1.82
79712,5896627,2018-02-01 01:45:00,1454,271.64,4256246929,15668935,67809300,0.27,-1.68
79732,5898135,2018-02-01 01:50:00,1454,271.11,4247942393,15668935,67617500,0.02,-1.8
79752,5899643,2018-02-01 01:55:00,1454,271.0,4246297155,15668935,67646900,-0.03,-1.73
79772,5901151,2018-02-01 02:00:00,1454,272.42,4268594050,15668935,67481500,0.5,-1.06
79792,5902659,2018-02-01 02:05:00,1454,272.89,4275893116,15668983,67649500,0.76,-0.79
79812,5904167,2018-02-01 02:10:00,1454,273.88,4291342733,15668983,68298500,1.25,-0.32
79832,5905675,2018-02-01 02:15:00,1454,274.4,4299537611,15668983,68154100,1.52,-0.05
79852,5907183,2018-02-01 02:20:00,1454,275.69,4319828944,15668983,68378400,2.02,0.47
79872,5908691,2018-02-01 02:25:00,1454,275.87,4322579786,15669015,68380200,2.07,0.68
79892,5910199,2018-02-01 02:30:00,1454,276.59,4333877145,15669015,68186000,2.27,1.19
79912,5911707,2018-02-01 02:35:00,1454,277.1,4341899681,15669015,68266800,2.35,1.5
79932,5913215,2018-02-01 02:40:00,1454,277.23,4343858308,15669015,68289000,2.4,1.54
79952,5914723,2018-02-01 02:45:00,1454,276.4,4330944546,15669063,68169000,1.86,1.47
79972,5916231,2018-02-01 02:50:00,1454,276.83,4337713581,15669063,67033000,2.02,1.63
79992,5917739,2018-02-01 02:55:00,1454,276.54,4333059869,15669063,66048100,1.66,1.61
80012,5919247,2018-02-01 03:00:00,1454,276.97,4339922918,15669063,65749800,1.6,1.91
80032,5920755,2018-02-01 03:05:00,1454,277.31,4345239630,15669137,64974800,1.56,2.04
80052,5922263,2018-02-01 03:10:00,1454,277.2,4343563033,15669137,64634600,1.27,2.1
80072,5923771,2018-02-01 03:15:00,1454,277.05,4341071640,15669137,63720000,0.91,2.04
80092,5925279,2018-02-01 03:20:00,1454,276.35,4330103244,15669137,62748900,0.42,1.84
80112,5926787,2018-02-01 03:25:00,1454,276.51,4332751773,15669195,62353700,0.25,1.95
80132,5928295,2018-02-01 03:30:00,1454,276.95,4339614881,15669195,62381300,0.17,2.16
80152,5929803,2018-02-01 03:35:00,1454,276.79,4337076471,15669195,61903400,0.09,2.07
80172,5931311,2018-02-01 03:40:00,1454,276.79,4337060802,15669195,61568800,0.04,2.1
80192,5932819,2018-02-01 03:45:00,1454,277.04,4340989842,15669237,61376000,0.08,2.16
80212,5934327,2018-02-01 03:50:00,1454,276.88,4338545441,15669237,61111400,-0.01,2.1
80232,5935835,2018-02-01 03:55:00,1454,275.87,4322672504,15669237,60636600,-0.36,1.77
80252,5937343,2018-02-01 04:00:00,1454,275.5,4316886562,15669280,60155800,-0.54,1.66
80272,5938851,2018-02-01 04:05:00,1454,275.78,4321211283,15669280,60131400,-0.39,1.82
80292,5940359,2018-02-01 04:10:00,1454,276.54,4333119935,15669280,60121000,-0.13,2.16
80312,5941867,2018-02-01 04:15:00,1454,276.64,4334827887,15669280,59802100,-0.09,2.24
80332,5943375,2018-02-01 04:20:00,1454,275.46,4316241584,15669327,59515000,-0.49,1.84
80352,5944883,2018-02-01 04:25:00,1454,276.26,4328824054,15669327,59299800,-0.19,2.14
80372,5946391,2018-02-01 04:30:00,1454,275.93,4323590498,15669327,59185200,-0.3,2.04
80392,5947899,2018-02-01 04:35:00,1454,276.57,4333665876,15669327,59310200,-0.05,2.3
80412,5949407,2018-02-01 04:40:00,1454,276.65,4334957072,15669407,59287300,0.05,2.35
80432,5950915,2018-02-01 04:45:00,1454,276.28,4329081044,15669407,59182000,0.01,2.2
80452,5952423,2018-02-01 04:50:00,1454,275.94,4323816123,15669407,58965300,-0.05,2.04
80472,5953931,2018-02-01 04:55:00,1454,275.88,4322860289,15669407,58925700,-0.09,2.03
80492,5955439,2018-02-01 05:00:00,1454,275.97,4324303748,15669470,58719000,-0.04,2.06
80512,5956947,2018-02-01 05:05:00,1454,275.64,4319148492,15669470,58422000,-0.09,1.91
80532,5958455,2018-02-01 05:10:00,1454,277.01,4340584328,15669470,58448100,0.39,2.43
80552,5959963,2018-02-01 05:15:00,1454,276.24,4328487497,15669470,58146000,0.05,2.19
80572,5961471,2018-02-01 05:20:00,1454,276.79,4337215835,15669529,58082600,0.23,2.38
80592,5962979,2018-02-01 05:25:00,1454,277.55,4349140346,15669529,58177900,0.48,2.63
80612,5964487,2018-02-01 05:30:00,1454,278.17,4358777106,15669529,57907700,0.69,2.85
80632,5965995,2018-02-01 05:35:00,1454,278.1,4357758587,15669529,57819500,0.69,2.83
80652,5967503,2018-02-01 05:40:00,1454,276.04,4325492518,15669576,57356800,-0.06,2.09
80672,5969011,2018-02-01 05:45:00,1454,273.71,4288935396,15669576,57033400,-0.9,1.22
80692,5970519,2018-02-01 05:50:00,1454,273.71,4288904057,15669576,57038400,-0.88,1.28
80712,5972027,2018-02-01 05:55:00,1454,273.31,4282651896,15669576,57043400,-1.0,1.15
80732,5973535,2018-02-01 06:00:00,1454,273.64,4287808911,15669640,56982300,-0.9,1.38
80752,5975043,2018-02-01 06:05:00,1454,273.26,4281932796,15669640,56629800,-1.07,1.28
80772,5976551,2018-02-01 06:10:00,1454,272.67,4272609360,15669640,56295200,-1.36,1.07
80792,5978059,2018-02-01 06:15:00,1454,272.18,4264884227,15669640,56199800,-1.66,0.93
80812,5979567,2018-02-01 06:20:00,1454,273.5,4285703650,15669677,56668300,-1.29,1.44
80832,5981075,2018-02-01 06:25:00,1454,273.81,4290545580,15669677,56763800,-1.2,1.58
80852,5982583,2018-02-01 06:30:00,1454,273.06,4278730644,15669677,56606200,-1.3,1.37
80872,5984091,2018-02-01 06:35:00,1454,272.59,4271381565,15669677,56413300,-1.34,1.18
80892,5985599,2018-02-01 06:40:00,1454,272.41,4268566997,15669756,56346700,-1.23,1.16
80912,5987107,2018-02-01 06:45:00,1454,273.04,4278423274,15669756,56424600,-0.9,1.44
80932,5988615,2018-02-01 06:50:00,1454,273.92,4292291008,15669756,56685300,-0.01,1.76
80952,5990123,2018-02-01 06:55:00,1454,273.34,4283171210,15669756,56527200,-0.15,1.57
80972,5991631,2018-02-01 07:00:00,1454,274.31,4298336941,15669804,56769500,0.43,1.96
80992,5993139,2018-02-01 07:05:00,1454,274.94,4308334276,15669804,56902900,0.65,2.2
81012,5994647,2018-02-01 07:10:00,1454,275.09,4310622067,15669804,56792800,0.7,2.24
81032,5996155,2018-02-01 07:15:00,1454,275.86,4322672146,15669804,56875800,0.98,2.49
81052,5997663,2018-02-01 07:20:00,1454,276.05,4325678238,15669852,56592900,1.09,2.53
81072,5999171,2018-02-01 07:25:00,1454,275.98,4324502999,15669852,56461400,1.13,2.48
81092,6000679,2018-02-01 07:30:00,1454,276.14,4327041515,15669852,56448500,1.17,2.54
81112,6002187,2018-02-01 07:35:00,1454,276.31,4329705390,15669852,56387900,1.16,2.55
81132,6003695,2018-02-01 07:40:00,1454,276.31,4329665698,15669878,56415700,1.15,2.5
81152,6005203,2018-02-01 07:45:00,1454,277.53,4348845629,15669878,56500800,1.57,2.88
81172,6006711,2018-02-01 07:50:00,1454,277.52,4348767279,15669878,56367600,1.56,2.86
81192,6008219,2018-02-01 07:55:00,1454,277.54,4349065007,15669878,56275600,1.42,2.69
81212,6009727,2018-02-01 08:05:00,1454,277.55,4349196746,15669958,56036100,1.01,2.48
81232,6011235,2018-02-01 08:10:00,1454,276.85,4338212106,15669958,55762300,0.54,2.05
81252,6012743,2018-02-01 08:15:00,1454,276.77,4337052529,15669958,55554000,0.47,1.96
81272,6014251,2018-02-01 08:20:00,1454,276.58,4334091345,15670016,55464700,0.33,1.77
81292,6015759,2018-02-01 08:25:00,1454,277.91,4354916796,15670016,55557200,0.71,2.15
81312,6017267,2018-02-01 08:30:00,1454,277.99,4356107718,15670016,55594000,0.58,2.06
81332,6018775,2018-02-01 08:35:00,1454,277.55,4349259921,15670016,55402300,0.36,1.78
81352,6020283,2018-02-01 08:40:00,1454,277.34,4345994188,15670106,55344400,0.16,1.59
81372,6021791,2018-02-01 08:45:00,1454,276.48,4332408206,15670106,55271900,-0.17,1.13
81392,6023299,2018-02-01 08:50:00,1454,277.0,4340556661,15670106,55354700,-0.06,1.2
81412,6024807,2018-02-01 08:55:00,1454,276.79,4337312949,15670106,55223700,-0.19,1.0
81432,6026315,2018-02-01 09:00:00,1454,276.71,4336089665,15670159,55078800,-0.25,0.84
81452,6027823,2018-02-01 09:05:00,1454,276.55,4333582440,15670159,54863100,-0.2,0.55
81472,6029331,2018-02-01 09:10:00,1454,276.57,4333911513,15670159,54827000,-0.22,0.49
81492,6030839,2018-02-01 09:15:00,1454,276.58,4334052544,15670159,54664300,-0.25,0.38
81512,6032347,2018-02-01 09:25:00,1454,276.41,4331447338,15670201,54552600,-0.33,0.21
81532,6033855,2018-02-01 09:30:00,1454,276.22,4328454329,15670201,54318800,-0.38,-0.01
81552,6035363,2018-02-01 09:35:00,1454,277.83,4353683353,15670201,54048700,0.22,0.55
81572,6036871,2018-02-01 09:40:00,1454,278.68,4366924673,15670201,54112000,0.51,0.78
81592,6038379,2018-02-01 09:45:00,1454,279.25,4375887147,15670254,54371700,0.7,0.86
81612,6039887,2018-02-01 09:50:00,1454,279.78,4384270733,15670254,54406200,0.96,1.06
81632,6041395,2018-02-01 09:55:00,1454,279.45,4379083879,15670254,54356700,0.95,0.89
81652,6042903,2018-02-01 10:00:00,1454,279.13,4374116408,15670254,54170800,0.84,0.72
81672,6044411,2018-02-01 10:05:00,1454,278.63,4366263218,15670302,53881600,0.71,0.53
81692,6045919,2018-02-01 10:10:00,1454,277.33,4345829145,15670302,53405700,0.26,0.03
81712,6047427,2018-02-01 10:15:00,1454,275.33,4314488541,15670302,53178800,-0.44,-0.73
81732,6048935,2018-02-01 10:20:00,1454,274.43,4300353929,15670302,53111200,-0.82,-1.11
81752,6050443,2018-02-01 10:25:00,1454,272.5,4270143233,15670365,52729800,-1.62,-1.81
81772,6051951,2018-02-01 10:30:00,1454,273.53,4286299379,15670365,52865300,-1.38,-1.47
81792,6053459,2018-02-01 10:35:00,1454,273.45,4284998739,15670365,52880100,-1.46,-1.5
81812,6054967,2018-02-01 10:40:00,1454,272.5,4270237255,15670365,52757800,-2.17,-1.9
81832,6056475,2018-02-01 10:45:00,1454,270.37,4236875126,15670424,52554300,-2.96,-2.67
81852,6057983,2018-02-01 10:50:00,1454,268.49,4207273696,15670424,53502300,-3.76,-3.38
81872,6059491,2018-02-01 10:55:00,1454,267.18,4186776781,15670424,53900200,-4.29,-3.87
81892,6060999,2018-02-01 11:00:00,1454,268.19,4202619580,15670424,54840200,-3.67,-3.52
81912,6062507,2018-02-01 11:05:00,1454,268.5,4207571403,15670482,54896800,-3.51,-3.41
81932,6064015,2018-02-01 11:10:00,1454,268.87,4213369482,15670482,54833900,-3.07,-3.28
81952,6065523,2018-02-01 11:15:00,1454,269.09,4216832658,15670482,54870300,-2.25,-3.23
81972,6067031,2018-02-01 11:20:00,1454,267.64,4194032107,15670482,54590300,-2.69,-3.78
81992,6068539,2018-02-01 11:25:00,1454,267.84,4197228816,15670540,54568000,-2.3,-3.73
82012,6070047,2018-02-01 11:30:00,1454,266.49,4176010904,15670540,54478700,-2.61,-4.22
82032,6071555,2018-02-01 11:35:00,1454,266.88,4182185097,15670540,54534600,-1.95,-4.08
82052,6073063,2018-02-01 11:40:00,1454,266.28,4172751432,15670540,54265200,-1.79,-4.3
82072,6074571,2018-02-01 11:45:00,1454,266.94,4183078196,15670598,54513600,-1.33,-4.08
82092,6076079,2018-02-01 11:50:00,1454,266.29,4172939319,15670598,54636100,-1.08,-4.28
82112,6077587,2018-02-01 11:55:00,1454,264.68,4147709655,15670598,54451500,-1.66,-4.83
82132,6079095,2018-02-01 12:00:00,1454,264.86,4150577375,15670598,54661100,-1.42,-4.75
82152,6080603,2018-02-01 12:05:00,1454,264.81,4149715245,15670657,54761700,-1.29,-4.77
82172,6082111,2018-02-01 12:10:00,1454,263.78,4133543127,15670657,55089500,-1.67,-5.14
82192,6083619,2018-02-01 12:15:00,1454,264.45,4144058138,15670657,55243600,-1.36,-4.86
82212,6085127,2018-02-01 12:20:00,1454,263.91,4135580313,15670657,55312600,-1.46,-5.08
82232,6086635,2018-02-01 12:25:00,1454,262.09,4107181496,15670763,55408400,-1.97,-5.76
82252,6088143,2018-02-01 12:30:00,1454,261.42,4096635073,15670763,55398300,-2.2,-6.04
82272,6089651,2018-02-01 12:35:00,1454,261.03,4090476464,15670763,55216700,-2.16,-6.22
82292,6091159,2018-02-01 12:40:00,1454,261.74,4101602705,15670763,55410400,-1.78,-6.0
82312,6092667,2018-02-01 12:45:00,1454,262.13,4107709735,15670805,55465200,-1.55,-5.9
82332,6094175,2018-02-01 12:50:00,1454,262.25,4109637244,15670805,55599800,-1.34,-5.9
82352,6095683,2018-02-01 12:55:00,1454,263.5,4129210079,15670805,55850900,-0.71,-5.47
82372,6097191,2018-02-01 13:00:00,1454,263.63,4131231613,15670805,55851800,-0.56,-5.49
82392,6098699,2018-02-01 13:05:00,1454,261.68,4100720123,15670863,55852900,-0.91,-6.36
82412,6100207,2018-02-01 13:10:00,1454,261.16,4092571275,15670863,56185200,-1.07,-6.55
82432,6101715,2018-02-01 13:15:00,1454,260.42,4081053190,15670863,56122700,-0.9,-6.99
82452,6103223,2018-02-01 13:20:00,1454,260.71,4085520277,15670927,56202300,-0.66,-6.95
82472,6104731,2018-02-01 13:25:00,1454,261.57,4099012945,15670927,56412500,-0.31,-6.67
82492,6106239,2018-02-01 13:30:00,1454,261.27,4094358680,15670927,56483000,-0.31,-6.84
82512,6107747,2018-02-01 13:35:00,1454,261.55,4098762210,15670927,56744300,-0.18,-6.82
82532,6109255,2018-02-01 13:40:00,1454,263.8,4134018695,15670974,57133200,0.68,-6.05
82552,6110763,2018-02-01 13:45:00,1454,263.83,4134535837,15670974,57418200,0.56,-6.07
82572,6112271,2018-02-01 13:50:00,1454,263.56,4130273332,15670974,57543500,0.44,-6.21
82592,6113779,2018-02-01 13:55:00,1454,263.95,4136306657,15670974,57733400,0.6,-6.16
82612,6115287,2018-02-01 14:00:00,1454,263.38,4127482172,15671027,57728700,0.5,-6.41
82632,6116795,2018-02-01 14:05:00,1454,262.19,4108770965,15671027,57399300,0.23,-6.87
82652,6118303,2018-02-01 14:10:00,1454,261.62,4099838480,15671027,57408500,0.01,-7.08
82672,6119811,2018-02-01 14:15:00,1454,261.65,4100261597,15671027,57634000,0.15,-7.07
82692,6121319,2018-02-01 14:20:00,1454,260.52,4082701272,15671054,57694900,-0.23,-7.48
82712,6122827,2018-02-01 14:25:00,1454,259.23,4062375915,15671054,57565700,-0.87,-7.93
82732,6124335,2018-02-01 14:30:00,1454,255.86,4009611478,15671054,57479600,-2.3,-9.11
82752,6125843,2018-02-01 14:35:00,1454,254.51,3988502568,15671054,57689600,-2.98,-9.59
82772,6127351,2018-02-01 14:40:00,1454,254.83,3993475689,15671075,58022000,-3.03,-9.49
82792,6128859,2018-02-01 14:45:00,1454,251.86,3946963938,15671075,58192100,-4.23,-10.55
82812,6130367,2018-02-01 14:50:00,1454,251.81,3946133371,15671075,59575900,-4.38,-10.57
82832,6131875,2018-02-01 14:55:00,1454,251.78,3945616226,15671075,60464500,-4.34,-10.59
82852,6133383,2018-02-01 15:00:00,1454,252.89,3963121212,15671138,61136600,-3.8,-10.21
82872,6134891,2018-02-01 15:05:00,1454,250.8,3930337190,15671138,61309700,-4.42,-10.96
82892,6136399,2018-02-01 15:10:00,1454,250.47,3925134372,15671138,61518800,-4.32,-11.04
82912,6137907,2018-02-01 15:15:00,1454,250.77,3929867056,15671138,61979800,-3.79,-10.91
82932,6139415,2018-02-01 15:20:00,1454,250.38,3923728181,15671218,62477800,-3.77,-11.0
82952,6140923,2018-02-01 15:25:00,1454,249.28,3906474170,15671218,62687500,-3.72,-11.33
82972,6142431,2018-02-01 15:30:00,1454,249.28,3906474170,15671218,63096600,-2.98,-11.32
82992,6143939,2018-02-01 15:35:00,1454,249.34,3907461457,15671218,63686500,-2.1,-11.15
83012,6145447,2018-02-01 15:40:00,1454,249.44,3909105787,15671276,63867500,-1.58,-11.04
83032,6146955,2018-02-01 15:45:00,1454,247.7,3881743739,15671276,63963000,-2.24,-11.59
83052,6148463,2018-02-01 15:50:00,1454,245.47,3846828136,15671276,64093600,-2.84,-12.34
83072,6149971,2018-02-01 15:55:00,1454,245.35,3844963254,15671276,64706600,-2.66,-12.31
83092,6151479,2018-02-01 16:00:00,1454,245.98,3854802166,15671329,65371800,-2.24,-12.03
83112,6152987,2018-02-01 16:05:00,1454,245.53,3847812753,15671329,65557900,-2.28,-12.17
83132,6154495,2018-02-01 16:10:00,1454,248.45,3893557362,15671329,66592900,-0.92,-11.04
83152,6156003,2018-02-01 16:15:00,1454,247.83,3883809796,15671329,66700500,-0.93,-11.2
83172,6157511,2018-02-01 16:20:00,1454,247.73,3882321085,15671393,66677100,-0.87,-11.16
83192,6159019,2018-02-01 16:25:00,1454,248.25,3890407524,15671393,67088300,-0.6,-10.9
83212,6160527,2018-02-01 16:30:00,1454,250.09,3919227214,15671393,67553600,0.14,-10.2
83232,6162035,2018-02-01 16:35:00,1454,250.52,3926012927,15671393,67649000,0.52,-9.96
83252,6163543,2018-02-01 16:40:00,1454,252.55,3957840560,15671451,68397800,1.84,-9.16
83272,6165051,2018-02-01 16:45:00,1454,253.52,3973073210,15671451,68699900,2.43,-8.68
83292,6166559,2018-02-01 16:50:00,1454,253.49,3972524709,15671451,68749500,2.64,-8.64
83312,6168067,2018-02-01 16:55:00,1454,252.35,3954674927,15671451,68643000,2.23,-8.83
83332,6169575,2018-02-01 17:00:00,1454,251.57,3942510193,15671498,68817100,2.09,-9.11
83352,6171083,2018-02-01 17:05:00,1454,251.43,3940300512,15671498,68973700,2.03,-9.03
83372,6172591,2018-02-01 17:10:00,1454,251.52,3941663932,15671498,68833500,1.71,-8.86
83392,6174099,2018-02-01 17:15:00,1454,250.95,3932699835,15671498,68243100,1.2,-9.01
83412,6175607,2018-02-01 17:20:00,1454,251.45,3940655933,15671541,68395400,1.06,-8.81
83432,6177115,2018-02-01 17:25:00,1454,250.26,3921912770,15671541,68201400,0.37,-9.19
83452,6178623,2018-02-01 17:30:00,1454,250.2,3921019492,15671541,68204600,0.05,-9.17
83472,6180131,2018-02-01 17:35:00,1454,250.27,3922100829,15671541,68420400,-0.24,-9.11
83492,6181639,2018-02-01 17:40:00,1454,250.66,3928327983,15671625,68414100,-0.35,-8.93
83512,6183147,2018-02-01 17:50:00,1454,250.49,3925507091,15671625,67905800,-0.73,-8.96
83532,6184655,2018-02-01 17:55:00,1454,248.72,3897799657,15671625,67446500,-1.38,-9.56
83552,6186163,2018-02-01 18:00:00,1454,246.16,3857727311,15671625,66891800,-2.44,-10.45
83572,6187671,2018-02-01 18:05:00,1454,246.29,3859775050,15671668,66953600,-2.22,-10.36
83592,6189179,2018-02-01 18:10:00,1454,246.99,3870776561,15671668,67080000,-1.81,-10.08
83612,6190687,2018-02-01 18:15:00,1454,245.84,3852738472,15671668,66778000,-2.2,-10.44
83632,6192195,2018-02-01 18:20:00,1454,244.63,3833822769,15671668,66414100,-2.56,-10.9
83652,6193703,2018-02-01 18:25:00,1454,244.42,3830428485,15671694,65961300,-2.53,-10.96
83672,6195211,2018-02-01 18:30:00,1454,245.34,3844846443,15671694,65737900,-2.17,-10.62
83692,6196719,2018-02-01 18:35:00,1454,244.3,3828594897,15671694,65643100,-2.52,-11.01
83712,6198224,2018-02-01 18:40:00,1454,243.78,3820461287,15671694,65675500,-2.6,-11.21
83732,6199725,2018-02-01 18:45:00,1454,241.12,3778802885,15671747,65290300,-3.59,-12.17
83752,6201226,2018-02-01 18:50:00,1454,238.31,3734718262,15671747,65418200,-4.45,-13.19
83772,6202727,2018-02-01 18:55:00,1454,240.07,3762378894,15671747,66884300,-3.49,-12.54
83792,6204228,2018-02-01 19:00:00,1454,240.36,3766892357,15671747,67008600,-3.16,-12.44
83812,6205729,2018-02-01 19:05:00,1454,239.08,3746881517,15671820,66598700,-3.21,-12.9
83832,6207230,2018-02-01 19:10:00,1454,238.65,3740126962,15671820,66595700,-3.16,-13.05
83852,6208731,2018-02-01 19:15:00,1454,239.57,3754545037,15671820,67194100,-2.48,-12.7
83872,6210232,2018-02-01 19:20:00,1454,240.75,3772972168,15671873,67336200,-1.75,-12.26
83892,6211733,2018-02-01 19:25:00,1454,240.12,3763051872,15671873,67495800,-1.67,-12.48
83912,6213234,2018-02-01 19:30:00,1454,242.13,3794615025,15671873,67973200,-0.41,-11.74
83932,6214735,2018-02-01 19:35:00,1454,243.57,3817151179,15671873,68762600,0.45,-11.21
83952,6216236,2018-02-01 19:40:00,1454,243.93,3822781069,15671953,69000700,0.84,-11.08
83972,6217737,2018-02-01 19:45:00,1454,245.92,3854077959,15671953,69813700,2.04,-10.34
83992,6219238,2018-02-01 19:50:00,1454,247.75,3882788976,15671953,70286300,3.15,-9.68
84012,6220739,2018-02-01 19:55:00,1454,246.78,3867508822,15671953,70285600,3.0,-10.06
84032,6222240,2018-02-01 20:00:00,1454,246.18,3858105613,15672016,70164000,2.87,-10.28
84052,6223741,2018-02-01 20:05:00,1454,246.64,3865314741,15672016,70260600,2.92,-10.13
84072,6225242,2018-02-01 20:10:00,1454,246.05,3856146611,15672016,69825800,2.67,-10.34
84092,6226743,2018-02-01 20:15:00,1454,246.0,3855300322,15672016,70141800,2.54,-10.35
84112,6228244,2018-02-01 20:20:00,1454,246.72,3866627267,15672064,70240800,2.57,-10.07
84132,6229745,2018-02-01 20:25:00,1454,246.58,3864480194,15672064,70324700,2.19,-10.1
84152,6231246,2018-02-01 20:30:00,1454,246.68,3866016056,15672064,70472500,1.63,-10.06
84172,6232747,2018-02-01 20:35:00,1454,245.92,3854011255,15672064,70135100,1.01,-10.33
84192,6234248,2018-02-01 20:40:00,1454,245.32,3844637969,15672122,70010000,0.41,-10.5
84212,6235749,2018-02-01 20:45:00,1454,245.01,3839842299,15672122,69321800,-0.07,-10.58
84232,6237250,2018-02-01 20:50:00,1454,245.16,3842255806,15672122,69318300,-0.27,-10.51
84252,6238751,2018-02-01 20:55:00,1454,245.36,3845358886,15672122,69357300,-0.33,-10.42
84272,6240252,2018-02-01 21:00:00,1454,245.81,3852399510,15672201,69594100,-0.27,-10.24
84292,6241753,2018-02-01 21:05:00,1454,245.36,3845300003,15672201,69474600,-0.5,-10.38
84312,6243254,2018-02-01 21:10:00,1454,245.01,3839924438,15672201,69314300,-0.57,-10.49
84332,6244755,2018-02-01 21:15:00,1454,244.47,3831351743,15672201,69094600,-0.79,-10.66
84352,6246256,2018-02-01 21:20:00,1454,244.23,3827671198,15672276,69019100,-0.87,-10.72
84372,6247757,2018-02-01 21:25:00,1454,241.28,3781359624,15672276,68528900,-1.99,-11.77
84392,6249258,2018-02-01 21:30:00,1454,237.8,3726898467,15672276,68574300,-3.35,-13.01
84412,6250759,2018-02-01 21:35:00,1454,236.92,3713138209,15672276,68887000,-3.66,-13.3
84432,6252260,2018-02-01 21:40:00,1454,236.64,3708763747,15672334,69015700,-3.72,-13.39
84452,6253761,2018-02-01 21:45:00,1454,235.76,3694878059,15672334,68960000,-4.01,-13.7
84472,6255262,2018-02-01 21:50:00,1454,235.13,3685051506,15672334,68987800,-4.19,-13.9
84492,6256763,2018-02-01 21:55:00,1454,234.89,3681227456,15672334,69169700,-4.24,-13.96
84512,6258264,2018-02-01 22:00:00,1454,234.8,3679918435,15672365,69268400,-4.23,-13.93
84532,6259765,2018-02-01 22:05:00,1454,234.99,3682833495,15672365,69408700,-4.11,-13.82
84552,6261266,2018-02-01 22:10:00,1454,233.26,3655704631,15672365,69074400,-4.6,-14.42
84572,6262767,2018-02-01 22:15:00,1454,232.57,3644922043,15672365,69044500,-4.46,-14.66
84592,6264268,2018-02-01 22:20:00,1454,229.99,3604470598,15672429,68537200,-5.02,-15.56
84612,6265769,2018-02-01 22:25:00,1454,228.39,3579379039,15672429,68257700,-5.2,-16.08
84632,6267270,2018-02-01 22:30:00,1454,232.08,3637194630,15672429,69746200,-3.13,-14.71
84652,6268771,2018-02-01 22:35:00,1454,238.71,3741134179,15672429,71982400,0.19,-12.21
84672,6270272,2018-02-01 22:40:00,1454,242.43,3799536063,15672455,73495600,2.33,-10.8
84692,6271773,2018-02-01 22:50:00,1454,242.13,3794724619,15672455,74077300,2.6,-10.9
84712,6273274,2018-02-01 22:55:00,1454,244.05,3824894096,15672455,74824500,3.59,-10.16
84732,6274775,2018-02-01 23:00:00,1454,244.49,3831789977,15672455,75129800,4.13,-9.94
84752,6276276,2018-02-01 23:05:00,1454,247.79,3883566585,15672498,76102500,5.68,-8.69
84772,6277777,2018-02-01 23:10:00,1454,248.21,3890007981,15672498,76052500,6.23,-8.53
84792,6279278,2018-02-01 23:15:00,1454,246.9,3869461337,15672498,75709500,6.1,-8.99
84812,6280779,2018-02-01 23:20:00,1454,245.91,3853992581,15672498,75231900,5.86,-9.33
84832,6282280,2018-02-01 23:25:00,1454,246.84,3868689465,15672545,75381300,6.01,-8.98
84852,6283781,2018-02-01 23:30:00,1454,248.78,3899094203,15672545,75928600,6.31,-8.25
84872,6285282,2018-02-01 23:35:00,1454,246.91,3869739526,15672545,75148500,4.99,-8.93
84892,6286783,2018-02-01 23:40:00,1454,247.77,3883233587,15672545,75145200,4.62,-8.6
84912,6288284,2018-02-01 23:45:00,1454,248.28,3891263186,15672567,75247000,3.93,-8.4
84932,6289785,2018-02-01 23:50:00,1454,248.97,3901920531,15672567,75431800,3.02,-8.12
84952,6291286,2018-02-01 23:55:00,1454,248.97,3901936203,15672567,75506900,2.05,-8.09
84972,6292787,2018-02-02 00:00:00,1454,248.09,3888222708,15672567,75261200,1.2,-8.39
84992,6294288,2018-02-02 00:05:00,1454,246.35,3860885809,15672614,74680600,0.29,-9.01
85012,6295789,2018-02-02 00:10:00,1454,246.83,3868408664,15672614,74911800,0.21,-8.82
85032,6297290,2018-02-02 00:15:00,1454,245.25,3843630261,15672614,74390800,-0.59,-9.39
85052,6298791,2018-02-02 00:20:00,1454,245.58,3848833569,15672614,74591600,-0.71,-9.24
85072,6300292,2018-02-02 00:25:00,1454,247.27,3875369948,15672688,75095300,-0.03,-8.6
85092,6301793,2018-02-02 00:30:00,1454,246.53,3863725140,15672688,74691700,-0.33,-8.86
85112,6303294,2018-02-02 00:35:00,1454,246.21,3858772571,15672688,74495300,-0.58,-8.97
85132,6304795,2018-02-02 00:40:00,1454,245.46,3846986709,15672688,73986600,-1.06,-9.25
85152,6306296,2018-02-02 00:45:00,1454,246.32,3860567077,15672720,74225600,-0.78,-8.99
85172,6307797,2018-02-02 00:50:00,1454,242.75,3804552776,15672720,73451200,-2.07,-10.39
85192,6309298,2018-02-02 00:55:00,1454,242.73,3804302012,15672720,73490600,-1.94,-10.4
85212,6310800,2018-02-02 01:00:00,1454,241.31,3782080297,15672794,73298400,-2.36,-10.99
85232,6312302,2018-02-02 01:05:00,1454,242.03,3793223654,15672794,73507800,-1.98,-10.85
85252,6313804,2018-02-02 01:10:00,1454,241.11,3778914393,15672794,73535400,-2.21,-11.2
85272,6315306,2018-02-02 01:15:00,1454,242.16,3795292462,15672794,73904800,-1.68,-10.92
85292,6316808,2018-02-02 01:20:00,1454,241.42,3783750554,15672831,73523400,-1.92,-11.21
85312,6318310,2018-02-02 01:25:00,1454,240.94,3776227595,15672831,73312100,-2.09,-11.45
85332,6319812,2018-02-02 01:30:00,1454,241.26,3781258573,15672831,73405500,-1.98,-11.45
