,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
97178,7211896,2018-02-04 04:05:00,1465,389.9,1248415029,3201869,53129200,0.43,6.02
97198,7213408,2018-02-04 04:10:00,1465,390.52,1250396986,3201869,53634000,0.6,6.43
97218,7214920,2018-02-04 04:15:00,1465,390.08,1248972155,3201869,53596300,0.38,6.57
97238,7216432,2018-02-04 04:20:00,1465,388.96,1245450691,3201994,53484800,-0.12,6.66
97258,7217944,2018-02-04 04:25:00,1465,391.89,1254845341,3201994,53768000,0.6,7.47
97278,7219456,2018-02-04 04:30:00,1465,391.63,1253996812,3201994,53721700,0.43,7.66
97298,7220968,2018-02-04 04:35:00,1465,390.53,1250481023,3201994,53625900,0.05,7.71
97318,7222480,2018-02-04 04:40:00,1465,390.81,1251410094,3202069,53596300,0.07,7.91
97338,7223992,2018-02-04 04:45:00,1465,391.01,1252056912,3202069,53591500,0.12,8.22
97358,7225504,2018-02-04 04:50:00,1465,393.48,1259962820,3202069,53928700,0.81,9.35
97378,7227016,2018-02-04 04:55:00,1465,392.99,1258390604,3202069,53728800,0.72,9.22
97398,7228528,2018-02-04 05:00:00,1465,392.37,1256456071,3202206,53586300,0.57,9.22
97418,7230040,2018-02-04 05:05:00,1465,392.31,1256270343,3202206,53299300,0.57,9.38
97438,7231552,2018-02-04 05:10:00,1465,392.41,1256564946,3202206,52990700,0.6,9.57
97458,7233064,2018-02-04 05:15:00,1465,393.47,1259978498,3202206,52953700,0.8,10.11
97478,7234576,2018-02-04 05:20:00,1465,393.5,1260122035,3202319,52748700,0.77,10.12
97498,7236088,2018-02-04 05:25:00,1465,392.89,1258152609,3202319,52579400,0.59,10.06
97518,7237600,2018-02-04 05:30:00,1465,393.55,1260259735,3202319,52644800,0.7,10.37
97538,7239112,2018-02-04 05:40:00,1465,395.51,1266539482,3202319,52903800,1.2,11.02
97558,7240624,2018-02-04 05:45:00,1465,396.64,1270208820,3202406,53103700,1.25,11.46
97578,7242136,2018-02-04 05:50:00,1465,395.82,1267589252,3202406,52918000,1.01,11.48
97598,7243648,2018-02-04 05:55:00,1465,397.26,1272187907,3202406,52950300,1.36,11.92
97618,7245160,2018-02-04 06:00:00,1465,396.75,1270554680,3202406,52700400,1.16,12.0
97638,7246672,2018-02-04 06:05:00,1465,396.63,1270216151,3202481,52732000,0.97,12.07
97658,7248184,2018-02-04 06:10:00,1465,395.85,1267689393,3202481,52676300,0.76,11.96
97678,7249696,2018-02-04 06:15:00,1465,396.12,1268557265,3202481,52807400,0.83,12.04
97698,7251208,2018-02-04 06:20:00,1465,396.12,1268566873,3202481,52832800,0.79,12.3
97718,7252720,2018-02-04 06:25:00,1465,393.94,1261603921,3202569,52507000,0.1,11.68
97738,7254232,2018-02-04 06:30:00,1465,394.42,1263160369,3202569,52538400,0.11,12.07
97758,7255744,2018-02-04 06:35:00,1465,393.05,1258756837,3202569,52288600,-0.31,11.66
97778,7257256,2018-02-04 06:40:00,1465,392.02,1255480609,3202569,52275800,-0.82,11.44
97798,7258768,2018-02-04 06:45:00,1465,393.22,1259371132,3202681,52372600,-0.68,11.84
97818,7260280,2018-02-04 06:50:00,1465,394.32,1262871662,3202681,52468300,-0.41,12.1
97838,7261792,2018-02-04 06:55:00,1465,394.18,1262432895,3202681,52370600,-0.57,12.0
97858,7263304,2018-02-04 07:00:00,1465,391.95,1255294119,3202681,52275000,-1.13,11.28
97878,7264816,2018-02-04 07:05:00,1465,392.98,1258639016,3202831,52439500,-0.86,11.48
97898,7266328,2018-02-04 07:10:00,1465,393.2,1259353248,3202831,52528000,-0.68,11.42
97918,7267840,2018-02-04 07:15:00,1465,394.18,1262498428,3202831,52853600,-0.43,11.7
97938,7269352,2018-02-04 07:20:00,1465,394.78,1264413721,3202831,53048400,-0.1,11.69
97958,7270864,2018-02-04 07:25:00,1465,395.31,1266178388,3202969,53262400,0.21,11.63
97978,7272376,2018-02-04 07:30:00,1465,396.94,1271386416,3202969,53643700,0.8,12.0
97998,7273888,2018-02-04 07:35:00,1465,397.58,1273436316,3202969,53837200,0.94,12.01
98018,7275400,2018-02-04 07:40:00,1465,398.02,1274848825,3202969,53980500,1.14,11.91
98038,7276912,2018-02-04 07:45:00,1465,397.64,1273689244,3203081,54079500,1.1,11.69
98058,7278424,2018-02-04 07:50:00,1465,397.45,1273061440,3203081,54248700,1.1,11.46
98078,7279936,2018-02-04 07:55:00,1465,397.46,1273093471,3203081,54336700,1.11,11.36
98098,7281448,2018-02-04 08:10:00,1465,400.39,1282528147,3203181,55056300,1.77,11.68
98118,7282960,2018-02-04 08:15:00,1465,404.1,1294402340,3203181,55449100,2.63,12.6
98138,7284472,2018-02-04 08:20:00,1465,402.87,1290456021,3203181,55360800,1.99,12.19
98158,7285984,2018-02-04 08:25:00,1465,402.36,1288844342,3203244,55234500,1.68,11.97
98178,7287496,2018-02-04 08:30:00,1465,401.78,1287008884,3203244,55222900,1.28,11.76
98198,7289008,2018-02-04 08:35:00,1465,401.95,1287547029,3203244,55232500,1.32,11.72
98218,7290520,2018-02-04 08:40:00,1465,402.66,1289818128,3203244,55299000,1.37,11.85
98238,7292032,2018-02-04 08:45:00,1465,401.33,1285591541,3203344,55104600,0.89,11.41
98258,7293544,2018-02-04 08:50:00,1465,401.93,1287523157,3203344,55079200,0.94,11.52
98278,7295056,2018-02-04 08:55:00,1465,401.56,1286337920,3203344,55043800,0.72,11.25
98298,7296568,2018-02-04 09:00:00,1465,400.56,1283144186,3203344,54808900,0.28,10.97
98318,7298080,2018-02-04 09:05:00,1465,400.93,1284337069,3203419,54795400,0.29,11.01
98338,7299592,2018-02-04 09:10:00,1465,399.43,1279554365,3203419,54685700,-0.46,10.49
98358,7301104,2018-02-04 09:15:00,1465,399.39,1279407008,3203419,54655700,-0.62,10.29
98378,7302616,2018-02-04 09:20:00,1465,399.48,1279685705,3203419,54693600,-0.6,10.24
98398,7304128,2018-02-04 09:25:00,1465,399.73,1280531146,3203506,54694500,-0.62,10.15
98418,7305640,2018-02-04 09:30:00,1465,398.8,1277564700,3203506,54511400,-0.83,9.74
98438,7307152,2018-02-04 09:35:00,1465,398.44,1276395420,3203506,54561700,-0.92,9.39
98458,7308664,2018-02-04 09:40:00,1465,396.01,1268623714,3203506,54421300,-1.49,8.57
98478,7310176,2018-02-04 09:45:00,1465,396.67,1270783265,3203669,54588600,-1.25,8.75
98498,7311688,2018-02-04 09:50:00,1465,396.4,1269934293,3203669,54699700,-1.29,8.42
98518,7313200,2018-02-04 09:55:00,1465,395.42,1266794697,3203669,54759200,-1.44,7.97
98538,7314712,2018-02-04 10:00:00,1465,394.25,1263036794,3203669,54601600,-1.67,7.59
98558,7316224,2018-02-04 10:05:00,1465,393.92,1262018975,3203769,54727600,-1.64,7.44
98578,7317736,2018-02-04 10:10:00,1465,394.68,1264469858,3203769,54873500,-1.37,7.44
98598,7319248,2018-02-04 10:15:00,1465,395.22,1266193485,3203769,54925600,-1.18,7.52
98618,7320760,2018-02-04 10:20:00,1465,394.54,1264027738,3203769,54806700,-1.17,7.17
98638,7322272,2018-02-04 10:25:00,1465,392.09,1256227516,3203894,54549200,-1.67,6.41
98658,7323784,2018-02-04 10:30:00,1465,390.19,1250140118,3203894,54387100,-2.05,5.84
98678,7325296,2018-02-04 10:35:00,1465,390.17,1250066428,3203894,54420500,-1.95,5.76
98698,7326808,2018-02-04 10:40:00,1465,390.8,1252088085,3203894,54563700,-1.73,5.88
98718,7328320,2018-02-04 10:45:00,1465,389.63,1248356065,3203994,54102100,-1.75,5.53
98738,7329832,2018-02-04 10:50:00,1465,388.39,1244392725,3203994,54015100,-1.89,5.19
98758,7331344,2018-02-04 10:55:00,1465,388.39,1244405541,3203994,54026900,-1.78,5.15
98778,7332856,2018-02-04 11:00:00,1465,387.63,1241973709,3203994,54109500,-1.86,4.89
98798,7334368,2018-02-04 11:05:00,1465,387.35,1241076734,3204044,54070400,-1.93,4.78
98818,7335880,2018-02-04 11:10:00,1465,387.27,1240820411,3204044,54108200,-1.78,4.72
98838,7337392,2018-02-04 11:15:00,1465,382.13,1224351626,3204044,53562000,-2.72,3.24
98858,7338904,2018-02-04 11:20:00,1465,382.13,1224351626,3204044,53562000,-2.72,3.24
98878,7340416,2018-02-04 11:25:00,1465,383.59,1229077524,3204119,53707500,-2.28,3.57
98898,7341928,2018-02-04 11:30:00,1465,383.31,1228177166,3204119,53676100,-2.03,3.39
98918,7343440,2018-02-04 11:35:00,1465,378.07,1211377972,3204119,53181500,-3.11,1.93
98938,7344952,2018-02-04 11:40:00,1465,378.07,1211377972,3204119,53181500,-3.11,1.93
98958,7346464,2018-02-04 11:45:00,1465,375.23,1202300240,3204169,53061400,-3.52,1.07
98978,7347976,2018-02-04 11:50:00,1465,375.05,1201717081,3204169,53359800,-3.51,0.95
98998,7349488,2018-02-04 11:55:00,1465,373.81,1197734300,3204169,53399000,-3.55,0.54
99018,7351000,2018-02-04 12:00:00,1465,376.41,1206128413,3204269,53908800,-2.79,1.12
99038,7352512,2018-02-04 12:05:00,1465,376.44,1206214928,3204269,53887100,-2.43,1.03
99058,7354024,2018-02-04 12:10:00,1465,374.82,1201033626,3204269,53719600,-2.66,0.44
99078,7355536,2018-02-04 12:15:00,1465,373.36,1196345781,3204269,53635900,-2.74,-0.01
99098,7357048,2018-02-04 12:20:00,1465,373.72,1197505186,3204319,53606300,-2.43,0.03
99118,7358560,2018-02-04 12:25:00,1465,370.98,1188734966,3204319,53393000,-2.7,-0.71
99138,7360072,2018-02-04 12:30:00,1465,369.88,1185203806,3204319,53393700,-2.77,-1.09
99158,7361584,2018-02-04 12:35:00,1465,370.11,1185960026,3204319,53600300,-2.45,-1.03
99178,7363096,2018-02-04 12:40:00,1465,373.66,1197356701,3204419,54050000,-1.15,-0.18
99198,7364608,2018-02-04 12:45:00,1465,374.37,1199641452,3204419,54087600,-0.7,0.02
99218,7366120,2018-02-04 12:50:00,1465,373.19,1195857033,3204419,53911800,-0.7,-0.34
99238,7367632,2018-02-04 12:55:00,1465,371.16,1189364881,3204419,53522400,-1.2,-0.9
99258,7369144,2018-02-04 13:00:00,1465,371.85,1191598536,3204531,53615800,-0.84,-0.75
99278,7370656,2018-02-04 13:05:00,1465,372.53,1193771208,3204531,53694000,-0.6,-0.59
99298,7372168,2018-02-04 13:10:00,1465,373.75,1197677532,3204531,53932000,-0.27,-0.27
99318,7373680,2018-02-04 13:15:00,1465,376.72,1207220626,3204531,54447200,0.94,0.48
99338,7375192,2018-02-04 13:20:00,1465,378.43,1212717464,3204619,54690900,1.52,0.91
99358,7376704,2018-02-04 13:25:00,1465,378.08,1211608666,3204619,54667600,1.6,0.82
99378,7378216,2018-02-04 13:30:00,1465,378.84,1214031358,3204619,54721700,1.76,0.92
99398,7379728,2018-02-04 13:35:00,1465,378.46,1212823217,3204619,54617900,1.66,0.8
99418,7381240,2018-02-04 13:40:00,1465,378.85,1214139317,3204794,54595700,1.83,0.85
99438,7382752,2018-02-04 13:45:00,1465,379.1,1214921287,3204794,54640600,1.9,0.81
99458,7384264,2018-02-04 13:50:00,1465,376.98,1208152762,3204794,54317900,1.12,0.19
99478,7385776,2018-02-04 13:55:00,1465,376.8,1207563080,3204794,54254500,1.04,0.11
99498,7387288,2018-02-04 14:00:00,1465,374.08,1198863011,3204856,53933400,0.19,-0.74
99518,7388800,2018-02-04 14:05:00,1465,371.86,1191770665,3204856,53659000,-0.56,-1.38
99538,7390312,2018-02-04 14:10:00,1465,363.56,1165170358,3204856,52978000,-2.96,-3.79
99558,7391824,2018-02-04 14:15:00,1465,362.93,1163144889,3204856,53234700,-3.58,-4.06
99578,7393336,2018-02-04 14:20:00,1465,360.13,1154218289,3205031,53042000,-4.4,-4.89
99598,7394848,2018-02-04 14:25:00,1465,360.42,1155154158,3205031,53292900,-4.71,-4.9
99618,7396360,2018-02-04 14:30:00,1465,360.65,1155891315,3205031,53468900,-4.68,-4.93
99638,7397872,2018-02-04 14:35:00,1465,356.62,1142981449,3205031,53120900,-5.75,-6.19
99658,7399384,2018-02-04 14:40:00,1465,356.35,1142119132,3205094,52788800,-5.77,-6.46
99678,7400896,2018-02-04 14:45:00,1465,358.51,1149070981,3205094,53259000,-5.05,-6.03
99698,7402408,2018-02-04 14:50:00,1465,360.76,1156269621,3205094,53813100,-4.2,-5.59
99718,7403920,2018-02-04 14:55:00,1465,362.48,1161782383,3205094,54051000,-3.01,-5.21
99738,7405432,2018-02-04 15:00:00,1465,362.92,1163227042,3205206,54042900,-2.89,-5.27
99758,7406944,2018-02-04 15:05:00,1465,366.76,1175528623,3205206,54640300,-0.4,-4.37
99778,7408456,2018-02-04 15:10:00,1465,368.62,1181506333,3205206,54733100,0.11,-3.93
99798,7409968,2018-02-04 15:15:00,1465,366.77,1175560675,3205206,54419000,0.35,-4.51
99818,7411480,2018-02-04 15:20:00,1465,366.53,1174850986,3205369,54367400,0.9,-4.6
99838,7412992,2018-02-04 15:25:00,1465,365.18,1170523739,3205369,54128300,1.57,-5.09
99858,7414504,2018-02-04 15:30:00,1465,367.89,1179216699,3205369,54423000,2.33,-4.44
99878,7416016,2018-02-04 15:35:00,1465,369.22,1183495866,3205369,54604200,2.83,-4.24
99898,7417528,2018-02-04 15:40:00,1465,367.99,1179563024,3205456,54306900,2.39,-4.67
99918,7419040,2018-02-04 15:45:00,1465,366.61,1175165138,3205456,54041800,2.06,-5.05
99938,7420552,2018-02-04 15:50:00,1465,366.72,1175498505,3205456,53700800,1.98,-5.19
99958,7422064,2018-02-04 15:55:00,1465,365.9,1172892469,3205456,53458900,0.98,-5.54
99978,7423576,2018-02-04 16:00:00,1465,365.38,1171225548,3205544,53226800,0.18,-5.76
99998,7425088,2018-02-04 16:05:00,1465,365.7,1172257733,3205544,52951400,0.2,-5.76
100018,7426600,2018-02-04 16:10:00,1465,367.65,1178518160,3205544,53004400,0.56,-5.25
100038,7428112,2018-02-04 16:15:00,1465,369.83,1185503040,3205544,53170500,0.94,-4.83
100058,7429624,2018-02-04 16:20:00,1465,370.83,1188740685,3205656,53063100,1.05,-4.57
100078,7431136,2018-02-04 16:25:00,1465,371.72,1191619364,3205656,52925400,1.22,-4.41
100098,7432648,2018-02-04 16:30:00,1465,370.55,1187852718,3205656,52664400,0.92,-4.75
100118,7434160,2018-02-04 16:35:00,1465,369.39,1184146979,3205656,52531600,0.58,-5.08
100138,7435672,2018-02-04 16:40:00,1465,369.69,1185123580,3205731,52454300,0.71,-5.02
100158,7437184,2018-02-04 16:45:00,1465,368.63,1181725505,3205731,52245900,0.34,-5.32
100178,7438696,2018-02-04 16:50:00,1465,367.57,1178321018,3205731,51984400,0.16,-5.64
100198,7440208,2018-02-04 16:55:00,1465,366.87,1176077006,3205731,51664900,0.13,-5.8
100218,7441720,2018-02-04 17:00:00,1465,364.99,1170052945,3205756,51335800,-0.51,-6.34
100238,7443232,2018-02-04 17:05:00,1465,362.38,1161717979,3205756,50939500,-1.37,-7.01
100258,7444744,2018-02-04 17:10:00,1465,362.83,1163134923,3205756,50621300,-1.28,-6.88
100278,7446256,2018-02-04 17:15:00,1465,363.55,1165459096,3205756,50562500,-1.42,-6.71
100298,7447768,2018-02-04 17:20:00,1465,361.84,1160007771,3205894,49856600,-2.04,-7.17
100318,7449280,2018-02-04 17:25:00,1465,361.72,1159626270,3205894,49537400,-2.23,-7.17
100338,7450792,2018-02-04 17:30:00,1465,355.44,1139490051,3205894,48738100,-3.96,-8.77
100358,7452304,2018-02-04 17:35:00,1465,353.74,1134052855,3205894,48647600,-4.33,-9.2
100378,7453816,2018-02-04 17:40:00,1465,354.95,1137961070,3205994,48810400,-3.86,-8.89
100398,7455328,2018-02-04 17:45:00,1465,353.14,1132174251,3205994,48626900,-4.0,-9.39
100418,7456840,2018-02-04 17:50:00,1465,349.72000000000014,1121206546,3205994,48286700,-4.73,-10.29
100438,7458352,2018-02-04 17:55:00,1465,350.74,1124483072,3205994,48331100,-4.2,-10.01
100458,7459864,2018-02-04 18:00:00,1465,352.21,1129222682,3206106,48504200,-3.57,-9.63
100478,7461376,2018-02-04 18:05:00,1465,350.69,1124365431,3206106,44100900,-3.59,-10.05
100498,7462888,2018-02-04 18:10:00,1465,353.34,1132851995,3206106,44324600,-2.86,-9.4
100518,7464400,2018-02-04 18:15:00,1465,352.73,1130873827,3206106,44257600,-2.8,-9.56
100538,7465912,2018-02-04 18:20:00,1465,351.56,1127175887,3206194,44190500,-2.3,-9.88
100558,7467424,2018-02-04 18:25:00,1465,350.6,1124097941,3206194,44118600,-2.21,-10.16
100578,7468936,2018-02-04 18:30:00,1465,349.74,1121340615,3206194,44158600,-2.45,-10.38
100598,7470448,2018-02-04 18:35:00,1465,351.93,1128368591,3206194,44744300,-1.36,-9.82
100618,7471960,2018-02-04 18:45:00,1465,355.88,1141058304,3206319,45306700,0.47,-8.76
100638,7473472,2018-02-04 18:50:00,1465,357.65,1146746314,3206319,45466100,1.36,-8.32
100658,7474984,2018-02-04 18:55:00,1465,359.43,1152431117,3206319,45792800,2.14,-7.82
100678,7476496,2018-02-04 19:00:00,1465,357.92,1147589575,3206319,45723900,1.65,-8.21
100698,7478008,2018-02-04 19:05:00,1465,358.52,1149554356,3206406,45830400,1.91,-8.09
100718,7479520,2018-02-04 19:10:00,1465,360.47,1155803642,3206406,46059800,2.53,-7.6
100738,7481032,2018-02-04 19:15:00,1465,365.34,1171425253,3206406,46670400,3.83,-6.4
100758,7482544,2018-02-04 19:20:00,1465,367.49,1178328646,3206406,46914200,4.57,-5.9
100778,7484056,2018-02-04 19:25:00,1465,366.68,1175732381,3206444,46845100,4.31,-6.18
100798,7485568,2018-02-04 19:30:00,1465,366.69,1175767652,3206444,46896200,4.28,-6.2
100818,7487080,2018-02-04 19:35:00,1465,366.58,1175405324,3206444,46779900,3.88,-6.31
100838,7488592,2018-02-04 19:40:00,1465,364.85,1169877415,3206444,46169900,3.12,-6.83
100858,7490104,2018-02-04 19:45:00,1465,363.16,1164511666,3206581,45909700,2.38,-7.3
100878,7491616,2018-02-04 19:50:00,1465,365.26,1171242281,3206581,45993800,2.35,-6.9
100898,7493128,2018-02-04 19:55:00,1465,366.11,1173955048,3206581,46008300,2.58,-6.68
100918,7494640,2018-02-04 20:00:00,1465,366.37,1174801586,3206581,45970600,1.96,-6.77
100938,7496152,2018-02-04 20:05:00,1465,365.01,1170473930,3206681,45763600,1.42,-7.23
100958,7497664,2018-02-04 20:10:00,1465,365.11,1170775358,3206681,45780800,0.99,-7.3
100978,7499176,2018-02-04 20:15:00,1465,367.56,1178654174,3206681,46029200,0.92,-6.83
100998,7500688,2018-02-04 20:20:00,1465,368.4,1181341373,3206681,46072600,1.15,-6.64
101018,7502200,2018-02-04 20:25:00,1465,367.84,1179588404,3206806,45996500,0.66,-6.85
101038,7503712,2018-02-04 20:30:00,1465,366.69,1175890957,3206806,45882000,0.21,-7.2
101058,7505224,2018-02-04 20:35:00,1465,364.88,1170102671,3206806,45706700,-0.28,-7.72
101078,7506736,2018-02-04 20:40:00,1465,362.89,1163711506,3206806,45502300,-0.75,-8.32
101098,7508248,2018-02-04 20:45:00,1465,359.74,1153656288,3206881,45245500,-1.59,-9.14
101118,7509760,2018-02-04 20:50:00,1465,357.97000000000014,1147964074,3206881,45153600,-2.02,-9.66
101138,7511272,2018-02-04 20:55:00,1465,358.78,1150568062,3206881,45344000,-1.74,-9.51
101158,7512784,2018-02-04 21:00:00,1465,358.48,1149593170,3206881,45447900,-1.92,-9.65
101178,7514296,2018-02-04 21:05:00,1465,357.06,1145095602,3206994,45303300,-2.51,-10.09
101198,7515808,2018-02-04 21:10:00,1465,358.27,1148982479,3206994,45364600,-2.3,-9.86
101218,7517320,2018-02-04 21:15:00,1465,355.64,1140532050,3206994,45094400,-3.03,-10.55
101238,7518832,2018-02-04 21:20:00,1465,354.56,1137081325,3206994,44938100,-3.26,-10.85
101258,7520344,2018-02-04 21:25:00,1465,355.7,1140772868,3207094,44986200,-3.01,-10.58
101278,7521856,2018-02-04 21:30:00,1465,354.87,1138101359,3207094,44988200,-2.89,-10.87
101298,7523368,2018-02-04 21:35:00,1465,352.38,1130112489,3207094,44684100,-3.21,-11.5
101318,7524880,2018-02-04 21:40:00,1465,350.61,1124448761,3207094,44635400,-3.33,-12.0
101338,7526392,2018-02-04 21:45:00,1465,352.39,1130173384,3207194,44970300,-2.48,-11.58
101358,7527904,2018-02-04 21:50:00,1465,351.77,1128197753,3207194,44883900,-2.06,-11.74
101378,7529416,2018-02-04 21:55:00,1465,352.89,1131786602,3207194,44926400,-1.71,-11.43
101398,7530928,2018-02-04 22:00:00,1465,352.36,1130086790,3207194,44895200,-1.68,-11.57
101418,7532440,2018-02-04 22:05:00,1465,351.19,1126344676,3207269,44663800,-1.67,-11.83
101438,7533952,2018-02-04 22:10:00,1465,349.33,1120395192,3207269,44580200,-2.04,-12.28
101458,7535464,2018-02-04 22:15:00,1465,344.3,1104269045,3207269,44612300,-3.39,-13.53
101478,7536976,2018-02-04 22:20:00,1465,340.4,1091763904,3207269,44403800,-4.18,-14.51
101498,7538488,2018-02-04 22:25:00,1465,342.35,1098053386,3207381,44887800,-3.63,-14.02
101518,7540000,2018-02-04 22:30:00,1465,340.95,1093547015,3207381,44859900,-3.62,-14.36
101538,7541512,2018-02-04 22:35:00,1465,337.89,1083742051,3207381,44783600,-4.27,-15.09
101558,7543024,2018-02-04 22:40:00,1465,337.46,1082366084,3207381,45074400,-4.26,-15.17
101578,7544536,2018-02-04 22:45:00,1465,333.99,1071283668,3207494,44802100,-5.24,-16.04
101598,7546048,2018-02-04 22:50:00,1465,337.02,1080999166,3207494,45526700,-4.22,-15.13
101618,7547560,2018-02-04 22:55:00,1465,337.02,1080999166,3207494,45526700,-4.22,-15.13
101638,7549072,2018-02-04 23:00:00,1465,338.63,1086190811,3207556,45555400,-3.33,-14.58
101658,7550584,2018-02-04 23:05:00,1465,340.22000000000014,1091274787,3207556,45729800,-2.11,-14.18
101678,7552096,2018-02-04 23:10:00,1465,339.19,1087961382,3207556,45560500,-1.61,-14.36
101698,7553608,2018-02-04 23:15:00,1465,340.17,1091098372,3207556,45596600,-1.33,-14.04
101718,7555120,2018-02-04 23:20:00,1465,342.27,1097901614,3207669,45829500,-0.08,-13.5
101738,7556632,2018-02-04 23:25:00,1465,343.73,1102571979,3207669,46058400,1.21,-13.03
101758,7558144,2018-02-04 23:30:00,1465,344.16000000000014,1103941654,3207669,46126700,1.57,-12.84
101778,7559656,2018-02-04 23:35:00,1465,345.67,1108778818,3207669,46332000,2.54,-12.42
101798,7561168,2018-02-04 23:40:00,1465,343.14,1100714814,3207744,46073400,1.8,-12.94
101818,7562680,2018-02-04 23:45:00,1465,344.05,1103627445,3207744,46126700,2.17,-12.6
101838,7564192,2018-02-04 23:50:00,1465,343.74,1102613798,3207744,45990900,1.97,-12.56
101858,7565704,2018-02-04 23:55:00,1465,344.36,1104631469,3207744,45992500,1.92,-12.28
101878,7567216,2018-02-05 00:00:00,1465,342.62,1099106746,3207919,45815600,1.3,-12.62
101898,7568728,2018-02-05 00:05:00,1465,341.8,1096453797,3207919,45684300,0.65,-12.72
101918,7570240,2018-02-05 00:10:00,1465,340.9,1093595541,3207919,45589300,0.22,-12.86
101938,7571752,2018-02-05 00:15:00,1465,342.48,1098631974,3207919,45859600,0.25,-12.36
101958,7573264,2018-02-05 00:20:00,1465,344.37,1104725072,3208006,46083700,0.54,-11.84
101978,7574776,2018-02-05 00:25:00,1465,345.81,1109344601,3208006,46332400,0.93,-11.37
101998,7576288,2018-02-05 00:30:00,1465,347.74,1115548885,3208006,46788900,1.14,-10.76
102018,7577800,2018-02-05 00:35:00,1465,348.68,1118567619,3208006,47047000,1.34,-10.51
102038,7579312,2018-02-05 00:40:00,1465,352.12,1129617931,3208094,47593700,2.3,-9.57
102058,7580824,2018-02-05 00:45:00,1465,352.35,1130375041,3208094,47366900,2.37,-9.47
102078,7582336,2018-02-05 00:50:00,1465,351.11,1126403421,3208094,47048700,2.19,-9.74
102098,7583848,2018-02-05 00:55:00,1465,350.1,1123153622,3208094,46751400,2.09,-10.01
102118,7585360,2018-02-05 01:00:00,1465,350.44,1124266276,3208156,46760300,2.2,-9.91
102138,7586872,2018-02-05 01:05:00,1465,351.69,1128292512,3208156,46895800,2.57,-9.58
102158,7588384,2018-02-05 01:10:00,1465,352.57,1131086816,3208156,46671600,2.86,-9.33
102178,7589896,2018-02-05 01:15:00,1465,350.77,1125331384,3208156,46337200,2.07,-9.71
102198,7591409,2018-02-05 01:20:00,1465,350.92,1125854116,3208256,46253000,1.85,-9.68
102218,7592922,2018-02-05 01:25:00,1465,350.0,1122873646,3208256,46060800,0.9,-9.83
102238,7594435,2018-02-05 01:30:00,1465,349.29,1120621450,3208256,45826900,0.47,-10.01
102258,7595948,2018-02-05 01:35:00,1465,350.35,1123996536,3208256,45798300,0.53,-9.71
102278,7597461,2018-02-05 01:40:00,1465,351.12,1126511630,3208356,45813400,0.42,-9.49
102298,7598974,2018-02-05 01:45:00,1465,350.51,1124564158,3208356,45637600,0.05,-9.62
102318,7600487,2018-02-05 01:50:00,1465,349.82,1122363225,3208356,45513300,-0.28,-9.8
102338,7602000,2018-02-05 01:55:00,1465,348.56,1118311071,3208356,45316000,-0.83,-10.13
102358,7603513,2018-02-05 02:00:00,1465,346.91000000000014,1113038965,3208419,45202600,-1.2,-10.55
102378,7605026,2018-02-05 02:05:00,1465,343.02,1100551800,3208419,45130100,-2.31,-11.55
102398,7606539,2018-02-05 02:10:00,1465,345.78,1109419869,3208419,45554100,-1.51,-10.85
102418,7608052,2018-02-05 02:15:00,1465,346.63,1112140608,3208419,45719300,-1.19,-10.63
102438,7609565,2018-02-05 02:20:00,1465,349.15,1120267415,3208556,46019700,-0.49,-9.98
102458,7611078,2018-02-05 02:25:00,1465,348.16000000000014,1117084527,3208556,45985700,-0.73,-10.25
102478,7612591,2018-02-05 02:30:00,1465,345.11,1107301639,3208556,45691900,-1.52,-11.06
102498,7614104,2018-02-05 02:35:00,1465,347.25,1114161532,3208556,46023300,-0.87,-10.52
102518,7615617,2018-02-05 02:40:00,1465,346.58,1112080791,3208681,46023300,-0.96,-10.72
102538,7617130,2018-02-05 02:45:00,1465,346.41000000000014,1111528898,3208681,45977300,-1.01,-10.78
102558,7618643,2018-02-05 02:50:00,1465,345.17,1107553342,3208681,45851200,-0.99,-11.13
102578,7620156,2018-02-05 02:55:00,1465,344.11,1104132888,3208681,45745200,-1.21,-11.46
102598,7621669,2018-02-05 03:00:00,1465,343.73,1102941489,3208744,45692100,-1.07,-11.59
102618,7623182,2018-02-05 03:05:00,1465,343.92,1103563985,3208744,45764000,-0.92,-11.55
102638,7624695,2018-02-05 03:10:00,1465,341.28,1095067232,3208744,45389700,-1.62,-12.27
102658,7626208,2018-02-05 03:15:00,1465,339.58,1089618785,3208744,45139600,-2.03,-12.74
102678,7627721,2018-02-05 03:20:00,1465,339.26,1088639780,3208856,45164600,-2.23,-12.89
102698,7629234,2018-02-05 03:25:00,1465,338.61,1086557233,3208856,45127000,-2.46,-13.1
102718,7630747,2018-02-05 03:30:00,1465,335.17,1075525185,3208856,44812200,-3.42,-14.0
102738,7632260,2018-02-05 03:35:00,1465,333.27,1069421940,3208856,44650800,-3.91,-14.51
102758,7633773,2018-02-05 03:40:00,1465,333.68,1070750724,3208944,44667200,-3.5,-14.43
102778,7635286,2018-02-05 03:45:00,1465,334.54,1073529669,3208944,44821100,-3.17,-14.24
102798,7636799,2018-02-05 03:50:00,1465,335.83,1077656371,3208944,44957200,-2.75,-13.95
102818,7638312,2018-02-05 03:55:00,1465,335.93,1077986892,3208944,44967900,-2.63,-13.95
