,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
78504,5806228,2018-01-31 20:40:00,1446,0.50737,13154617779,25927070538,570828000,-0.32,-7.42
78524,5807734,2018-01-31 20:45:00,1446,0.507386,13155032612,25927070538,568913000,-0.35,-7.4
78544,5809240,2018-01-31 20:50:00,1446,0.5056689999999999,13110515832,25927070538,562290000,-0.56,-7.71
78564,5810746,2018-01-31 20:55:00,1446,0.504796,13087881499,25927070538,559937000,-0.63,-7.84
78584,5812252,2018-01-31 21:00:00,1446,0.504563,13081840492,25927070538,558459000,-0.51,-7.82
78604,5813758,2018-01-31 21:05:00,1446,0.505138,13096748557,25927070538,558275000,-0.29,-7.65
78624,5815264,2018-01-31 21:10:00,1446,0.505373,13102841419,25927070538,555494000,-0.18,-7.51
78644,5816770,2018-01-31 21:15:00,1446,0.504533,13081062680,25927070538,552847000,-0.42,-7.6
78664,5818276,2018-01-31 21:20:00,1446,0.5043569999999999,13076499515,25927070538,549354000,-0.51,-7.54
78684,5819781,2018-01-31 21:25:00,1446,0.505695,13111189936,25927070538,549431000,-0.29,-7.13
78704,5821286,2018-01-31 21:30:00,1446,0.5047550000000001,13086818489,25927070538,543660000,-0.54,-7.3
78724,5822791,2018-01-31 21:35:00,1446,0.5040359999999999,13068176926,25927070538,541036000,-0.62,-7.34
78744,5824296,2018-01-31 21:40:00,1446,0.506458,13130972291,25927070538,540194000,-0.08,-6.86
78764,5825801,2018-01-31 21:45:00,1446,0.505268,13100119077,25927070538,536461000,-0.24,-7.05
78784,5827307,2018-01-31 21:50:00,1446,0.506173,13123583075,25927070538,534835000,0.03,-6.86
78804,5828813,2018-01-31 21:55:00,1446,0.5051439999999999,13096904120,25927070538,533061000,-0.12,-7.1
78824,5830319,2018-01-31 22:00:00,1446,0.5077689999999999,13164962680,25927070538,533869000,0.48,-6.63
78844,5831825,2018-01-31 22:05:00,1446,0.507837,13166725721,25927070538,533133000,0.6,-6.67
78864,5833331,2018-01-31 22:10:00,1446,0.507397,13155317810,25927070538,530870000,0.52,-6.75
78884,5834837,2018-01-31 22:15:00,1446,0.508253,13177511382,25927070538,531046000,0.66,-6.66
78904,5836343,2018-01-31 22:20:00,1446,0.509436,13208183107,25927070538,531116000,0.88,-6.49
78924,5837849,2018-01-31 22:25:00,1446,0.51134,13257548249,25927070538,532415000,1.3,-6.23
78944,5839355,2018-01-31 22:30:00,1446,0.508576,13185885826,25927070538,528655000,0.69,-6.88
78964,5840861,2018-01-31 22:35:00,1446,0.5098689999999999,13219409528,25927070538,528701000,0.91,-6.64
78984,5842367,2018-01-31 22:40:00,1446,0.510632,13239191883,25927070538,528519000,1.04,-6.62
79004,5843873,2018-01-31 22:45:00,1446,0.510455,13234602791,25927070538,528306000,0.92,-6.9
79024,5845379,2018-01-31 22:50:00,1446,0.510166,13227109868,25927070538,528137000,0.8,-6.97
79044,5846885,2018-01-31 22:55:00,1446,0.5108520000000001,13244895838,25927070538,528598000,0.84,-6.95
79064,5848391,2018-01-31 23:00:00,1446,0.5103260000000001,13231258199,25927070538,527726000,0.69,-7.2
79084,5849897,2018-01-31 23:05:00,1446,0.513596,13316039720,25927070538,530143000,1.22,-6.66
79104,5851403,2018-01-31 23:10:00,1446,0.5128119999999999,13295712897,25927070538,528533000,0.91,-6.85
79124,5852909,2018-01-31 23:15:00,1446,0.512039,13275671271,25927070538,527089000,0.66,-6.93
79144,5854415,2018-01-31 23:20:00,1446,0.510252,13229339596,25927070538,524720000,0.25,-7.21
79164,5855921,2018-01-31 23:25:00,1446,0.508576,13185885826,25927070538,522750000,-0.15,-7.49
79184,5857427,2018-01-31 23:30:00,1446,0.506821,13140383817,25927070538,520995000,-0.63,-7.73
79204,5858933,2018-01-31 23:35:00,1446,0.509904,13220316976,25927070538,523848000,-0.03,-7.17
79224,5860439,2018-01-31 23:40:00,1446,0.509336,13205590400,25927070538,522599000,-0.18,-7.28
79244,5861945,2018-01-31 23:45:00,1446,0.50915,13200767964,25927070538,521898000,-0.19,-7.31
79264,5863451,2018-01-31 23:50:00,1446,0.50752,13158506839,25927070538,519495000,-0.65,-7.59
79284,5864957,2018-01-31 23:55:00,1446,0.508249,13177407674,25927070538,519921000,-0.59,-7.44
79304,5866463,2018-02-01 00:00:00,1446,0.509187,13201727266,25927070538,520218000,-0.45,-7.29
79324,5867969,2018-02-01 00:05:00,1446,0.50903,13197656716,25927070538,519588000,-0.47,-7.32
79344,5869475,2018-02-01 00:10:00,1446,0.511494,13261541018,25927070538,521018000,0.06,-6.9
79364,5870983,2018-02-01 00:15:00,1446,0.511774,13268800598,25927070538,520828000,0.21,-6.72
79384,5872491,2018-02-01 00:20:00,1446,0.513304,13308469015,25927070538,522081000,0.54,-6.36
79404,5873999,2018-02-01 00:25:00,1446,0.5118,13269474701,25927070538,520112000,0.36,-6.54
79424,5875507,2018-02-01 00:30:00,1446,0.512737,13293768366,25927070538,519090000,0.64,-6.39
79444,5877015,2018-02-01 00:35:00,1446,0.513888,13323610425,25927070538,518616000,1.0,-6.03
79464,5878523,2018-02-01 00:40:00,1446,0.515495,13365275227,25927070538,519793000,1.37,-5.65
79484,5880031,2018-02-01 00:45:00,1446,0.515867,13374920097,25927070538,519359000,1.43,-5.46
79504,5881539,2018-02-01 00:55:00,1446,0.513241,13306835610,25927070538,515590000,0.85,-5.94
79524,5883047,2018-02-01 01:00:00,1446,0.513093,13302998404,25927070538,514846000,0.78,-5.7
79544,5884555,2018-02-01 01:05:00,1446,0.5146689999999999,13343859467,25927070538,515431000,1.09,-5.3
79564,5886063,2018-02-01 01:10:00,1446,0.514916,13350263453,25927070538,515068000,0.95,-5.11
79584,5887571,2018-02-01 01:15:00,1446,0.514025,13327162433,25927070538,513165000,0.65,-5.08
79604,5889079,2018-02-01 01:20:00,1446,0.5139090000000001,13324154893,25927070538,511619000,0.5,-5.06
79624,5890587,2018-02-01 01:25:00,1446,0.5139,13323921549,25927070538,510960000,0.37,-4.78
79644,5892095,2018-02-01 01:30:00,1446,0.514853,13348630048,25927070538,510518000,0.46,-4.33
79664,5893603,2018-02-01 01:35:00,1446,0.51882,13451482737,25927070538,512498000,1.03,-2.95
79684,5895111,2018-02-01 01:40:00,1446,0.51744,13415703379,25927070538,510325000,0.72,-3.21
79704,5896619,2018-02-01 01:45:00,1446,0.51583,13373960796,25927070538,508203000,0.39,-3.14
79724,5898127,2018-02-01 01:50:00,1446,0.5173760000000001,13414044047,25927070538,508772000,0.58,-2.44
79744,5899635,2018-02-01 01:55:00,1446,0.519163,13460375722,25927070538,508391000,0.9,-1.66
79764,5901143,2018-02-01 02:00:00,1446,0.519367,13465664844,25927070538,507185000,0.98,-1.21
79784,5902651,2018-02-01 02:05:00,1446,0.519315,13464316636,25927070538,505904000,0.99,-1.07
79804,5904159,2018-02-01 02:10:00,1446,0.515912,13376086815,25927070538,502289000,0.36,-1.03
79824,5905667,2018-02-01 02:15:00,1446,0.520757,13501703472,25927070538,504234000,1.28,-0.1
79844,5907175,2018-02-01 02:20:00,1446,0.518471,13442434189,25927070538,500237000,0.66,-0.02
79864,5908683,2018-02-01 02:25:00,1446,0.5234989999999999,13572795500,25927070538,503147000,1.57,1.14
79884,5910191,2018-02-01 02:30:00,1446,0.5295850000000001,13730587651,25927070538,509188000,2.72,2.64
79904,5911699,2018-02-01 02:35:00,1446,0.531185,13772070964,25927070538,516429000,2.94,3.39
79924,5913207,2018-02-01 02:40:00,1446,0.528666,13706760673,25927070538,514675000,2.38,3.12
79944,5914715,2018-02-01 02:45:00,1446,0.52676,13657343677,25927070538,513363000,1.74,3.06
79964,5916223,2018-02-01 02:50:00,1446,0.523494,13572665864,25927070538,504951000,1.02,2.88
79984,5917731,2018-02-01 02:55:00,1446,0.525837,13633412990,25927070538,500451000,1.5,3.34
80004,5919239,2018-02-01 03:00:00,1446,0.5270279999999999,13664292132,25927070538,498375000,1.69,3.84
80024,5920747,2018-02-01 03:05:00,1446,0.526863,13660014165,25927070538,492220000,1.55,4.31
80044,5922255,2018-02-01 03:10:00,1446,0.530112,13744251217,25927070538,490340000,2.04,4.96
80064,5923763,2018-02-01 03:15:00,1446,0.529496,13728280142,25927070538,482325000,1.63,5.06
80084,5925271,2018-02-01 03:20:00,1446,0.529962,13740362156,25927070538,476053000,1.39,5.26
80104,5926779,2018-02-01 03:25:00,1446,0.534686,13862841638,25927070538,471155000,2.04,6.23
80124,5928287,2018-02-01 03:30:00,1446,0.5353220000000001,13879331255,25927070538,468239000,1.86,6.48
80144,5929795,2018-02-01 03:35:00,1446,0.5329689999999999,13818324858,25927070538,464623000,1.26,5.75
80164,5931303,2018-02-01 03:40:00,1446,0.5344949999999999,13857889567,25927070538,464269000,1.42,6.03
80184,5932811,2018-02-01 03:45:00,1446,0.532407,13803753844,25927070538,461554000,1.0,5.68
80204,5934319,2018-02-01 03:50:00,1446,0.530723,13760092657,25927070538,458329000,0.68,5.34
80224,5935827,2018-02-01 03:55:00,1446,0.529646,13732169202,25927070538,452824000,0.61,5.08
80244,5937335,2018-02-01 04:00:00,1446,0.5302,13746532799,25927070538,450696000,0.5,5.27
80264,5938843,2018-02-01 04:05:00,1446,0.532645,13809924487,25927070538,451533000,0.56,5.71
80284,5940351,2018-02-01 04:10:00,1446,0.532888,13816224765,25927070538,444444000,0.34,5.79
80304,5941859,2018-02-01 04:15:00,1446,0.5315380000000001,13781223220,25927070538,434369000,0.04,5.37
80324,5943367,2018-02-01 04:20:00,1446,0.532633,13809613362,25927070538,431484000,0.04,5.45
80344,5944875,2018-02-01 04:25:00,1446,0.533756,13838729462,25927070538,430214000,0.18,5.54
80364,5946383,2018-02-01 04:30:00,1446,0.5329229999999999,13817132212,25927070538,428494000,0.0,5.21
80384,5947891,2018-02-01 04:35:00,1446,0.534647,13861830482,25927070538,427671000,0.33,5.39
80404,5949399,2018-02-01 04:40:00,1446,0.5331229999999999,13822317626,25927070538,423849000,0.19,4.93
80424,5950907,2018-02-01 04:45:00,1446,0.532143,13796909097,25927070538,422198000,0.06,4.52
80444,5952415,2018-02-01 04:50:00,1446,0.532812,13814254307,25927070538,413811000,0.22,4.6
80464,5953923,2018-02-01 04:55:00,1446,0.531032,13768104122,25927070538,410001000,-0.06,4.17
80484,5955431,2018-02-01 05:00:00,1446,0.529718,13734035951,25927070538,399167000,-0.32,3.95
80504,5956939,2018-02-01 05:05:00,1446,0.5297569999999999,13735047107,25927070538,391946000,-0.34,4.0
80524,5958447,2018-02-01 05:10:00,1446,0.526466,13649721118,25927070538,382536000,-1.09,3.33
80544,5959955,2018-02-01 05:15:00,1446,0.528033,13690348837,25927070538,382174000,-0.81,3.58
80564,5961463,2018-02-01 05:20:00,1446,0.528733,13708497787,25927070538,379669000,-0.8,3.65
80584,5962971,2018-02-01 05:25:00,1446,0.528543,13703571643,25927070538,376285000,-0.85,3.6
80604,5964479,2018-02-01 05:30:00,1446,0.5282020000000001,13694730512,25927070538,369451000,-0.89,3.43
80624,5965987,2018-02-01 05:35:00,1446,0.524274,13592888979,25927070538,366113000,-1.66,2.62
80644,5967495,2018-02-01 05:40:00,1446,0.521071,13509844572,25927070538,361664000,-2.2,2.06
80664,5969003,2018-02-01 05:45:00,1446,0.518528,13443912032,25927070538,361410000,-2.59,1.55
80684,5970511,2018-02-01 05:50:00,1446,0.518558,13444689844,25927070538,361515000,-2.51,1.73
80704,5972019,2018-02-01 05:55:00,1446,0.519224,13461957273,25927070538,361254000,-2.3,1.83
80724,5973527,2018-02-01 06:00:00,1446,0.517937,13428589133,25927070538,359661000,-2.21,1.63
80744,5975035,2018-02-01 06:05:00,1446,0.517188,13409169757,25927070538,356930000,-2.33,1.72
80764,5976543,2018-02-01 06:10:00,1446,0.513793,13321147353,25927070538,352320000,-2.79,1.07
80784,5978051,2018-02-01 06:15:00,1446,0.517271,13411321704,25927070538,354532000,-2.12,1.91
80804,5979559,2018-02-01 06:20:00,1446,0.5195569999999999,13470590988,25927070538,356776000,-1.65,2.38
80824,5981067,2018-02-01 06:25:00,1446,0.518039,13431233694,25927070538,353019000,-1.77,2.31
80844,5982575,2018-02-01 06:30:00,1446,0.517,13404295468,25927070538,350555000,-1.59,2.25
80864,5984083,2018-02-01 06:35:00,1446,0.5167,13396517347,25927070538,349415000,-1.24,2.62
80884,5985591,2018-02-01 06:40:00,1446,0.5182640000000001,13437067285,25927070538,348368000,-0.84,2.96
80904,5987099,2018-02-01 06:45:00,1446,0.519163,13460375722,25927070538,348772000,-0.48,3.34
80924,5988607,2018-02-01 06:50:00,1446,0.519634,13472587372,25927070538,346077000,0.17,3.56
80944,5990115,2018-02-01 06:55:00,1446,0.518706,13448527050,25927070538,345050000,0.13,3.51
80964,5991623,2018-02-01 07:00:00,1446,0.522011,13534216019,25927070538,347327000,0.87,4.26
80984,5993131,2018-02-01 07:05:00,1446,0.522304,13541812650,25927070538,347448000,0.93,4.46
81004,5994639,2018-02-01 07:10:00,1446,0.522246,13540308880,25927070538,347315000,0.96,4.42
81024,5996147,2018-02-01 07:15:00,1446,0.520904,13505514752,25927070538,346234000,0.71,4.32
81044,5997655,2018-02-01 07:20:00,1446,0.518592,13445571364,25927070538,343533000,0.28,3.86
81064,5999163,2018-02-01 07:25:00,1446,0.519212,13461646148,25927070538,341572000,0.38,3.99
81084,6000671,2018-02-01 07:30:00,1446,0.517598,13419799856,25927070538,339927000,-0.1,3.8
81104,6002179,2018-02-01 07:35:00,1446,0.5168729999999999,13401002730,25927070538,338970000,-0.19,3.61
81124,6003687,2018-02-01 07:40:00,1446,0.517444,13415807087,25927070538,338709000,-0.15,3.72
81144,6005195,2018-02-01 07:45:00,1446,0.5179,13427629832,25927070538,337318000,-0.17,3.76
81164,6006703,2018-02-01 07:50:00,1446,0.517153,13408262310,25927070538,335923000,-0.37,3.53
81184,6008211,2018-02-01 07:55:00,1446,0.516137,13381920406,25927070538,335719000,-0.75,3.2
81204,6009719,2018-02-01 08:05:00,1446,0.5151720000000001,13356900783,25927070538,333405000,-1.05,2.79
81224,6011227,2018-02-01 08:10:00,1446,0.513479,13313006253,25927070538,329592000,-1.42,2.3
81244,6012735,2018-02-01 08:15:00,1446,0.513346,13309557952,25927070538,328428000,-1.45,2.28
81264,6014243,2018-02-01 08:20:00,1446,0.514838,13348241142,25927070538,328300000,-0.93,2.41
81284,6015751,2018-02-01 08:25:00,1446,0.5135609999999999,13315132273,25927070538,327506000,-1.04,2.02
81304,6017259,2018-02-01 08:30:00,1446,0.512817,13295842532,25927070538,326238000,-1.07,1.78
81324,6018767,2018-02-01 08:35:00,1446,0.512293,13282256747,25927070538,325077000,-1.07,1.58
81344,6020275,2018-02-01 08:40:00,1446,0.5113489999999999,13257781593,25927070538,320886000,-1.18,1.21
81364,6021783,2018-02-01 08:45:00,1446,0.511351,13257833447,25927070538,320066000,-1.12,1.08
81384,6023291,2018-02-01 08:50:00,1446,0.510174,13227317285,25927070538,317202000,-1.34,0.73
81404,6024799,2018-02-01 08:55:00,1446,0.5106539999999999,13239762279,25927070538,316959000,-1.19,0.74
81424,6026307,2018-02-01 09:00:00,1446,0.511253,13255292594,25927070538,316172000,-0.87,0.6
81444,6027815,2018-02-01 09:05:00,1446,0.510682,13240488236,25927070538,315631000,-0.9,0.26
81464,6029323,2018-02-01 09:10:00,1446,0.51084,13244584714,25927070538,314525000,-0.81,0.19
81484,6030831,2018-02-01 09:15:00,1446,0.511559,13263226277,25927070538,313936000,-0.54,0.13
81504,6032339,2018-02-01 09:25:00,1446,0.512161,13278834374,25927070538,310476000,-0.29,0.16
81524,6033847,2018-02-01 09:30:00,1446,0.513067,13302324300,25927070538,306095000,-0.01,0.17
81544,6035355,2018-02-01 09:35:00,1446,0.511532,13262526246,25927070538,302087000,-0.23,-0.23
81564,6036863,2018-02-01 09:40:00,1446,0.511383,13258663113,25927070538,300711000,-0.19,-0.27
81584,6038371,2018-02-01 09:45:00,1446,0.513831,13322132582,25927070538,299972000,0.41,0.15
81604,6039879,2018-02-01 09:50:00,1446,0.513212,13306083725,25927070538,298597000,0.35,-0.09
81624,6041387,2018-02-01 09:55:00,1446,0.5131140000000001,13303542872,25927070538,297241000,0.39,-0.13
81644,6042895,2018-02-01 10:00:00,1446,0.5122869999999999,13282101185,25927070538,295264000,0.27,-0.26
81664,6044403,2018-02-01 10:05:00,1446,0.511308,13256718583,25927070538,292790000,0.07,-0.46
81684,6045911,2018-02-01 10:10:00,1446,0.510297,13230506314,25927070538,291244000,-0.18,-0.74
81704,6047419,2018-02-01 10:15:00,1446,0.509254,13203464380,25927070538,285215000,-0.43,-0.93
81724,6048927,2018-02-01 10:20:00,1446,0.50503,13093948434,25927070538,281720000,-1.29,-1.75
81744,6050435,2018-02-01 10:25:00,1446,0.503686,13059102451,25927070538,280882000,-1.58,-1.99
81764,6051943,2018-02-01 10:30:00,1446,0.504566,13081918273,25927070538,280762000,-1.46,-1.83
81784,6053451,2018-02-01 10:35:00,1446,0.501556,13003877791,25927070538,278309000,-2.14,-2.4
81804,6054959,2018-02-01 10:40:00,1446,0.49648400000000004,12872375689,25927070538,276704000,-3.16,-3.44
81824,6056467,2018-02-01 10:45:00,1446,0.496026,12860501091,25927070538,277395000,-3.24,-3.54
81844,6057975,2018-02-01 10:50:00,1446,0.49137299999999995,12739862431,25927070538,276061000,-4.1,-4.44
81864,6059483,2018-02-01 10:55:00,1446,0.494644,12824669879,25927070538,280092000,-3.49,-3.81
81884,6060991,2018-02-01 11:00:00,1446,0.49442600000000003,12819017778,25927070538,280447000,-3.35,-3.76
81904,6062499,2018-02-01 11:05:00,1446,0.49655600000000005,12874242438,25927070538,281860000,-2.68,-3.32
81924,6064007,2018-02-01 11:10:00,1446,0.498221,12917411011,25927070538,283425000,-2.35,-3.0
81944,6065515,2018-02-01 11:15:00,1446,0.49297299999999994,12781345744,25927070538,281138000,-2.97,-4.03
81964,6067023,2018-02-01 11:20:00,1446,0.49387600000000004,12804757889,25927070538,282379000,-2.66,-3.86
81984,6068531,2018-02-01 11:25:00,1446,0.49179700000000004,12750855509,25927070538,281066000,-2.76,-4.26
82004,6070039,2018-02-01 11:30:00,1446,0.491921,12754070466,25927070538,282502000,-2.08,-4.22
82024,6071547,2018-02-01 11:35:00,1446,0.49331400000000003,12790186875,25927070538,283823000,-1.3,-3.91
82044,6073055,2018-02-01 11:40:00,1446,0.49421899999999996,12813650874,25927070538,284925000,-0.95,-3.7
82064,6074563,2018-02-01 11:45:00,1446,0.49068199999999995,12721946826,25927070538,283349000,-1.36,-4.33
82084,6076071,2018-02-01 11:50:00,1446,0.481519,12484377078,25927070538,281424000,-2.87,-6.0
82104,6077579,2018-02-01 11:55:00,1446,0.47856099999999996,12407684804,25927070538,283775000,-3.4,-6.44
82124,6079087,2018-02-01 12:00:00,1446,0.48168,12488551337,25927070538,287058000,-2.67,-5.8
82144,6080595,2018-02-01 12:05:00,1446,0.47866499999999995,12410381219,25927070538,289012000,-3.32,-6.24
82164,6082103,2018-02-01 12:10:00,1446,0.48176,12490625502,25927070538,292748000,-2.6,-5.6
82184,6083611,2018-02-01 12:15:00,1446,0.48063199999999995,12461379767,25927070538,293366000,-2.76,-5.74
82204,6085119,2018-02-01 12:20:00,1446,0.473646,12280253252,25927070538,292643000,-4.14,-7.02
82224,6086627,2018-02-01 12:25:00,1446,0.47413900000000003,12293035298,25927070538,295660000,-3.97,-6.95
82244,6088135,2018-02-01 12:30:00,1446,0.47543199999999997,12326559000,25927070538,297996000,-3.5,-6.71
82264,6089643,2018-02-01 12:35:00,1446,0.474792,12309965675,25927070538,300891000,-3.22,-6.83
82284,6091151,2018-02-01 12:40:00,1446,0.47721800000000003,12372864748,25927070538,305511000,-2.28,-6.33
82304,6092659,2018-02-01 12:45:00,1446,0.475517,12328762801,25927070538,305697000,-2.29,-6.69
82324,6094167,2018-02-01 12:50:00,1446,0.479832,12440638110,25927070538,311405000,-0.91,-5.88
82344,6095675,2018-02-01 12:55:00,1446,0.477216,12372812894,25927070538,311530000,-1.02,-6.41
82364,6097183,2018-02-01 13:00:00,1446,0.47674700000000003,12360653098,25927070538,312021000,-1.08,-6.51
82384,6098691,2018-02-01 13:05:00,1446,0.47057299999999996,12200579364,25927070538,313697000,-1.64,-7.86
82404,6100199,2018-02-01 13:10:00,1446,0.46980600000000006,12180693301,25927070538,318085000,-1.71,-8.1
82424,6101707,2018-02-01 13:15:00,1446,0.471189,12216550440,25927070538,321478000,-1.3,-7.88
82444,6103215,2018-02-01 13:20:00,1446,0.472024,12238199544,25927070538,323003000,-0.83,-7.84
82464,6104723,2018-02-01 13:25:00,1446,0.47265799999999997,12254637306,25927070538,324716000,-0.52,-7.79
82484,6106231,2018-02-01 13:30:00,1446,0.47188800000000003,12234673462,25927070538,325678000,-0.68,-8.0
82504,6107739,2018-02-01 13:35:00,1446,0.473778,12283675625,25927070538,327689000,-0.53,-7.72
82524,6109247,2018-02-01 13:40:00,1446,0.476391,12351423061,25927070538,330351000,-0.06,-7.26
82544,6110755,2018-02-01 13:45:00,1446,0.47492799999999996,12313491756,25927070538,329916000,-0.3,-7.59
82564,6112263,2018-02-01 13:50:00,1446,0.47394899999999995,12288109154,25927070538,328182000,-0.38,-7.83
82584,6113771,2018-02-01 13:55:00,1446,0.471696,12229695464,25927070538,327167000,-0.63,-8.32
82604,6115279,2018-02-01 14:00:00,1446,0.467491,12120672133,25927070538,327331000,-1.39,-9.21
82624,6116787,2018-02-01 14:05:00,1446,0.467901,12131302232,25927070538,330771000,-0.92,-9.16
82644,6118295,2018-02-01 14:10:00,1446,0.466321,12090337460,25927070538,332507000,-1.25,-9.47
82664,6119803,2018-02-01 14:15:00,1446,0.46570900000000004,12074470093,25927070538,332641000,-1.24,-9.59
82684,6121311,2018-02-01 14:20:00,1446,0.457796,11869309184,25927070538,331644000,-2.95,-11.12
82704,6122819,2018-02-01 14:25:00,1446,0.45743500000000004,11859949512,25927070538,335198000,-3.06,-11.2
82724,6124327,2018-02-01 14:30:00,1446,0.446333,11572107174,25927070538,335878000,-5.76,-13.38
82744,6125835,2018-02-01 14:35:00,1446,0.449301,11649058720,25927070538,344425000,-5.13,-12.8
82764,6127343,2018-02-01 14:40:00,1446,0.444992,11537338973,25927070538,344574000,-6.04,-13.65
82784,6128851,2018-02-01 14:45:00,1446,0.446715,11582011315,25927070538,351608000,-5.71,-13.33
82804,6130359,2018-02-01 14:50:00,1446,0.44747299999999995,11601664035,25927070538,358286000,-5.4,-13.28
82824,6131867,2018-02-01 14:55:00,1446,0.45218400000000003,11723806464,25927070538,364218000,-3.87,-12.41
82844,6133375,2018-02-01 15:00:00,1446,0.447346,11598371297,25927070538,364360000,-4.76,-13.31
82864,6134883,2018-02-01 15:05:00,1446,0.446062,11565080938,25927070538,365629000,-4.54,-13.64
82884,6136391,2018-02-01 15:10:00,1446,0.44668199999999997,11581155722,25927070538,369017000,-3.69,-13.5
82904,6137899,2018-02-01 15:15:00,1446,0.44671400000000006,11581985388,25927070538,370322000,-3.16,-13.5
82924,6139407,2018-02-01 15:20:00,1446,0.440188,11412785326,25927070538,367805000,-3.71,-14.71
82944,6140915,2018-02-01 15:25:00,1446,0.43889399999999995,11379235697,25927070538,372341000,-3.63,-14.91
82964,6142423,2018-02-01 15:30:00,1446,0.43994099999999997,11406381340,25927070538,379490000,-2.33,-14.67
82984,6143931,2018-02-01 15:35:00,1446,0.434825,11273738447,25927070538,378341000,-3.37,-15.62
83004,6145439,2018-02-01 15:40:00,1446,0.431781,11194816444,25927070538,378388000,-3.58,-16.17
83024,6146947,2018-02-01 15:45:00,1446,0.42776499999999995,11090693329,25927070538,380317000,-4.47,-16.91
83044,6148455,2018-02-01 15:50:00,1446,0.428749,11116205566,25927070538,386228000,-4.24,-16.72
83064,6149963,2018-02-01 15:55:00,1446,0.430317,11156859213,25927070538,390938000,-3.83,-16.34
83084,6151471,2018-02-01 16:00:00,1446,0.42858999999999997,11112083162,25927070538,396769000,-4.25,-16.65
83104,6152979,2018-02-01 16:05:00,1446,0.43451599999999996,11265726982,25927070538,408100000,-2.69,-15.43
83124,6154487,2018-02-01 16:10:00,1446,0.43935,11391058441,25927070538,418439000,-1.37,-14.41
83144,6155995,2018-02-01 16:15:00,1446,0.438538,11370005660,25927070538,419712000,-1.16,-14.53
83164,6157503,2018-02-01 16:20:00,1446,0.43860299999999997,11371690919,25927070538,422479000,-0.75,-14.45
83184,6159011,2018-02-01 16:25:00,1446,0.44143000000000004,11444986748,25927070538,431337000,0.05,-13.83
83204,6160519,2018-02-01 16:30:00,1446,0.444978,11536975994,25927070538,438693000,1.79,-13.08
83224,6162027,2018-02-01 16:35:00,1446,0.443488,11498344659,25927070538,439302000,2.05,-13.21
83244,6163535,2018-02-01 16:40:00,1446,0.448988,11640943547,25927070538,452159000,3.88,-12.0
83264,6165043,2018-02-01 16:45:00,1446,0.451875,11715794999,25927070538,459225000,5.0,-11.33
83284,6166551,2018-02-01 16:50:00,1446,0.442858,11482010604,25927070538,456567000,3.12,-13.1
83304,6168059,2018-02-01 16:55:00,1446,0.44504,11538583472,25927070538,462570000,3.43,-12.5
83324,6169567,2018-02-01 17:00:00,1446,0.44193000000000005,11457950283,25927070538,462085000,2.17,-13.05
83344,6171075,2018-02-01 17:05:00,1446,0.442478,11472158318,25927070538,463936000,2.11,-12.83
83364,6172583,2018-02-01 17:10:00,1446,0.44114200000000003,11437519751,25927070538,463719000,1.2,-12.96
83384,6174091,2018-02-01 17:15:00,1446,0.44269200000000003,11477706711,25927070538,465290000,1.34,-12.61
83404,6175599,2018-02-01 17:20:00,1446,0.439108,11384784090,25927070538,463633000,-0.23,-13.2
83424,6177107,2018-02-01 17:25:00,1446,0.442374,11469461902,25927070538,467833000,0.3,-12.54
83444,6178615,2018-02-01 17:30:00,1446,0.439986,11407548058,25927070538,466512000,-0.61,-12.96
83464,6180123,2018-02-01 17:35:00,1446,0.441325,11442264405,25927070538,468978000,-0.74,-12.67
83484,6181631,2018-02-01 17:40:00,1446,0.440191,11412863107,25927070538,469729000,-1.2,-12.86
83504,6183139,2018-02-01 17:50:00,1446,0.440989,11433552909,25927070538,470826000,-1.06,-12.61
83524,6184647,2018-02-01 17:55:00,1446,0.43709499999999996,11332592897,25927070538,468954000,-1.89,-13.35
83544,6186155,2018-02-01 18:00:00,1446,0.436845,11326111129,25927070538,471942000,-1.81,-13.41
83564,6187663,2018-02-01 18:05:00,1446,0.438453,11367801859,25927070538,475394000,-1.25,-13.04
83584,6189171,2018-02-01 18:10:00,1446,0.439684,11399718082,25927070538,477883000,-0.68,-12.82
83604,6190679,2018-02-01 18:15:00,1446,0.429104,11125409676,25927070538,469948000,-2.94,-14.92
83624,6192187,2018-02-01 18:20:00,1446,0.42350600000000005,10980269935,25927070538,468516000,-4.05,-16.04
83644,6193695,2018-02-01 18:25:00,1446,0.42858599999999997,11111979454,25927070538,475569000,-2.84,-15.02
83664,6195203,2018-02-01 18:30:00,1446,0.42553599999999997,11032901888,25927070538,473335000,-3.5,-15.64
83684,6196711,2018-02-01 18:35:00,1446,0.42428699999999997,11000518977,25927070538,472901000,-3.7,-15.88
83704,6198216,2018-02-01 18:40:00,1446,0.41959799999999997,10878946944,25927070538,470742000,-4.78,-16.82
83724,6199717,2018-02-01 18:45:00,1446,0.41557700000000003,10774694193,25927070538,469717000,-5.51,-17.63
83744,6201218,2018-02-01 18:50:00,1446,0.42058199999999996,10904459181,25927070538,480848000,-4.25,-16.64
83764,6202719,2018-02-01 18:55:00,1446,0.423825,10988540671,25927070538,487990000,-3.51,-16.01
83784,6204220,2018-02-01 19:00:00,1446,0.42269799999999996,10959320862,25927070538,489847000,-3.28,-16.23
