,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
77622,5739962,2018-01-31 17:00:00,1444,1.12,43438588225,38739142811,1555750000,-1.76,-8.71
77642,5741468,2018-01-31 17:05:00,1444,1.12,43487786937,38739142811,1560750000,-1.64,-8.52
77662,5742974,2018-01-31 17:10:00,1444,1.12,43546283042,38739142811,1563530000,-1.54,-8.34
77682,5744480,2018-01-31 17:15:00,1444,1.13,43645067857,38739142811,1569070000,-1.33,-8.06
77702,5745986,2018-01-31 17:20:00,1444,1.13,43771744854,38739142811,1574010000,-0.99,-7.73
77722,5747492,2018-01-31 17:25:00,1444,1.13,43633058722,38739142811,1568730000,-1.29,-7.97
77742,5748998,2018-01-31 17:30:00,1444,1.13,43640031768,38739142811,1560530000,-1.23,-7.91
77762,5750504,2018-01-31 17:35:00,1444,1.13,43745789628,38739142811,1554730000,-0.89,-7.66
77782,5752010,2018-01-31 17:40:00,1444,1.13,43892998371,38739142811,1555940000,-0.34,-7.33
77802,5753516,2018-01-31 17:45:00,1444,1.13,43816682259,38739142811,1547970000,-0.24,-7.48
77822,5755022,2018-01-31 17:50:00,1444,1.13,43694653959,38739142811,1534990000,-0.27,-7.72
77842,5756528,2018-01-31 17:55:00,1444,1.13,43728357014,38739142811,1531760000,-0.03,-7.63
77862,5758034,2018-01-31 18:00:00,1444,1.13,43660176122,38739142811,1525530000,-0.04,-7.78
77882,5759540,2018-01-31 18:05:00,1444,1.13,43655527425,38739142811,1521580000,0.03,-7.81
77902,5761046,2018-01-31 18:10:00,1444,1.12,43551706522,38739142811,1512680000,-0.08,-8.05
77922,5762552,2018-01-31 18:15:00,1444,1.12,43393263428,38739142811,1502230000,-0.46,-8.36
77942,5764058,2018-01-31 18:20:00,1444,1.12,43195306409,38739142811,1496440000,-1.02,-8.78
77962,5765564,2018-01-31 18:25:00,1444,1.11,43047322883,38739142811,1492170000,-1.49,-9.12
77982,5767070,2018-01-31 18:30:00,1444,1.11,43083350286,38739142811,1493510000,-1.52,-9.0
78002,5768576,2018-01-31 18:35:00,1444,1.12,43219324677,38739142811,1497090000,-1.18,-8.65
78022,5770082,2018-01-31 18:40:00,1444,1.12,43219324677,38739142811,1497090000,-1.18,-8.65
78042,5771588,2018-01-31 18:45:00,1444,1.12,43335929497,38739142811,1500630000,-0.93,-8.31
78062,5773094,2018-01-31 18:50:00,1444,1.12,43320433840,38739142811,1498970000,-0.96,-8.21
78082,5774600,2018-01-31 18:55:00,1444,1.12,43324307754,38739142811,1498890000,-0.73,-8.13
78102,5776106,2018-01-31 19:00:00,1444,1.12,43417669088,38739142811,1502110000,-0.31,-7.89
78122,5777612,2018-01-31 19:05:00,1444,1.12,43557517394,38739142811,1505540000,0.22,-7.57
78142,5779118,2018-01-31 19:10:00,1444,1.12,43474615628,38739142811,1502060000,0.13,-7.71
78162,5780624,2018-01-31 19:15:00,1444,1.12,43476165194,38739142811,1501090000,0.57,-7.68
78182,5782130,2018-01-31 19:20:00,1444,1.12,43502120420,38739142811,1500800000,0.63,-7.56
78202,5783636,2018-01-31 19:25:00,1444,1.12,43539697388,38739142811,1499800000,0.82,-7.4
78222,5785142,2018-01-31 19:30:00,1444,1.12,43577274357,38739142811,1499680000,0.92,-7.34
78242,5786648,2018-01-31 19:35:00,1444,1.13,43596256537,38739142811,1497230000,0.92,-7.14
78262,5788154,2018-01-31 19:40:00,1444,1.13,43673347431,38739142811,1498220000,1.01,-6.86
78282,5789660,2018-01-31 19:45:00,1444,1.13,43715573097,38739142811,1499350000,1.0,-6.61
78302,5791166,2018-01-31 19:50:00,1444,1.13,43665212211,38739142811,1496710000,0.73,-6.58
78322,5792672,2018-01-31 19:55:00,1444,1.12,43576112182,38739142811,1493550000,0.44,-6.69
78342,5794178,2018-01-31 20:00:00,1444,1.12,43546283042,38739142811,1490180000,0.27,-6.68
78362,5795684,2018-01-31 20:05:00,1444,1.12,43406822128,38739142811,1484700000,-0.05,-6.93
78382,5797190,2018-01-31 20:10:00,1444,1.12,43425804308,38739142811,1480210000,-0.1,-6.86
78402,5798696,2018-01-31 20:15:00,1444,1.12,43464930843,38739142811,1478340000,-0.1,-6.74
78422,5800202,2018-01-31 20:20:00,1444,1.12,43465318234,38739142811,1472570000,-0.15,-6.7
78442,5801708,2018-01-31 20:25:00,1444,1.12,43505606942,38739142811,1464760000,-0.13,-6.52
78462,5803214,2018-01-31 20:30:00,1444,1.12,43553256088,38739142811,1461340000,-0.11,-6.37
78482,5804720,2018-01-31 20:35:00,1444,1.12,43561003917,38739142811,1458320000,-0.11,-6.36
78502,5806226,2018-01-31 20:40:00,1444,1.13,43589283491,38739142811,1457080000,-0.07,-6.21
78522,5807732,2018-01-31 20:45:00,1444,1.12,43551706522,38739142811,1453280000,-0.16,-6.22
78542,5809238,2018-01-31 20:50:00,1444,1.12,43562940874,38739142811,1444360000,-0.08,-6.13
78562,5810744,2018-01-31 20:55:00,1444,1.12,43513742162,38739142811,1440260000,-0.14,-6.17
78582,5812250,2018-01-31 21:00:00,1444,1.12,43505219551,38739142811,1438450000,-0.09,-6.05
78602,5813756,2018-01-31 21:05:00,1444,1.12,43445948663,38739142811,1433840000,-0.14,-6.05
78622,5815262,2018-01-31 21:10:00,1444,1.12,43468029974,38739142811,1430820000,-0.03,-5.88
78642,5816768,2018-01-31 21:15:00,1444,1.12,43462219103,38739142811,1422690000,-0.02,-5.77
78662,5818274,2018-01-31 21:20:00,1444,1.12,43482363457,38739142811,1408560000,0.0,-5.61
78682,5819779,2018-01-31 21:25:00,1444,1.12,43494759982,38739142811,1403410000,-0.03,-5.47
78702,5821284,2018-01-31 21:30:00,1444,1.12,43474228237,38739142811,1395410000,-0.12,-5.39
78722,5822789,2018-01-31 21:35:00,1444,1.12,43498246505,38739142811,1390820000,-0.1,-5.26
78742,5824294,2018-01-31 21:40:00,1444,1.13,43603229582,38739142811,1389700000,0.13,-4.94
78762,5825799,2018-01-31 21:45:00,1444,1.13,43600517842,38739142811,1386320000,0.12,-4.87
78782,5827305,2018-01-31 21:50:00,1444,1.12,43555580437,38739142811,1382780000,0.05,-4.9
78802,5828811,2018-01-31 21:55:00,1444,1.12,43565265222,38739142811,1381510000,0.1,-4.85
78822,5830317,2018-01-31 22:00:00,1444,1.13,43623373937,38739142811,1381220000,0.27,-4.69
78842,5831823,2018-01-31 22:05:00,1444,1.13,43594706971,38739142811,1378300000,0.24,-4.72
78862,5833329,2018-01-31 22:10:00,1444,1.12,43543958694,38739142811,1374260000,0.14,-4.79
78882,5834835,2018-01-31 22:15:00,1444,1.13,43593544797,38739142811,1375070000,0.27,-4.64
78902,5836341,2018-01-31 22:20:00,1444,1.13,43655140034,38739142811,1375610000,0.41,-4.5
78922,5837847,2018-01-31 22:25:00,1444,1.13,43652040902,38739142811,1375340000,0.36,-4.5
78942,5839353,2018-01-31 22:30:00,1444,1.13,43625310894,38739142811,1372640000,0.25,-4.52
78962,5840859,2018-01-31 22:35:00,1444,1.13,43626860459,38739142811,1370910000,0.22,-4.52
78982,5842365,2018-01-31 22:40:00,1444,1.13,43594706971,38739142811,1368590000,0.12,-4.59
79002,5843871,2018-01-31 22:45:00,1444,1.13,43592770014,38739142811,1367140000,0.07,-4.63
79022,5845377,2018-01-31 22:50:00,1444,1.13,43588508708,38739142811,1365610000,0.03,-4.72
79042,5846883,2018-01-31 22:55:00,1444,1.13,43600905234,38739142811,1364630000,0.04,-4.76
79062,5848389,2018-01-31 23:00:00,1444,1.12,43549382174,38739142811,1365080000,-0.08,-4.94
79082,5849895,2018-01-31 23:05:00,1444,1.12,43504444768,38739142811,1363350000,-0.2,-5.05
79102,5851401,2018-01-31 23:10:00,1444,1.12,43428128657,38739142811,1362130000,-0.42,-5.19
79122,5852907,2018-01-31 23:15:00,1444,1.12,43414182565,38739142811,1362480000,-0.45,-5.22
79142,5854413,2018-01-31 23:20:00,1444,1.12,43371956900,38739142811,1359870000,-0.55,-5.27
79162,5855919,2018-01-31 23:25:00,1444,1.12,43371182117,38739142811,1358570000,-0.56,-5.26
79182,5857425,2018-01-31 23:30:00,1444,1.12,43338253846,38739142811,1357000000,-0.66,-5.27
79202,5858931,2018-01-31 23:35:00,1444,1.12,43382803860,38739142811,1356750000,-0.54,-5.17
79222,5860437,2018-01-31 23:40:00,1444,1.12,43405659954,38739142811,1356740000,-0.47,-5.08
79242,5861943,2018-01-31 23:45:00,1444,1.12,43383191251,38739142811,1356160000,-0.49,-5.11
79262,5863449,2018-01-31 23:50:00,1444,1.12,43393650820,38739142811,1355660000,-0.43,-5.03
79282,5864955,2018-01-31 23:55:00,1444,1.12,43384740817,38739142811,1354580000,-0.43,-4.97
79302,5866461,2018-02-01 00:00:00,1444,1.12,43429678223,38739142811,1354850000,-0.22,-4.85
79322,5867967,2018-02-01 00:05:00,1444,1.12,43426191700,38739142811,1353820000,-0.12,-4.78
79342,5869473,2018-02-01 00:10:00,1444,1.12,43475390411,38739142811,1353600000,0.03,-4.67
79362,5870981,2018-02-01 00:15:00,1444,1.12,43483913022,38739142811,1352140000,0.1,-4.59
79382,5872489,2018-02-01 00:20:00,1444,1.12,43514516945,38739142811,1352480000,0.26,-4.33
79402,5873997,2018-02-01 00:25:00,1444,1.12,43560616525,38739142811,1353240000,0.4,-4.12
79422,5875505,2018-02-01 00:30:00,1444,1.12,43554805654,38739142811,1351290000,0.4,-4.04
79442,5877013,2018-02-01 00:35:00,1444,1.13,43963503610,38739142811,1286000000,1.35,-3.04
79462,5878521,2018-02-01 00:40:00,1444,1.14,44080495822,38739142811,1287210000,1.61,-2.69
79482,5880029,2018-02-01 00:45:00,1444,1.14,44213371082,38739142811,1291260000,1.9,-2.31
79502,5881537,2018-02-01 00:55:00,1444,1.14,44161073239,38739142811,1288880000,1.76,-2.32
79522,5883045,2018-02-01 01:00:00,1444,1.14,44040594505,38739142811,1286000000,1.44,-2.57
79542,5884553,2018-02-01 01:05:00,1444,1.14,44088631042,38739142811,1286970000,1.53,-2.28
79562,5886061,2018-02-01 01:10:00,1444,1.14,44023161890,38739142811,1283110000,1.33,-2.32
79582,5887569,2018-02-01 01:15:00,1444,1.14,43970864048,38739142811,1279490000,1.16,-2.39
79602,5889077,2018-02-01 01:20:00,1444,1.13,43965440568,38739142811,1276970000,1.09,-2.11
79622,5890585,2018-02-01 01:25:00,1444,1.14,43995657099,38739142811,1275280000,0.98,-1.85
79642,5892093,2018-02-01 01:30:00,1444,1.14,44066549730,38739142811,1271400000,0.93,-1.47
79662,5893601,2018-02-01 01:35:00,1444,1.14,44310993722,38739142811,1273740000,1.13,-0.61
79682,5895109,2018-02-01 01:40:00,1444,1.14,44253272399,38739142811,1270550000,0.89,-0.47
79702,5896617,2018-02-01 01:45:00,1444,1.15,44390021573,38739142811,1271420000,1.03,-0.11
79722,5898125,2018-02-01 01:50:00,1444,1.14,44316417201,38739142811,1262330000,0.69,0.06
79742,5899633,2018-02-01 01:55:00,1444,1.15,44480671167,38739142811,1259980000,0.91,0.62
79762,5901141,2018-02-01 02:00:00,1444,1.16,44953676101,38739142811,1266730000,1.98,2.05
79782,5902649,2018-02-01 02:05:00,1444,1.16,45029992212,38739142811,1264030000,2.19,2.44
79802,5904157,2018-02-01 02:10:00,1444,1.16,44971496106,38739142811,1260610000,2.11,2.58
79822,5905665,2018-02-01 02:15:00,1444,1.16,45038127432,38739142811,1257860000,2.31,3.01
79842,5907173,2018-02-01 02:20:00,1444,1.16,44820800841,38739142811,1249980000,1.82,2.76
79862,5908681,2018-02-01 02:25:00,1444,1.16,44854891287,38739142811,1250200000,1.75,2.99
79882,5910189,2018-02-01 02:30:00,1444,1.16,44984667415,38739142811,1251100000,1.86,3.56
79902,5911697,2018-02-01 02:35:00,1444,1.16,44986604372,38739142811,1248310000,1.81,3.78
79922,5913205,2018-02-01 02:40:00,1444,1.16,44747971252,38739142811,1240170000,1.1,3.44
79942,5914713,2018-02-01 02:45:00,1444,1.15,44590690333,38739142811,1233300000,0.44,3.22
79962,5916221,2018-02-01 02:50:00,1444,1.15,44568609021,38739142811,1216540000,0.08,3.32
79982,5917729,2018-02-01 02:55:00,1444,1.15,44558536844,38739142811,1198050000,-0.16,3.44
80002,5919237,2018-02-01 03:00:00,1444,1.15,44741385598,38739142811,1192340000,0.0,4.01
80022,5920745,2018-02-01 03:05:00,1444,1.15,44740998207,38739142811,1171470000,-0.13,4.13
80042,5922253,2018-02-01 03:10:00,1444,1.16,44783611264,38739142811,1151030000,-0.21,4.33
80062,5923761,2018-02-01 03:15:00,1444,1.15,44730151247,38739142811,1126740000,-0.48,4.34
80082,5925269,2018-02-01 03:20:00,1444,1.15,44731700812,38739142811,1095580000,-0.5,4.38
80102,5926777,2018-02-01 03:25:00,1444,1.16,44922684786,38739142811,1075710000,0.02,4.8
80122,5928285,2018-02-01 03:30:00,1444,1.16,44966460018,38739142811,1061600000,0.24,4.97
80142,5929793,2018-02-01 03:35:00,1444,1.16,44960649146,38739142811,1050490000,0.38,4.77
80162,5931301,2018-02-01 03:40:00,1444,1.16,44954838275,38739142811,1042450000,0.44,4.62
80182,5932809,2018-02-01 03:45:00,1444,1.16,44894792604,38739142811,1036570000,0.35,4.45
80202,5934317,2018-02-01 03:50:00,1444,1.16,44836296498,38739142811,1029340000,0.29,4.31
80222,5935825,2018-02-01 03:55:00,1444,1.15,44703033847,38739142811,1014500000,0.06,3.82
80242,5937333,2018-02-01 04:00:00,1444,1.15,44728989072,38739142811,1002010000,0.08,3.91
80262,5938841,2018-02-01 04:05:00,1444,1.16,44792133875,38739142811,999219000,0.11,4.02
80282,5940349,2018-02-01 04:10:00,1444,1.16,44875423032,38739142811,991724000,0.16,4.19
80302,5941857,2018-02-01 04:15:00,1444,1.16,44748746035,38739142811,976009000,-0.14,3.84
80322,5943365,2018-02-01 04:20:00,1444,1.16,44820413449,38739142811,971150000,-0.1,3.9
80342,5944873,2018-02-01 04:25:00,1444,1.16,44836683889,38739142811,967194000,-0.09,3.81
80362,5946381,2018-02-01 04:30:00,1444,1.16,44832809975,38739142811,963591000,-0.14,3.65
80382,5947889,2018-02-01 04:35:00,1444,1.16,44835134324,38739142811,959729000,-0.13,3.48
80402,5949397,2018-02-01 04:40:00,1444,1.16,44818089101,38739142811,956020000,-0.09,3.22
80422,5950905,2018-02-01 04:45:00,1444,1.16,44766953432,38739142811,952065000,-0.13,2.91
80442,5952413,2018-02-01 04:50:00,1444,1.15,44734799944,38739142811,938991000,-0.15,2.79
80462,5953921,2018-02-01 04:55:00,1444,1.15,44696835584,38739142811,932123000,-0.21,2.64
80482,5955429,2018-02-01 05:00:00,1444,1.15,44493842476,38739142811,914316000,-0.59,2.06
80502,5956937,2018-02-01 05:05:00,1444,1.15,44429148107,38739142811,900036000,-0.76,1.97
80522,5958445,2018-02-01 05:10:00,1444,1.15,44434184196,38739142811,887665000,-0.79,1.93
80542,5959953,2018-02-01 05:15:00,1444,1.15,44412877667,38739142811,882613000,-0.9,1.7
80562,5961461,2018-02-01 05:20:00,1444,1.15,44508175958,38739142811,879110000,-0.7,1.93
80582,5962969,2018-02-01 05:25:00,1444,1.15,44531806836,38739142811,871401000,-0.65,1.93
80602,5964477,2018-02-01 05:30:00,1444,1.15,44474860296,38739142811,863555000,-0.74,1.75
80622,5965985,2018-02-01 05:35:00,1444,1.14,44325714596,38739142811,858376000,-1.07,1.33
80642,5967493,2018-02-01 05:40:00,1444,1.14,43984422748,38739142811,847846000,-1.78,0.5
80662,5969001,2018-02-01 05:45:00,1444,1.13,43907719245,38739142811,846780000,-1.95,0.35
80682,5970509,2018-02-01 05:50:00,1444,1.13,43853097053,38739142811,844824000,-1.86,0.2
80702,5972017,2018-02-01 05:55:00,1444,1.13,43890674022,38739142811,844163000,-1.65,0.3
80722,5973525,2018-02-01 06:00:00,1444,1.13,43850385313,38739142811,842841000,-1.66,0.23
80742,5975033,2018-02-01 06:05:00,1444,1.13,43863944013,38739142811,839461000,-1.42,0.34
80762,5976541,2018-02-01 06:10:00,1444,1.13,43764771808,38739142811,832967000,-1.65,0.16
80782,5978049,2018-02-01 06:15:00,1444,1.14,43999918405,38739142811,836565000,-1.06,0.68
80802,5979557,2018-02-01 06:20:00,1444,1.14,44113811485,38739142811,837007000,-0.75,1.08
80822,5981065,2018-02-01 06:25:00,1444,1.14,44038657548,38739142811,828980000,-0.77,0.95
80842,5982573,2018-02-01 06:30:00,1444,1.14,43974737962,38739142811,824048000,-0.75,0.91
80862,5984081,2018-02-01 06:35:00,1444,1.14,43991008402,38739142811,818289000,-0.53,1.13
80882,5985589,2018-02-01 06:40:00,1444,1.14,44037882765,38739142811,814023000,-0.23,1.34
80902,5987097,2018-02-01 06:45:00,1444,1.14,44151388453,38739142811,812519000,0.25,1.7
80922,5988605,2018-02-01 06:50:00,1444,1.14,44188578030,38739142811,808897000,0.5,1.87
80942,5990113,2018-02-01 06:55:00,1444,1.14,44181604985,38739142811,804928000,0.7,1.94
80962,5991621,2018-02-01 07:00:00,1444,1.14,44281551973,38739142811,805778000,0.93,2.22
80982,5993129,2018-02-01 07:05:00,1444,1.14,44322615464,38739142811,804531000,1.03,2.34
81002,5994637,2018-02-01 07:10:00,1444,1.15,44490743344,38739142811,808538000,1.26,2.78
81022,5996145,2018-02-01 07:15:00,1444,1.15,44467887250,38739142811,808668000,1.19,2.71
81042,5997653,2018-02-01 07:20:00,1444,1.15,44386535050,38739142811,805770000,0.96,2.54
81062,5999161,2018-02-01 07:25:00,1444,1.15,44385372876,38739142811,801211000,0.9,2.57
81082,6000669,2018-02-01 07:30:00,1444,1.15,44391958530,38739142811,795497000,0.79,2.62
81102,6002177,2018-02-01 07:35:00,1444,1.15,44395057661,38739142811,790225000,0.74,2.68
81122,6003685,2018-02-01 07:40:00,1444,1.15,44575194675,38739142811,789327000,1.11,3.08
81142,6005193,2018-02-01 07:45:00,1444,1.15,44630204258,38739142811,784823000,1.17,3.16
81162,6006701,2018-02-01 07:50:00,1444,1.15,44570933370,38739142811,783449000,0.92,2.96
81182,6008209,2018-02-01 07:55:00,1444,1.15,44524446398,38739142811,781873000,0.75,2.77
81202,6009717,2018-02-01 08:05:00,1444,1.14,44266056316,38739142811,773122000,-0.15,2.04
81222,6011225,2018-02-01 08:10:00,1444,1.14,44172307590,38739142811,767273000,-0.42,1.73
81242,6012733,2018-02-01 08:15:00,1444,1.14,44149838887,38739142811,765528000,-0.54,1.6
81262,6014241,2018-02-01 08:20:00,1444,1.14,44175406722,38739142811,765728000,-0.52,1.6
81282,6015749,2018-02-01 08:25:00,1444,1.14,44178118462,38739142811,763736000,-0.59,1.55
81302,6017257,2018-02-01 08:30:00,1444,1.14,44089018433,38739142811,760445000,-0.84,1.29
81322,6018765,2018-02-01 08:35:00,1444,1.14,44054153205,38739142811,757921000,-0.95,1.2
81342,6020273,2018-02-01 08:40:00,1444,1.14,44018513193,38739142811,751464000,-1.07,0.96
81362,6021781,2018-02-01 08:45:00,1444,1.14,44014251888,38739142811,749071000,-1.1,0.87
81382,6023289,2018-02-01 08:50:00,1444,1.13,43954980999,38739142811,744669000,-1.19,0.66
81402,6024797,2018-02-01 08:55:00,1444,1.13,43919728379,38739142811,743002000,-1.2,0.49
81422,6026305,2018-02-01 09:00:00,1444,1.13,43933674471,38739142811,742471000,-1.03,0.4
81442,6027813,2018-02-01 09:05:00,1444,1.13,43965440568,38739142811,742816000,-0.81,0.33
81462,6029321,2018-02-01 09:10:00,1444,1.14,43992557968,38739142811,743377000,-0.63,0.32
81482,6030829,2018-02-01 09:15:00,1444,1.14,44015026670,38739142811,740283000,-0.44,0.24
81502,6032337,2018-02-01 09:25:00,1444,1.14,43996431882,38739142811,733300000,-0.36,0.14
81522,6033845,2018-02-01 09:30:00,1444,1.13,43964665785,38739142811,725729000,-0.35,0.0
81542,6035353,2018-02-01 09:35:00,1444,1.13,43937935776,38739142811,718863000,-0.36,-0.12
81562,6036861,2018-02-01 09:40:00,1444,1.13,43886412716,38739142811,715592000,-0.41,-0.31
81582,6038369,2018-02-01 09:45:00,1444,1.14,43978999268,38739142811,713469000,-0.12,-0.14
81602,6039877,2018-02-01 09:50:00,1444,1.14,43975512745,38739142811,711257000,-0.05,-0.17
81622,6041385,2018-02-01 09:55:00,1444,1.13,43849223139,38739142811,707408000,-0.3,-0.47
81642,6042893,2018-02-01 10:00:00,1444,1.13,43763222242,38739142811,704657000,-0.47,-0.66
81662,6044401,2018-02-01 10:05:00,1444,1.13,43689617871,38739142811,702595000,-0.64,-0.83
81682,6045909,2018-02-01 10:10:00,1444,1.13,43656302208,38739142811,700573000,-0.71,-0.91
81702,6047417,2018-02-01 10:15:00,1444,1.12,43580373488,38739142811,693697000,-0.88,-1.07
81722,6048925,2018-02-01 10:20:00,1444,1.12,43477327368,38739142811,690064000,-1.13,-1.29
81742,6050433,2018-02-01 10:25:00,1444,1.12,43358010808,38739142811,688937000,-1.38,-1.58
81762,6051941,2018-02-01 10:30:00,1444,1.12,43404497780,38739142811,688477000,-1.28,-1.45
81782,6053449,2018-02-01 10:35:00,1444,1.12,43293703831,38739142811,686634000,-1.53,-1.7
81802,6054957,2018-02-01 10:40:00,1444,1.11,42939628066,38739142811,685065000,-2.28,-2.51
81822,6056465,2018-02-01 10:45:00,1444,1.11,42840068469,38739142811,686651000,-2.43,-2.75
81842,6057973,2018-02-01 10:50:00,1444,1.1,42645210581,38739142811,686815000,-2.79,-3.2
81862,6059481,2018-02-01 10:55:00,1444,1.1,42676976678,38739142811,691852000,-2.63,-3.12
81882,6060989,2018-02-01 11:00:00,1444,1.1,42745544961,38739142811,694482000,-2.37,-2.92
81902,6062497,2018-02-01 11:05:00,1444,1.1,42764914532,38739142811,695906000,-2.17,-2.83
81922,6064005,2018-02-01 11:10:00,1444,1.11,42807914980,38739142811,700203000,-1.87,-2.71
81942,6065513,2018-02-01 11:15:00,1444,1.1,42686274072,38739142811,699904000,-2.01,-2.99
81962,6067021,2018-02-01 11:20:00,1444,1.1,42535578806,38739142811,699381000,-2.2,-3.33
81982,6068529,2018-02-01 11:25:00,1444,1.09,42255107413,38739142811,697404000,-2.61,-3.96
82002,6070037,2018-02-01 11:30:00,1444,1.09,42213656530,38739142811,701154000,-2.44,-4.05
82022,6071545,2018-02-01 11:35:00,1444,1.09,42194674350,38739142811,703918000,-2.18,-4.08
82042,6073053,2018-02-01 11:40:00,1444,1.09,42204359135,38739142811,708328000,-1.9,-4.05
82062,6074561,2018-02-01 11:45:00,1444,1.08,41858805982,38739142811,703987000,-2.51,-4.82
82082,6076069,2018-02-01 11:50:00,1444,1.06,41254087962,38739142811,702028000,-3.71,-6.13
82102,6077577,2018-02-01 11:55:00,1444,1.06,41175834894,38739142811,708085000,-3.74,-6.26
82122,6079085,2018-02-01 12:00:00,1444,1.06,41170411414,38739142811,711835000,-3.67,-6.24
82142,6080593,2018-02-01 12:05:00,1444,1.06,40902336546,38739142811,716287000,-4.2,-6.82
82162,6082101,2018-02-01 12:10:00,1444,1.06,41034049631,38739142811,726057000,-3.76,-6.48
82182,6083609,2018-02-01 12:15:00,1444,1.06,41071626600,38739142811,731257000,-3.53,-6.37
82202,6085117,2018-02-01 12:20:00,1444,1.05,40638910374,38739142811,732772000,-4.37,-7.35
82222,6086625,2018-02-01 12:25:00,1444,1.05,40594360360,38739142811,738813000,-4.29,-7.46
82242,6088133,2018-02-01 12:30:00,1444,1.04,40473881626,38739142811,742605000,-4.27,-7.75
82262,6089641,2018-02-01 12:35:00,1444,1.05,40555233826,38739142811,750002000,-3.61,-7.58
82282,6091149,2018-02-01 12:40:00,1444,1.05,40803164340,38739142811,760630000,-2.57,-7.04
82302,6092657,2018-02-01 12:45:00,1444,1.06,40887228280,38739142811,767268000,-2.01,-6.87
82322,6094165,2018-02-01 12:50:00,1444,1.07,41333890596,38739142811,781716000,-0.23,-5.9
82342,6095673,2018-02-01 12:55:00,1444,1.07,41433837585,38739142811,791946000,0.15,-5.7
82362,6097181,2018-02-01 13:00:00,1444,1.07,41289727974,38739142811,794573000,0.19,-6.08
82382,6098689,2018-02-01 13:05:00,1444,1.05,40656342989,38739142811,797199000,-0.7,-7.67
82402,6100197,2018-02-01 13:10:00,1444,1.05,40762875631,38739142811,802308000,-0.19,-7.52
82422,6101705,2018-02-01 13:15:00,1444,1.05,40805488689,38739142811,804694000,0.13,-7.52
82442,6103213,2018-02-01 13:20:00,1444,1.06,40922480900,38739142811,809464000,0.45,-7.29
82462,6104721,2018-02-01 13:25:00,1444,1.06,40932940468,38739142811,812001000,0.53,-7.39
82482,6106229,2018-02-01 13:30:00,1444,1.06,40923255683,38739142811,815414000,0.65,-7.48
82502,6107737,2018-02-01 13:35:00,1444,1.06,41093320520,38739142811,822158000,0.55,-7.16
82522,6109245,2018-02-01 13:40:00,1444,1.06,41257187094,38739142811,827201000,0.71,-6.84
82542,6110753,2018-02-01 13:45:00,1444,1.06,41171186197,38739142811,826143000,0.37,-7.08
82562,6112261,2018-02-01 13:50:00,1444,1.06,41202177511,38739142811,825847000,0.41,-7.06
82582,6113769,2018-02-01 13:55:00,1444,1.06,41188618811,38739142811,825003000,0.39,-7.15
82602,6115277,2018-02-01 14:00:00,1444,1.06,40950760474,38739142811,822133000,-0.16,-7.73
82622,6116785,2018-02-01 14:05:00,1444,1.06,40913183506,38739142811,824263000,-0.11,-7.86
82642,6118293,2018-02-01 14:10:00,1444,1.06,40963544391,38739142811,826437000,0.19,-7.78
82662,6119801,2018-02-01 14:15:00,1444,1.06,40944562211,38739142811,827124000,0.27,-7.82
82682,6121309,2018-02-01 14:20:00,1444,1.05,40603270363,38739142811,822851000,-0.66,-8.6
82702,6122817,2018-02-01 14:25:00,1444,1.03,40040778009,38739142811,820526000,-2.24,-9.87
82722,6124325,2018-02-01 14:30:00,1444,1.02,39513150884,38739142811,824458000,-3.66,-11.06
82742,6125833,2018-02-01 14:35:00,1444,1.02,39532520456,38739142811,842109000,-3.75,-11.01
82762,6127341,2018-02-01 14:40:00,1444,1.01,39163336425,38739142811,842460000,-4.74,-11.85
82782,6128849,2018-02-01 14:45:00,1444,1.01,39034722471,38739142811,856580000,-5.05,-12.14
82802,6130357,2018-02-01 14:50:00,1444,1.02,39385311713,38739142811,875146000,-4.2,-11.41
82822,6131865,2018-02-01 14:55:00,1444,1.03,39814928807,38739142811,891842000,-3.11,-10.43
82842,6133373,2018-02-01 15:00:00,1444,1.03,39711882687,38739142811,896549000,-3.25,-10.67
82862,6134881,2018-02-01 15:05:00,1444,1.02,39604575261,38739142811,899472000,-3.32,-10.92
82882,6136389,2018-02-01 15:10:00,1444,1.03,39753720961,38739142811,907692000,-2.57,-10.59
82902,6137897,2018-02-01 15:15:00,1444,1.03,39710333121,38739142811,909629000,-2.1,-10.67
82922,6139405,2018-02-01 15:20:00,1444,1.01,39162174250,38739142811,904805000,-2.96,-11.86
82942,6140913,2018-02-01 15:25:00,1444,1.01,38965766796,38739142811,911883000,-2.85,-12.25
82962,6142421,2018-02-01 15:30:00,1444,1.01,39178832082,38739142811,923876000,-1.64,-11.73
82982,6143929,2018-02-01 15:35:00,1444,1.01,38940198962,38739142811,922293000,-1.79,-12.23
83002,6145437,2018-02-01 15:40:00,1444,0.993836,38500354735,38739142811,917378000,-2.53,-13.18
83022,6146945,2018-02-01 15:45:00,1444,0.9844290000000001,38135935618,38739142811,920666000,-3.33,-13.97
83042,6148453,2018-02-01 15:50:00,1444,0.9853120000000001,38170142281,38739142811,931287000,-3.28,-13.85
83062,6149961,2018-02-01 15:55:00,1444,0.9862850000000001,38207835467,38739142811,940048000,-3.4,-13.72
83082,6151469,2018-02-01 16:00:00,1444,0.9776940000000001,37875027491,38739142811,946456000,-4.29,-14.44
