time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
2018-01-30 16:05:00,1442,10622.5,178833632845,16835362,6721920000,-3.51,-5.98
2018-01-30 16:10:00,1442,10634.0,179027239508,16835362,6758890000,-3.38,-5.89
2018-01-30 16:15:00,1442,10659.7,179459908311,16835362,6786800000,-3.06,-5.7
2018-01-30 16:20:00,1442,10651.0,179313706937,16835387,6820530000,-3.0,-5.79
2018-01-30 16:25:00,1442,10651.8,179327175247,16835387,6844830000,-2.86,-5.78
2018-01-30 16:30:00,1442,10646.7,179241314773,16835387,6875220000,-2.84,-5.84
2018-01-30 16:35:00,1442,10651.7,179325491708,16835387,6896290000,-2.1,-5.86
2018-01-30 16:40:00,1442,10667.7,179595529965,16835450,6904280000,-1.76,-5.72
2018-01-30 16:45:00,1442,10669.2,179620783140,16835450,6932390000,-0.94,-5.74
2018-01-30 16:50:00,1442,10682.9,179851428805,16835450,6945040000,-0.35,-5.67
2018-01-30 16:55:00,1442,10678.8,179782403460,16835450,6951020000,-0.27,-5.71
2018-01-30 17:00:00,1442,10667.6,179594379800,16835500,6947800000,-0.11,-5.82
2018-01-30 17:05:00,1442,10651.3,179319961150,16835500,6959590000,0.05,-6.0
2018-01-30 17:10:00,1442,10652.2,179335113100,16835500,6953980000,0.1,-6.01
2018-01-30 17:15:00,1442,10657.1,179417607050,16835500,6962760000,0.12,-5.99
2018-01-30 17:20:00,1442,10642.5,179172340875,16835550,6970810000,-0.06,-6.13
2018-01-30 17:25:00,1442,10567.9,177916408845,16835550,7005790000,-0.79,-6.78
2018-01-30 17:30:00,1442,10500.6,176783376330,16835550,6979710000,-1.47,-7.4
2018-01-30 17:35:00,1442,10456.6,176042612130,16835550,7009170000,-1.92,-7.8
2018-01-30 17:40:00,1442,10436.6,175706287284,16835587,7038070000,-2.15,-7.99
2018-01-30 17:45:00,1442,10430.3,175600223086,16835587,7046620000,-2.25,-8.05
2018-01-30 17:55:00,1442,10419.0,175409980953,16835587,7087460000,-2.35,-8.15
2018-01-30 18:00:00,1442,10419.4,175416715188,16835587,7101970000,-2.35,-8.15
2018-01-30 18:05:00,1442,10428.6,175571602588,16835587,7106620000,-2.22,-8.06
2018-01-30 18:10:00,1442,10446.9,175879693830,16835587,7069310000,-2.02,-7.9
2018-01-30 18:15:00,1442,10491.4,176628877452,16835587,7113010000,-1.45,-7.49
2018-01-30 18:20:00,1442,10503.0,176824170261,16835587,7127100000,-1.29,-7.39
2018-01-30 18:25:00,1442,10496.4,176713055387,16835587,7130100000,-1.09,-7.45
2018-01-30 18:30:00,1442,10492.1,176640662363,16835587,7130270000,-0.83,-7.5
2018-01-30 18:35:00,1442,10487.7,176566585780,16835587,7158070000,-0.38,-7.55
2018-01-30 18:40:00,1442,10519.5,177101957447,16835587,7179650000,0.13,-7.27
2018-01-30 18:45:00,1442,10545.4,177537999150,16835587,7192240000,0.97,-7.06
2018-01-30 18:50:00,1442,10549.5,177607025057,16835587,7210650000,1.01,-7.03
2018-01-30 18:55:00,1442,10532.0,177312402284,16835587,7190170000,0.94,-7.18
2018-01-30 19:00:00,1442,10497.6,176733258091,16835587,7170890000,0.56,-7.48
2018-01-30 19:05:00,1442,10485.3,176526316680,16835600,7172720000,0.32,-7.6
2018-01-30 19:10:00,1442,10490.3,176610494680,16835600,7187410000,0.25,-7.56
2018-01-30 19:15:00,1442,10498.4,176746863040,16835600,7199490000,0.21,-7.49
2018-01-30 19:20:00,1442,10513.3,176997713480,16835600,7216450000,0.35,-7.37
2018-01-30 19:25:00,1442,10520.0,177110901240,16835637,7223800000,0.28,-7.34
2018-01-30 19:30:00,1442,10523.7,177173193097,16835637,7220500000,0.24,-7.31
2018-01-30 19:35:00,1442,10537.7,177408892015,16835637,7265800000,0.21,-7.2
2018-01-30 19:40:00,1442,10536.0,177380408400,16835650,7255350000,0.09,-7.22
2018-01-30 19:45:00,1442,10528.7,177257508155,16835650,7258810000,0.06,-7.28
2018-01-30 19:50:00,1442,10524.6,177188481990,16835650,7266540000,0.03,-7.32
2018-01-30 19:55:00,1442,10497.3,176728868745,16835650,7250760000,-0.18,-7.56
2018-01-30 20:00:00,1442,10461.3,176123046878,16835675,7238180000,-0.4,-7.87
2018-01-30 20:05:00,1442,10366.7,174530392023,16835675,7216450000,-1.32,-8.7
2018-01-30 20:10:00,1442,10301.3,173429338878,16835675,7190820000,-1.93,-9.27
2018-01-30 20:15:00,1442,10206.3,171829949753,16835675,7204650000,-2.85,-10.11
2018-01-30 20:20:00,1442,10124.9,170459647306,16835687,7250400000,-3.73,-10.81
2018-01-30 20:25:00,1442,10105.0,170124617135,16835687,7291780000,-3.98,-10.99
2018-01-30 20:30:00,1442,10086.3,169809789788,16835687,7419500000,-4.22,-11.14
2018-01-30 20:35:00,1442,10136.9,170661675550,16835687,7492240000,-3.73,-10.69
2018-01-30 20:40:00,1442,10154.2,170953186790,16835712,7584120000,-3.54,-10.52
2018-01-30 20:45:00,1442,10140.6,170724221107,16835712,7567520000,-3.67,-10.63
2018-01-30 20:50:00,1442,10079.5,169695559104,16835712,7545810000,-4.09,-11.16
2018-01-30 20:55:00,1442,10046.2,169134929894,16835712,7624610000,-4.19,-11.44
2018-01-30 21:00:00,1442,10060.5,169376183601,16835762,7673780000,-3.2,-11.31
2018-01-30 21:05:00,1442,10081.0,169721316722,16835762,7691280000,-2.38,-11.11
2018-01-30 21:10:00,1442,10066.1,169470463868,16835762,7734470000,-1.9,-11.24
2018-01-30 21:15:00,1442,10043.3,169086608495,16835762,7729680000,-2.12,-11.43
2018-01-30 21:20:00,1442,10036.2,168967325489,16835787,7771990000,-1.51,-11.48
2018-01-30 21:25:00,1442,10077.5,169662643493,16835787,7894750000,-0.81,-11.11
2018-01-30 21:30:00,1442,10155.3,170972467721,16835787,8030760000,0.19,-10.41
2018-01-30 21:35:00,1442,10214.6,171970829890,16835787,8104340000,0.95,-9.86
2018-01-30 21:40:00,1442,10296.1,173343337783,16835825,8203020000,1.87,-9.13
2018-01-30 21:45:00,1442,10362.2,174456185815,16835825,8317300000,2.52,-8.53
2018-01-30 21:50:00,1442,10406.8,175207063610,16835825,8328520000,3.04,-8.13
2018-01-30 21:55:00,1442,10395.0,175008400875,16835825,8340900000,2.99,-8.23
2018-01-30 22:00:00,1442,10370.6,174597731192,16835837,8362820000,3.06,-8.45
2018-01-30 22:05:00,1442,10344.1,174151581512,16835837,8323920000,2.87,-8.67
2018-01-30 22:10:00,1442,10298.1,173377133010,16835837,8304040000,2.41,-9.08
2018-01-30 22:15:00,1442,10302.7,173454577860,16835837,8333540000,2.27,-9.03
2018-01-30 22:25:00,1442,10310.0,173577737220,16835862,8361740000,2.12,-8.97
2018-01-30 22:30:00,1442,10295.9,173340351566,16835862,8347550000,1.67,-9.09
2018-01-30 22:35:00,1442,10236.7,172343668535,16835862,8327780000,0.98,-9.62
2018-01-30 22:40:00,1442,10207.4,171850377779,16835862,8304700000,0.17,-9.87
2018-01-30 22:45:00,1442,10199.2,171712456300,16835875,8356050000,-1.03,-9.94
2018-01-30 22:50:00,1442,10231.9,172262989413,16835875,8362610000,-1.05,-9.65
2018-01-30 22:55:00,1442,10222.3,172101365013,16835875,8407130000,-1.15,-9.73
2018-01-30 23:00:00,1442,10231.7,172259622238,16835875,8406250000,-1.17,-9.63
2018-01-30 23:05:00,1442,10222.3,172101487680,16835887,8409330000,-1.26,-9.7
2018-01-30 23:10:00,1442,10205.2,171813594012,16835887,8413490000,-1.27,-9.84
2018-01-30 23:15:00,1442,10215.8,171992054415,16835887,8418450000,-1.17,-9.74
2018-01-30 23:20:00,1442,10231.6,172258061429,16835887,8471990000,-0.64,-9.58
2018-01-30 23:25:00,1442,10244.4,172473950070,16835925,8498850000,-0.39,-9.47
2018-01-30 23:30:00,1442,10266.3,172842656828,16835925,8510430000,-0.04,-9.24
2018-01-30 23:35:00,1442,10269.0,172888113825,16835925,8538950000,0.1,-9.22
2018-01-30 23:40:00,1442,10287.3,173196591883,16835962,8557230000,0.54,-8.99
2018-01-30 23:45:00,1442,10281.7,173102310495,16835962,8565480000,0.62,-9.02
2018-01-30 23:50:00,1442,10265.2,172824517122,16835962,8564240000,0.43,-9.14
2018-01-30 23:55:00,1442,10261.5,172762224063,16835962,8561370000,0.42,-9.18
2018-01-31 00:00:00,1442,10266.4,172844976937,16835987,8576320000,0.46,-9.1
2018-01-31 00:05:00,1442,10280.1,173075629959,16835987,8586010000,0.54,-8.95
2018-01-31 00:10:00,1442,10316.3,173685092688,16835987,8625070000,0.83,-8.62
2018-01-31 00:15:00,1442,10329.8,173912378513,16835987,8655430000,0.91,-8.49
2018-01-31 00:20:00,1442,10351.1,174271243813,16836012,8653760000,1.04,-8.3
2018-01-31 00:25:00,1442,10362.9,174469908755,16836012,8667090000,1.04,-8.2
2018-01-31 00:30:00,1442,10387.4,174882391049,16836012,8709960000,1.18,-7.97
2018-01-31 00:35:00,1442,10422.5,175473335070,16836012,8750900000,1.47,-7.66
2018-01-31 00:40:00,1442,10435.7,175695831321,16836037,8738890000,1.57,-7.55
2018-01-31 00:45:00,1442,10419.4,175421403918,16836037,8725810000,1.42,-7.69
2018-01-31 00:50:00,1442,10391.1,174944944071,16836037,8716240000,1.14,-7.92
2018-01-31 00:55:00,1442,10368.3,174561082427,16836037,8701290000,0.87,-8.12
2018-01-31 01:00:00,1442,10352.8,174300382674,16836062,8690840000,0.72,-8.26
2018-01-31 01:05:00,1442,10336.6,174027638469,16836062,8674370000,0.4,-8.39
2018-01-31 01:10:00,1442,10296.4,173350828777,16836062,8657340000,-0.21,-8.74
2018-01-31 01:15:00,1442,10285.2,173162264882,16836062,8651790000,-0.41,-8.82
2018-01-31 01:20:00,1442,10273.5,172966187025,16836150,8648770000,-0.74,-8.93
2018-01-31 01:25:00,1442,10244.0,172469520600,16836150,8641920000,-1.24,-9.18
2018-01-31 01:30:00,1442,10224.6,172142899290,16836150,8631170000,-1.51,-9.34
2018-01-31 01:35:00,1442,10205.7,171824696055,16836150,8663610000,-1.84,-9.5
2018-01-31 01:40:00,1442,10218.2,172035526003,16836187,8665540000,-1.78,-9.37
2018-01-31 01:45:00,1442,10193.3,171616304947,16836187,8640900000,-1.96,-9.58
2018-01-31 01:50:00,1442,10150.9,170902450618,16836187,8621310000,-2.38,-9.95
2018-01-31 01:55:00,1442,10126.1,170484913181,16836187,8608050000,-2.48,-10.14
2018-01-31 02:00:00,1442,10106.3,170151556678,16836187,8637860000,-2.46,-10.32
2018-01-31 02:05:00,1442,10108.2,170183545433,16836187,8648100000,-2.14,-10.27
2018-01-31 02:10:00,1442,10097.4,170001714614,16836187,8641780000,-2.15,-10.37
2018-01-31 02:15:00,1442,10101.9,170077477455,16836187,8668920000,-1.7,-10.27
2018-01-31 02:20:00,1442,10105.5,170138593004,16836237,8697670000,-1.46,-10.21
2018-01-31 02:25:00,1442,10130.2,170554448057,16836237,8711900000,-1.17,-9.96
2018-01-31 02:35:00,1442,10131.5,170576335166,16836237,8751410000,-1.01,-9.93
2018-01-31 02:40:00,1442,10139.6,170712708685,16836237,8738500000,-0.65,-9.81
2018-01-31 02:45:00,1442,10103.8,170110223996,16836262,8700300000,-0.89,-10.1
2018-01-31 02:50:00,1442,10018.4,168672407221,16836262,8693450000,-1.46,-10.84
2018-01-31 02:55:00,1442,9967.9,167822175990,16836262,8673420000,-1.8,-11.26
2018-01-31 03:00:00,1442,9911.62,166874631164,16836262,8692360000,-2.16,-11.73
2018-01-31 03:05:00,1442,9888.37,166483316622,16836275,8668210000,-2.35,-11.9
2018-01-31 03:10:00,1442,9821.15,165351582216,16836275,8688170000,-2.84,-12.5
2018-01-31 03:15:00,1442,9777.42,164615331911,16836275,8697790000,-3.27,-12.87
2018-01-31 03:20:00,1442,9818.33,165304103921,16836275,8838320000,-2.91,-12.44
2018-01-31 03:25:00,1442,9897.82,166642538194,16836287,9024280000,-2.12,-11.72
2018-01-31 03:30:00,1442,9913.21,166901648651,16836287,8999330000,-2.0,-11.54
2018-01-31 03:35:00,1442,9881.01,166359520210,16836287,9030730000,-2.35,-11.78
2018-01-31 03:40:00,1442,9885.67,166437977307,16836287,9019410000,-2.17,-11.64
2018-01-31 03:45:00,1442,9850.18,165840585534,16836300,8960700000,-1.94,-11.93
2018-01-31 03:50:00,1442,9839.04,165653029152,16836300,8954450000,-1.84,-11.95
2018-01-31 03:55:00,1442,9889.53,166503093939,16836300,9045450000,-0.63,-11.44
2018-01-31 04:00:00,1442,9933.05,167235928912,16836312,9064500000,0.36,-10.92
2018-01-31 04:05:00,1442,9949.99,167521136037,16836312,9077210000,0.82,-10.74
2018-01-31 04:10:00,1442,9993.74,168257724687,16836312,9133410000,1.34,-10.29
2018-01-31 04:15:00,1442,9993.74,168257724687,16836312,9133410000,1.34,-10.29
2018-01-31 04:20:00,1442,10012.5,168573573900,16836312,9162060000,1.52,-9.98
2018-01-31 04:25:00,1442,10008.6,168507912283,16836312,9153070000,1.36,-9.96
2018-01-31 04:30:00,1442,9991.29,168216475722,16836312,9169140000,1.18,-10.06
2018-01-31 04:35:00,1442,10005.5,168455719716,16836312,9190750000,1.31,-9.88
2018-01-31 04:40:00,1442,10004.2,168433962565,16836325,9210810000,1.28,-9.85
2018-01-31 04:45:00,1442,10012.4,168572020430,16836325,9203090000,1.27,-9.73
2018-01-31 04:50:00,1442,10042.7,169082161078,16836325,9284400000,1.48,-9.42
2018-01-31 04:55:00,1442,10096.1,169981220833,16836325,9341450000,2.01,-8.89
2018-01-31 05:00:00,1442,10157.4,171013287555,16836325,9437940000,2.24,-8.32
2018-01-31 05:05:00,1442,10179.6,171387053970,16836325,9480560000,2.3,-8.12
2018-01-31 05:10:00,1442,10161.4,171080632855,16836325,9459870000,1.85,-8.27
2018-01-31 05:15:00,1442,10148.9,170870178793,16836325,9460340000,1.54,-8.39
2018-01-31 05:20:00,1442,10142.3,170759059048,16836325,9438710000,1.38,-8.46
2018-01-31 05:25:00,1442,10095.2,169966068140,16836325,9416530000,0.88,-8.89
2018-01-31 05:30:00,1442,10044.3,169109099198,16836325,9368160000,0.4,-9.35
2018-01-31 05:35:00,1442,10010.2,168534980515,16836325,9353290000,-0.01,-9.68
2018-01-31 05:40:00,1442,10001.6,168390558179,16836362,9351210000,-0.24,-9.77
2018-01-31 05:45:00,1442,10018.3,168671725425,16836362,9363110000,-0.35,-9.62
2018-01-31 05:50:00,1442,10041.7,169065696295,16836362,9377260000,-0.29,-9.41
2018-01-31 05:55:00,1442,10056.8,169319925362,16836362,9390210000,-0.25,-9.28
2018-01-31 06:00:00,1442,10058.8,169353849556,16836387,9398270000,-0.49,-9.28
2018-01-31 06:05:00,1442,10030.4,168875696165,16836387,9369160000,-1.16,-9.54
2018-01-31 06:10:00,1442,10001.0,168380706387,16836387,9330880000,-1.44,-9.8
2018-01-31 06:15:00,1442,9982.61,168071085230,16836387,9327790000,-1.48,-9.98
2018-01-31 06:20:00,1442,9976.91,167975117824,16836387,9330600000,-1.4,-10.04
2018-01-31 06:25:00,1442,9965.96,167790759387,16836387,9321940000,-1.33,-10.15
2018-01-31 06:30:00,1442,9941.62,167380961727,16836387,9319210000,-1.31,-10.38
2018-01-31 06:35:00,1442,9905.63,166775020159,16836387,9288300000,-1.44,-10.71
2018-01-31 06:40:00,1442,9903.18,166733771011,16836387,9286850000,-1.35,-10.75
2018-01-31 06:45:00,1442,9913.35,166904997066,16836387,9333620000,-1.18,-10.66
2018-01-31 06:50:00,1442,9944.55,167430292341,16836387,9368740000,-0.86,-10.41
2018-01-31 06:55:00,1442,9964.01,167757928432,16836387,9392260000,-0.66,-10.23
2018-01-31 07:00:00,1442,9974.65,167937566322,16836437,9393610000,-0.6,-10.16
2018-01-31 07:05:00,1442,9960.2,167694279807,16836437,9390130000,-0.57,-10.34
2018-01-31 07:10:00,1442,9962.29,167729467961,16836437,9387720000,-0.4,-10.34
2018-01-31 07:15:00,1442,9956.51,167632153355,16836437,9392260000,-0.27,-10.4
2018-01-31 07:20:00,1442,9914.25,166920893384,16836462,9368340000,-0.58,-10.79
2018-01-31 07:25:00,1442,9894.08,166581301945,16836462,9328760000,-0.52,-10.98
2018-01-31 07:30:00,1442,9856.75,165952796819,16836462,9314870000,-0.78,-11.32
2018-01-31 07:35:00,1442,9870.23,166179752326,16836462,9337100000,-0.65,-11.2
2018-01-31 07:40:00,1442,9917.29,166972205153,16836475,9432180000,-0.12,-10.79
2018-01-31 07:45:00,1442,9975.81,167957475670,16836475,9498080000,0.42,-10.25
2018-01-31 07:55:00,1442,10012.7,168578573233,16836475,9549290000,0.79,-9.88
2018-01-31 08:00:00,1442,10014.3,168605511593,16836475,9575240000,0.71,-9.86
2018-01-31 08:10:00,1442,10055.3,169295927731,16836487,9653960000,0.95,-9.45
2018-01-31 08:15:00,1442,10109.5,170208465327,16836487,9692850000,1.55,-8.93
2018-01-31 08:20:00,1442,10077.0,169661279499,16836487,9717610000,1.34,-9.2
2018-01-31 08:25:00,1442,10083.8,169775898700,16836500,9725220000,1.69,-9.12
2018-01-31 08:30:00,1442,10074.6,169621002900,16836500,9740750000,1.75,-9.2
2018-01-31 08:35:00,1442,10071.9,169575544350,16836500,9733310000,1.61,-9.23
2018-01-31 08:40:00,1442,10088.1,169848295650,16836500,9755230000,1.85,-9.09
2018-01-31 08:45:00,1442,10105.5,170141756025,16836550,9839870000,1.72,-8.93
2018-01-31 08:50:00,1442,10147.9,170855625745,16836550,9870730000,1.94,-8.55
2018-01-31 08:55:00,1442,10151.8,170921288290,16836550,9902880000,1.81,-8.52
2018-01-31 09:00:00,1442,10154.3,170963379665,16836550,9906340000,1.2,-8.51
2018-01-31 09:05:00,1442,10151.7,170919980248,16836587,9921950000,1.11,-8.55
2018-01-31 09:10:00,1442,10155.8,170989010255,16836587,9923020000,0.97,-8.5
2018-01-31 09:15:00,1442,10161.9,171091713435,16836587,9933650000,0.89,-8.48
2018-01-31 09:20:00,1442,10174.0,171295436138,16836587,9947830000,0.93,-8.36
2018-01-31 09:25:00,1442,10208.0,171868135296,16836612,9977040000,1.27,-8.06
2018-01-31 09:30:00,1442,10249.4,172565171033,16836612,10031400000,1.65,-7.69
2018-01-31 09:35:00,1442,10253.3,172630833820,16836612,10049900000,1.57,-7.66
2018-01-31 09:40:00,1442,10210.3,171907502753,16836675,10000100000,0.96,-8.07
2018-01-31 09:45:00,1442,10210.3,171907502753,16836675,10000100000,0.96,-8.07
2018-01-31 09:50:00,1442,10221.2,172091022510,16836675,10029400000,0.76,-7.98
2018-01-31 09:55:00,1442,10244.8,172488368040,16836675,10048700000,0.9,-7.76
2018-01-31 10:00:00,1442,10255.7,172671887798,16836675,10086800000,0.96,-7.65
2018-01-31 10:05:00,1442,10271.0,172929488925,16836675,10095200000,1.02,-7.49
2018-01-31 12:10:00,1442,10203.2,171789492840,16836825,10161000000,-0.02,-7.5
2018-01-31 12:15:00,1442,10221.5,172097606738,16836825,10138600000,0.25,-7.31
2018-01-31 12:20:00,1442,10206.6,171846738045,16836825,10124900000,0.24,-7.43
2018-01-31 12:25:00,1442,10189.3,171555460973,16836825,10111000000,0.16,-7.56
2018-01-31 12:30:00,1442,10182.9,171447705293,16836825,10109800000,0.31,-7.59
2018-01-31 12:35:00,1442,10211.9,171935973218,16836825,10137400000,0.74,-7.3
2018-01-31 12:40:00,1442,10241.5,172434722173,16836862,10180800000,1.15,-6.99
2018-01-31 12:45:00,1442,10250.3,172582886559,16836862,10193200000,1.15,-6.89
2018-01-31 12:50:00,1442,10236.4,172348854177,16836862,10169100000,0.96,-7.02
2018-01-31 12:55:00,1442,10220.7,172084515443,16836862,10160300000,0.61,-7.17
2018-01-31 13:00:00,1442,10230.7,172252884063,16836862,10171100000,0.45,-7.07
2018-01-31 13:05:00,1442,10229.5,172232679829,16836862,10179500000,0.41,-7.08
2018-01-31 13:10:00,1442,10236.7,172353905235,16836862,10174400000,0.41,-7.03
2018-01-31 13:15:00,1442,10205.2,171823544082,16836862,10163100000,0.1,-7.31
2018-01-31 13:20:00,1442,10181.7,171428132368,16836887,10121600000,-0.2,-7.53
2018-01-31 13:25:00,1442,10182.3,171438234500,16836887,10154500000,-0.2,-7.52
2018-01-31 13:30:00,1442,10188.6,171544306888,16836887,10177700000,-0.25,-7.47
2018-01-31 13:35:00,1442,10201.3,171758135353,16836887,10174700000,-0.12,-7.36
2018-01-31 13:40:00,1442,10261.0,172763554032,16836912,10235900000,0.36,-6.82
2018-01-31 13:45:00,1442,10294.1,173320855819,16836912,10333100000,0.61,-6.53
2018-01-31 13:50:00,1442,10349.5,174253620744,16836912,10360800000,1.12,-6.04
2018-01-31 13:55:00,1442,10335.0,174009485520,16836912,10364400000,0.98,-6.16
2018-01-31 14:00:00,1442,10317.6,173716657380,16836925,10344500000,0.82,-6.34
2018-01-31 14:05:00,1442,10322.5,173799158313,16836925,10341400000,0.96,-6.29
2018-01-31 14:10:00,1442,10326.4,173864822320,16836925,10357000000,1.12,-6.26
2018-01-31 14:15:00,1442,10324.9,173839566933,16836925,10343100000,1.15,-6.24
2018-01-31 14:20:00,1442,10311.8,173619518805,16836975,10332000000,1.06,-6.32
2018-01-31 14:25:00,1442,10304.4,173494925190,16836975,10323600000,1.03,-6.33
2018-01-31 14:30:00,1442,10310.4,173595947040,16836975,10347500000,0.92,-6.12
2018-01-31 14:35:00,1442,10328.6,173902379985,16836975,10363200000,1.08,-5.87
2018-01-31 14:40:00,1442,10347.7,174223966208,16836975,10377100000,0.99,-5.68
2018-01-31 14:45:00,1442,10361.5,174456316463,16836975,10401400000,0.66,-5.4
2018-01-31 14:50:00,1442,10364.4,174505143690,16836975,10401100000,0.5,-5.3
2018-01-31 14:55:00,1442,10381.6,174794739660,16836975,10418100000,0.56,-5.06
2018-01-31 15:00:00,1442,10380.2,174771167895,16836975,10460500000,0.54,-4.99
2018-01-31 15:05:00,1442,10381.2,174788004870,16836975,10434300000,0.53,-4.9
2018-01-31 15:10:00,1442,10363.9,174496725203,16836975,10410000000,0.42,-5.06
2018-01-31 15:15:00,1442,10347.9,174227333603,16836975,10411900000,0.3,-5.02
2018-01-31 15:20:00,1442,10354.8,174343891858,16837012,10420500000,0.37,-4.96
2018-01-31 15:25:00,1442,10358.0,174397770296,16837012,10423100000,0.36,-4.79
2018-01-31 15:35:00,1442,10340.0,174094704080,16837012,10398500000,0.12,-4.87
2018-01-31 15:40:00,1442,10324.0,173825311888,16837012,10339400000,-0.12,-4.93
2018-01-31 15:45:00,1442,10299.3,173409952657,16837062,10273500000,-0.42,-5.11
2018-01-31 15:50:00,1442,10246.8,172526006902,16837062,10185100000,-0.99,-5.43
2018-01-31 15:55:00,1442,10226.8,172189265662,16837062,10111300000,-1.38,-5.46
2018-01-31 16:00:00,1442,10210.9,171921556376,16837062,10075300000,-1.55,-5.55
2018-01-31 16:05:00,1442,10194.7,171649050839,16837087,10019900000,-1.71,-5.51
2018-01-31 16:10:00,1442,10190.6,171580018782,16837087,9987830000,-1.71,-5.48
2018-01-31 16:15:00,1442,10193.9,171635581169,16837087,9984880000,-1.68,-5.3
2018-01-31 16:20:00,1442,10195.2,171657469382,16837087,9967800000,-1.6,-5.05
2018-01-31 16:25:00,1442,10204.3,171811197089,16837137,9940090000,-1.39,-4.82
2018-01-31 16:30:00,1442,10191.5,171595681736,16837137,9907490000,-1.41,-4.86
2018-01-31 16:35:00,1442,10170.2,171237050717,16837137,9863780000,-1.49,-4.84
2018-01-31 16:40:00,1442,10140.5,170736987749,16837137,9833080000,-1.68,-5.03
2018-01-31 16:45:00,1442,10127.3,170515497088,16837212,9821280000,-1.43,-4.97
2018-01-31 16:50:00,1442,10118.5,170367329622,16837212,9800280000,-1.29,-4.93
2018-01-31 16:55:00,1442,10088.2,169857162098,16837212,9787990000,-1.5,-5.1
2018-01-31 17:00:00,1442,10036.5,168986678238,16837212,9756240000,-1.71,-5.46
2018-01-31 17:05:00,1442,10019.5,168700696122,16837237,9730000000,-1.87,-5.53
2018-01-31 17:10:00,1442,10002.7,168417830540,16837237,9748200000,-1.95,-5.56
2018-01-31 17:15:00,1442,10013.9,168606407594,16837237,9759090000,-1.81,-5.45
2018-01-31 17:20:00,1442,10028.8,168857282426,16837237,9778230000,-1.63,-5.22
2018-01-31 17:25:00,1442,10023.5,168768045070,16837237,9772940000,-1.64,-5.22
2018-01-31 17:30:00,1442,10030.4,168884222005,16837237,9702830000,-1.49,-5.1
2018-01-31 17:35:00,1442,10033.7,168939784887,16837237,9678670000,-1.23,-4.99
2018-01-31 17:40:00,1442,10062.9,169431432207,16837237,9681800000,-0.94,-4.72
2018-01-31 17:45:00,1442,10072.5,169593452438,16837275,9670330000,-0.66,-4.59
2018-01-31 17:50:00,1442,10053.1,169266809303,16837275,9617350000,-0.47,-4.73
2018-01-31 17:55:00,1442,10054.6,169292065215,16837275,9601230000,-0.11,-4.68
2018-01-31 18:00:00,1442,10043.3,169101804008,16837275,9590920000,-0.15,-4.76
2018-01-31 18:05:00,1442,10043.8,169110473740,16837300,9572760000,0.0,-4.7
2018-01-31 18:10:00,1442,10035.4,168969040420,16837300,9424780000,0.04,-4.78
2018-01-31 18:15:00,1442,10018.1,168677755130,16837300,9375940000,-0.04,-4.88
2018-01-31 18:20:00,1442,9982.42,168077000266,16837300,9342260000,-0.37,-5.22
2018-01-31 18:25:00,1442,9943.49,167421524177,16837300,9326130000,-0.79,-5.56
2018-01-31 18:30:00,1442,9939.59,167355858707,16837300,9331050000,-1.02,-5.55
2018-01-31 18:35:00,1442,9968.47,167842119931,16837300,9359900000,-0.82,-5.18
2018-01-31 18:40:00,1442,9968.47,167842119931,16837300,9359900000,-0.82,-5.18
2018-01-31 18:45:00,1442,10022.2,168747038615,16837325,9418380000,-0.3,-4.44
2018-01-31 18:50:00,1442,10023.0,168760508475,16837325,9405300000,-0.27,-4.3
2018-01-31 18:55:00,1442,10028.0,168844695100,16837325,9395880000,-0.22,-4.21
2018-01-31 19:00:00,1442,10046.2,169151506124,16837362,9425950000,0.13,-3.83
2018-01-31 19:05:00,1442,10069.8,169548867868,16837362,9472900000,0.59,-3.51
2018-01-31 19:10:00,1442,10076.0,169653259512,16837362,9471270000,0.65,-3.44
2018-01-31 19:15:00,1442,10068.9,169533714242,16837362,9483580000,0.75,-3.44
2018-01-31 19:20:00,1442,10060.8,169397713920,16837400,9497170000,0.84,-3.44
2018-01-31 19:25:00,1442,10080.5,169729410700,16837400,9508470000,1.26,-3.07
2018-01-31 19:30:00,1442,10091.2,169909570880,16837400,9523310000,1.33,-2.97
2018-01-31 19:35:00,1442,10103.6,170118354640,16837400,9526370000,1.21,-2.67
2018-01-31 19:40:00,1442,10121.2,170414814334,16837412,9552810000,1.32,-2.41
2018-01-31 19:45:00,1442,10129.3,170551197372,16837412,9577960000,1.25,-2.18
2018-01-31 19:50:00,1442,10129.6,170556248595,16837412,9552830000,1.15,-2.18
2018-01-31 19:55:00,1442,10119.2,170381139510,16837412,9532990000,0.81,-2.05
2018-01-31 20:00:00,1442,10095.5,169982345234,16837437,9487920000,0.43,-2.19
2018-01-31 20:05:00,1442,10085.6,169815654607,16837437,9427430000,0.27,-2.2
2018-01-31 20:10:00,1442,10073.3,169608554132,16837437,9371010000,0.06,-2.26
2018-01-31 20:15:00,1442,10083.6,169781979733,16837437,9320160000,0.09,-2.11
2018-01-31 20:20:00,1442,10083.6,169782110820,16837450,9224630000,0.05,-2.14
2018-01-31 20:25:00,1442,10096.8,170004365160,16837450,9109310000,0.09,-1.92
2018-01-31 20:30:00,1442,10099.0,170041407550,16837450,9058400000,0.07,-1.9
2018-01-31 20:35:00,1442,10106.8,170172739660,16837450,9010460000,-0.02,-1.79
