Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
1354075,2018-01-20 21:15:00,1442,13082.1,219978284905,16815212,11752300000,0.91,14.47
1355544,2018-01-20 21:20:00,1442,13033.5,219161065602,16815212,11741200000,0.51,14.12
1357013,2018-01-20 21:25:00,1442,13038.4,219243955600,16815250,11732100000,0.37,14.16
1358482,2018-01-20 21:30:00,1442,12998.4,218571345600,16815250,11741600000,0.03,13.84
1359951,2018-01-20 21:35:00,1442,12997.0,218547804250,16815250,11739000000,-0.12,13.82
1361420,2018-01-20 21:40:00,1442,13006.0,218699141500,16815250,11755500000,-0.23,13.88
1362889,2018-01-20 21:45:00,1442,13002.3,218637081103,16815262,11768600000,-0.41,13.82
1364358,2018-01-20 21:50:00,1442,12972.7,218139349347,16815262,11745400000,-0.73,13.54
1365827,2018-01-20 21:55:00,1442,12954.6,217834993105,16815262,11722300000,-0.93,13.37
1367296,2018-01-20 22:00:00,1442,12911.0,217101847682,16815262,11715500000,-1.33,12.93
1368765,2018-01-20 22:05:00,1442,12897.7,216879172025,16815337,11709800000,-1.37,12.82
1370234,2018-01-20 22:10:00,1442,12909.6,217079274535,16815337,11718300000,-1.25,12.83
1371703,2018-01-20 22:15:00,1442,12895.4,216840496750,16815337,11706500000,-1.21,12.69
1373172,2018-01-20 22:20:00,1442,12872.6,216457107066,16815337,11668400000,-1.29,12.38
1374641,2018-01-20 22:25:00,1442,12853.4,216134252596,16815337,11683700000,-1.4,12.18
1376110,2018-01-20 22:30:00,1442,12854.5,216152749467,16815337,11728400000,-1.29,12.08
1377579,2018-01-20 22:35:00,1442,12864.3,216317539769,16815337,11707400000,-1.14,12.13
1379048,2018-01-20 22:40:00,1442,12861.1,216263730691,16815337,11688200000,-1.09,12.05
1380517,2018-01-20 22:45:00,1442,12869.8,216410345868,16815362,11742400000,-0.91,12.09
1381986,2018-01-20 22:50:00,1442,12942.5,217632822685,16815362,11743500000,-0.06,12.67
1383455,2018-01-20 22:55:00,1442,12942.5,217632822685,16815362,11743500000,-0.06,12.67
1384924,2018-01-20 23:00:00,1442,12964.9,218009486794,16815362,11730000000,0.32,12.86
1386393,2018-01-20 23:05:00,1442,12951.4,217782647775,16815375,11677200000,0.29,12.75
1387862,2018-01-20 23:10:00,1442,12955.4,217849909275,16815375,11714000000,0.51,12.78
1389331,2018-01-20 23:15:00,1442,12956.2,217863361575,16815375,11715800000,0.55,12.79
1390800,2018-01-20 23:20:00,1442,12968.9,218076916838,16815375,11717800000,0.7,12.88
1392269,2018-01-20 23:25:00,1442,12969.3,218083798619,16815387,11713800000,0.79,12.81
1393738,2018-01-20 23:30:00,1442,12969.3,218083798619,16815387,11713800000,0.79,12.81
1395207,2018-01-20 23:35:00,1442,12938.6,217567566238,16815387,11702700000,0.53,12.49
1396676,2018-01-20 23:40:00,1442,12945.6,217685765880,16815425,11695200000,0.47,12.55
1398145,2018-01-20 23:45:00,1442,12952.9,217808518483,16815425,11728100000,0.27,12.61
1399614,2018-01-20 23:50:00,1442,12999.3,218588754203,16815425,11761000000,0.54,13.02
1401083,2018-01-20 23:55:00,1442,13018.4,218909928820,16815425,11805400000,0.66,13.17
1402552,2018-01-21 00:00:00,1442,13043.1,219325269818,16815425,11805700000,0.67,13.33
1404021,2018-01-21 00:05:00,1442,13048.4,219414391570,16815425,11813100000,0.69,13.37
1405490,2018-01-21 00:10:00,1442,13052.1,219476608643,16815425,11806100000,0.68,13.36
1406959,2018-01-21 00:15:00,1442,13052.7,219486697898,16815425,11828300000,0.69,13.33
1408428,2018-01-21 00:20:00,1442,13069.9,219775923208,16815425,11851400000,0.84,13.44
1409897,2018-01-21 00:25:00,1442,13096.6,220224895055,16815425,11855200000,1.06,13.64
1411366,2018-01-21 00:30:00,1442,13087.4,220070193145,16815425,11865500000,0.98,13.56
1412835,2018-01-21 00:35:00,1442,13060.3,219614495128,16815425,11859900000,0.77,13.31
1414304,2018-01-21 00:40:00,1442,13044.0,219340729800,16815450,11843200000,0.58,13.14
1415773,2018-01-21 00:45:00,1442,13026.2,219041414790,16815450,11814500000,0.36,12.93
1417242,2018-01-21 00:50:00,1442,13012.7,218814406215,16815450,11811700000,0.09,12.7
1418711,2018-01-21 00:55:00,1442,13013.3,218824495485,16815450,11811000000,0.09,12.69
1420180,2018-01-21 01:00:00,1442,12992.8,218480259494,16815487,11815300000,-0.24,12.48
1421649,2018-01-21 01:05:00,1442,12970.3,218101911036,16815487,11807000000,-0.54,12.23
1423118,2018-01-21 01:10:00,1442,12954.6,217837907890,16815487,11786600000,-0.81,12.1
1424587,2018-01-21 01:15:00,1442,12959.6,217921985325,16815487,11781600000,-0.8,12.12
1426056,2018-01-21 01:20:00,1442,12955.6,217855047267,16815512,11795000000,-0.87,12.04
1427525,2018-01-21 01:25:00,1442,12955.6,217855047267,16815512,11795000000,-0.87,12.04
1428994,2018-01-21 01:30:00,1442,12953.0,217811326936,16815512,11803900000,-0.91,11.93
1430463,2018-01-21 01:35:00,1442,12952.4,217801237629,16815512,11794200000,-0.8,11.88
1431932,2018-01-21 01:40:00,1442,12931.0,217441553775,16815525,11776000000,-0.84,11.58
1433401,2018-01-21 01:45:00,1442,12915.0,217172505375,16815525,11777000000,-0.84,11.43
1434870,2018-01-21 01:50:00,1442,12892.0,216785748300,16815525,11766000000,-1.02,11.13
1436339,2018-01-21 01:55:00,1442,12898.2,216890004555,16815525,11773700000,-0.8,11.1
1437808,2018-01-21 02:00:00,1442,12899.2,216907619830,16815587,11801700000,-0.7,11.0
1439277,2018-01-21 02:05:00,1442,12889.2,216739463960,16815587,11825300000,-0.66,10.87
1440746,2018-01-21 02:10:00,1442,12895.9,216852128393,16815587,11829900000,-0.54,10.77
1442215,2018-01-21 02:15:00,1442,12890.5,216761324224,16815587,11813800000,-0.53,10.68
1443684,2018-01-21 02:20:00,1442,12854.5,216156130200,16815600,11826500000,-0.81,10.29
1445153,2018-01-21 02:25:00,1442,12832.8,215791231680,16815600,11793700000,-0.96,10.01
1446622,2018-01-21 02:30:00,1442,12784.1,214972311960,16815600,11741600000,-1.24,9.51
1448091,2018-01-21 02:35:00,1442,12738.6,214207202160,16815600,11737600000,-1.54,9.02
1449560,2018-01-21 02:40:00,1442,12696.7,213503263355,16815650,11723200000,-1.8,8.55
1451029,2018-01-21 02:45:00,1442,12684.4,213296430860,16815650,11701900000,-1.85,8.33
1452498,2018-01-21 02:50:00,1442,12649.4,212707883110,16815650,11738600000,-2.05,7.92
1453967,2018-01-21 02:55:00,1442,12650.3,212723017195,16815650,11712900000,-1.97,7.83
1455436,2018-01-21 03:00:00,1442,12641.3,212572776138,16815737,11653900000,-1.99,7.66
1456905,2018-01-21 03:05:00,1442,12542.5,210911381323,16815737,11686000000,-2.68,6.75
1458374,2018-01-21 03:10:00,1442,12531.0,210718000347,16815737,11753200000,-2.77,6.59
1459843,2018-01-21 03:15:00,1442,12581.8,211572239787,16815737,11781700000,-2.29,6.96
1461312,2018-01-21 03:20:00,1442,12611.8,212077027192,16815762,11781000000,-1.78,7.15
1462781,2018-01-21 03:25:00,1442,12598.1,211846651252,16815762,11775000000,-1.68,6.95
1464250,2018-01-21 03:30:00,1442,12605.0,211962680010,16815762,11753400000,-1.52,6.93
1465719,2018-01-21 03:40:00,1442,12623.3,212270408455,16815762,11771700000,-0.85,7.0
1467188,2018-01-21 03:45:00,1442,12626.9,212331260870,16815787,11747000000,-0.73,7.0
1468657,2018-01-21 03:50:00,1442,12626.2,212319489819,16815787,11736000000,-0.52,6.93
1470126,2018-01-21 03:55:00,1442,12641.4,212575089782,16815787,11737800000,-0.28,7.01
1471595,2018-01-21 04:00:00,1442,12643.4,212608721356,16815787,11733300000,0.21,6.92
1473064,2018-01-21 04:05:00,1442,12649.0,212704002875,16815875,11714700000,0.3,6.97
1474533,2018-01-21 04:10:00,1442,12660.6,212899067025,16815875,11717500000,0.54,6.97
1476002,2018-01-21 04:15:00,1442,12671.4,213080678475,16815875,11757400000,0.69,7.01
1477471,2018-01-21 04:20:00,1442,12724.7,213976964613,16815875,11757900000,1.16,7.43
1478940,2018-01-21 04:25:00,1442,12728.5,214040864938,16815875,11774300000,1.14,7.4
1480409,2018-01-21 04:30:00,1442,12714.1,213798716338,16815875,11735900000,0.84,7.23
1481878,2018-01-21 04:35:00,1442,12668.7,213035275613,16815875,11712000000,0.44,6.81
1483347,2018-01-21 04:40:00,1442,12665.3,212978101638,16815875,11714300000,0.37,6.74
1484816,2018-01-21 04:45:00,1442,12665.3,212978101638,16815875,11687700000,0.36,6.67
1486285,2018-01-21 04:50:00,1442,12617.8,212179347575,16815875,11681900000,-0.14,6.26
1487754,2018-01-21 04:55:00,1442,12613.4,212105357725,16815875,11694000000,-0.17,6.18
1489223,2018-01-21 05:00:00,1442,12642.2,212589654925,16815875,11752000000,0.01,6.4
1490692,2018-01-21 05:05:00,1442,12661.0,212905793375,16815875,11817500000,-0.03,6.53
1492161,2018-01-21 05:10:00,1442,12725.1,213983690963,16815875,11857900000,0.36,7.08
1493630,2018-01-21 05:15:00,1442,12751.1,214420903713,16815875,11876400000,0.52,7.29
1495099,2018-01-21 05:20:00,1442,12768.2,214708455175,16815875,11886700000,0.61,7.42
1496568,2018-01-21 05:25:00,1442,12756.6,214514028855,16815925,11850700000,0.49,7.29
1498037,2018-01-21 05:30:00,1442,12764.1,214640148293,16815925,11839600000,0.54,7.3
1499506,2018-01-21 05:35:00,1442,12761.2,214591382110,16815925,11866200000,0.53,7.19
1500975,2018-01-21 05:40:00,1442,12763.5,214630058738,16815925,11844300000,0.69,7.1
1502444,2018-01-21 05:45:00,1442,12744.1,214304301324,16815962,11881800000,0.78,6.77
1503913,2018-01-21 05:50:00,1442,12749.5,214395107519,16815962,11867500000,0.82,6.66
1505382,2018-01-21 05:55:00,1442,12723.5,213957892507,16815962,11832900000,0.63,6.27
1506851,2018-01-21 06:00:00,1442,12692.1,213429871300,16815962,11835900000,0.19,5.66
1508320,2018-01-21 06:05:00,1442,12675.5,213151043219,16815987,11822700000,-0.06,5.52
1509789,2018-01-21 06:10:00,1442,12659.5,212881987427,16815987,11778000000,-0.45,5.21
1511258,2018-01-21 06:15:00,1442,12623.1,212269885500,16815987,11745400000,-0.9,4.61
1512727,2018-01-21 06:20:00,1442,12589.5,211704868337,16815987,11745900000,-1.19,4.27
1514196,2018-01-21 06:25:00,1442,12577.1,211496664525,16816012,11841400000,-1.42,3.62
1515665,2018-01-21 06:30:00,1442,12603.5,211940607242,16816012,11864800000,-1.2,3.63
1517134,2018-01-21 06:35:00,1442,12611.8,212080180142,16816012,11831200000,-1.13,3.62
1518603,2018-01-21 06:40:00,1442,12586.9,211661461443,16816012,11836100000,-1.19,3.06
1520072,2018-01-21 06:45:00,1442,12582.1,211580744585,16816012,11748900000,-1.2,2.95
1521541,2018-01-21 06:50:00,1442,12582.1,211580744585,16816012,11748900000,-1.2,2.95
1523010,2018-01-21 06:55:00,1442,12559.2,211195657910,16816012,11684700000,-1.3,2.57
1524479,2018-01-21 07:00:00,1442,12492.9,210081380960,16816062,11423700000,-1.42,1.69
1525948,2018-01-21 07:05:00,1442,12428.9,209005152992,16816062,11274800000,-1.62,1.01
1527417,2018-01-21 07:10:00,1442,12428.9,209005152992,16816062,11274800000,-1.62,1.01
1528886,2018-01-21 07:15:00,1442,12272.7,206378484107,16816062,11136700000,-2.7,-0.58
1530355,2018-01-21 07:20:00,1442,12334.9,207424751536,16816087,11094300000,-2.13,-0.22
1531824,2018-01-21 07:25:00,1442,12330.7,207354123971,16816087,11041000000,-2.1,-0.4
1533293,2018-01-21 07:30:00,1442,12333.0,207392800971,16816087,11082100000,-2.02,-0.53
1534762,2018-01-21 07:35:00,1442,12374.7,208094031799,16816087,11033500000,-1.66,-0.34
1536231,2018-01-21 07:40:00,1442,12349.4,207669819738,16816187,10925500000,-1.82,-0.69
1537700,2018-01-21 07:45:00,1442,12312.6,207050984056,16816187,10825900000,-1.97,-1.14
1539169,2018-01-21 07:50:00,1442,12248.7,205976429707,16816187,10766300000,-2.24,-1.95
1540638,2018-01-21 07:55:00,1442,12249.8,205994927513,16816187,10705300000,-2.23,-1.99
1542107,2018-01-21 08:00:00,1442,12246.7,205942956540,16816200,10685900000,-1.69,-2.21
1543576,2018-01-21 08:05:00,1442,12260.3,206171656860,16816200,10629800000,-1.12,-2.29
1545045,2018-01-21 08:10:00,1442,12243.8,205894189560,16816200,10637400000,-1.25,-2.6
1546514,2018-01-21 08:15:00,1442,12278.2,206472666840,16816200,10606600000,-0.71,-2.48
1547983,2018-01-21 08:20:00,1442,12278.2,206472666840,16816200,10606600000,-0.71,-2.48
1549452,2018-01-21 08:25:00,1442,12277.4,206459668144,16816237,10542400000,-0.45,-2.8
1550921,2018-01-21 08:30:00,1442,12259.4,206156975878,16816237,10525800000,-0.65,-3.06
1552390,2018-01-21 08:35:00,1442,12269.1,206320093377,16816237,10521900000,-0.58,-3.08
1553859,2018-01-21 08:40:00,1442,12285.4,206594505175,16816262,10546600000,-0.21,-3.01
1555328,2018-01-21 08:45:00,1442,12306.8,206954373182,16816262,10517100000,0.04,-2.87
1556797,2018-01-21 08:50:00,1442,12293.9,206737443402,16816262,10480100000,0.02,-3.01
1558266,2018-01-21 08:55:00,1442,12256.8,206113560082,16816262,10424200000,-0.03,-3.32
1559735,2018-01-21 09:00:00,1442,12244.1,205899993554,16816262,10373500000,-0.15,-3.45
1561204,2018-01-21 09:05:00,1442,12150.2,204320946552,16816262,10344600000,-0.85,-4.21
1562673,2018-01-21 09:10:00,1442,12087.4,203264885299,16816262,10308300000,-1.41,-4.78
1564142,2018-01-21 09:15:00,1442,12067.4,202928560059,16816262,10263700000,-1.59,-4.95
1565611,2018-01-21 09:20:00,1442,12025.3,202221196694,16816312,10302800000,-1.94,-5.34
1567080,2018-01-21 09:25:00,1442,12072.9,203021653145,16816312,10274400000,-1.59,-4.97
1568549,2018-01-21 09:30:00,1442,12048.0,202602926976,16816312,10252600000,-1.85,-5.17
1570018,2018-01-21 09:35:00,1442,12015.2,202051351942,16816312,10250400000,-2.12,-5.47
1571487,2018-01-21 09:40:00,1442,12014.0,202031172368,16816312,10199400000,-2.18,-5.5
1572956,2018-01-21 09:45:00,1442,11950.2,200958291662,16816312,10210400000,-2.67,-6.02
1574425,2018-01-21 09:50:00,1442,11916.0,200383173792,16816312,10228100000,-2.78,-6.31
1575894,2018-01-21 09:55:00,1442,11878.9,199759288617,16816312,10317900000,-3.08,-6.63
1577363,2018-01-21 10:00:00,1442,11968.2,201261284483,16816337,10401600000,-2.09,-5.96
1578832,2018-01-21 10:05:00,1442,12018.1,202100419700,16816337,10421500000,-1.36,-5.59
1580301,2018-01-21 10:10:00,1442,12001.9,201827995040,16816337,10380700000,-1.05,-5.75
1581770,2018-01-21 10:15:00,1442,11978.9,201441219289,16816337,10391800000,-1.07,-5.97
1583239,2018-01-21 10:20:00,1442,11989.6,201621753575,16816387,10454000000,-0.64,-5.92
1584708,2018-01-21 10:25:00,1442,12068.2,202943521593,16816387,10540600000,0.17,-5.34
1586177,2018-01-21 10:30:00,1442,12122.8,203861696324,16816387,10573600000,0.79,-4.95
1587646,2018-01-21 10:35:00,1442,12107.8,203609450519,16816387,10544200000,0.72,-5.1
1589115,2018-01-21 10:40:00,1442,12102.1,203513899665,16816412,10505100000,0.98,-5.17
1590584,2018-01-21 10:50:00,1442,12076.4,203081717877,16816412,10489000000,0.89,-5.39
1592053,2018-01-21 10:55:00,1442,12075.1,203059856541,16816412,10501000000,0.98,-5.4
1593522,2018-01-21 11:00:00,1442,12104.4,203552577413,16816412,10498300000,1.23,-5.18
1594991,2018-01-21 11:05:00,1442,12080.1,203144240604,16816437,10454000000,1.0,-5.36
1596460,2018-01-21 11:10:00,1442,12034.3,202374047789,16816437,10387200000,0.58,-5.72
1597929,2018-01-21 11:15:00,1442,11988.3,201600491687,16816437,10316700000,-0.13,-6.06
1599398,2018-01-21 11:20:00,1442,11917.2,200404843016,16816437,10294300000,-0.94,-6.63
1600867,2018-01-21 11:25:00,1442,11905.6,200209927120,16816450,10270200000,-1.16,-6.72
1602336,2018-01-21 11:30:00,1442,11867.4,199567538730,16816450,10240600000,-1.47,-7.01
1603805,2018-01-21 11:35:00,1442,11842.6,199150490770,16816450,10237700000,-1.95,-7.19
1605274,2018-01-21 11:40:00,1442,11875.4,199702070330,16816450,10252900000,-1.79,-6.93
1606743,2018-01-21 11:45:00,1442,11885.5,199872356239,16816487,10266300000,-1.71,-6.85
1608212,2018-01-21 11:50:00,1442,11910.1,200286041819,16816487,10252600000,-1.5,-6.66
1609681,2018-01-21 11:55:00,1442,11904.5,200191869492,16816487,10276400000,-1.44,-6.72
1611150,2018-01-21 12:00:00,1442,11896.0,200048929352,16816487,10271500000,-1.51,-6.79
1612619,2018-01-21 12:05:00,1442,11881.8,199810729327,16816537,10228500000,-1.26,-6.91
1614088,2018-01-21 12:10:00,1442,11872.1,199647608918,16816537,10228900000,-1.27,-7.0
1615557,2018-01-21 12:15:00,1442,11879.0,199763643023,16816537,10255300000,-0.72,-6.95
1617026,2018-01-21 12:20:00,1442,11897.4,200073067304,16816537,10260500000,-0.57,-6.79
1618495,2018-01-21 12:25:00,1442,11894.3,200021388023,16816575,10268400000,-0.2,-6.77
1619964,2018-01-21 12:30:00,1442,11923.8,200517476985,16816575,10264700000,0.22,-6.52
1621433,2018-01-21 12:35:00,1442,11941.2,200810085390,16816575,10281000000,0.5,-6.33
1622902,2018-01-21 12:40:00,1442,11953.4,201015247605,16816575,10298700000,0.61,-6.17
1624371,2018-01-21 12:45:00,1442,11970.5,201303852471,16816662,10327500000,0.71,-5.96
1625840,2018-01-21 12:50:00,1442,11983.2,201517424078,16816662,10324700000,0.82,-5.79
1627309,2018-01-21 12:55:00,1442,11980.3,201468655759,16816662,10306700000,0.74,-5.74
1628778,2018-01-21 13:00:00,1442,11952.0,200992744224,16816662,10286000000,0.52,-5.89
1630247,2018-01-21 13:05:00,1442,11923.0,200505514100,16816700,10255000000,0.27,-6.06
1631716,2018-01-21 13:10:00,1442,11914.5,200362572150,16816700,10266400000,0.19,-6.0
1633185,2018-01-21 13:15:00,1442,11914.5,200362572150,16816700,10266400000,0.19,-6.0
1634654,2018-01-21 13:20:00,1442,11935.7,200719086190,16816700,10292500000,0.29,-5.79
1636123,2018-01-21 13:25:00,1442,11962.2,201164872286,16816712,10299400000,0.4,-5.55
1637592,2018-01-21 13:30:00,1442,12000.3,201805589014,16816712,10344600000,0.59,-5.22
1639061,2018-01-21 13:35:00,1442,12027.3,202259640238,16816712,10405300000,0.69,-4.98
1640530,2018-01-21 13:40:00,1442,12066.5,202918855348,16816712,10420300000,0.9,-4.64
1641999,2018-01-21 13:45:00,1442,12125.2,203906299472,16816737,10502900000,1.38,-4.17
1643468,2018-01-21 13:50:00,1442,12169.6,204652962595,16816737,10559300000,1.81,-3.81
1644937,2018-01-21 13:55:00,1442,12206.4,205271818517,16816737,10587700000,2.2,-3.52
1646406,2018-01-21 14:00:00,1442,12224.3,205573302633,16816775,10603000000,2.42,-3.37
1647875,2018-01-21 14:05:00,1442,12248.0,205971860200,16816775,10615600000,2.62,-3.18
1649344,2018-01-21 14:10:00,1442,12248.0,205971860200,16816775,10615600000,2.62,-3.18
1650813,2018-01-21 14:15:00,1442,12303.3,206901827858,16816775,10655500000,2.89,-2.74
1652282,2018-01-21 14:20:00,1442,12283.4,206567321436,16816787,10589700000,2.49,-2.91
1653751,2018-01-21 14:25:00,1442,12283.4,206567321436,16816787,10589700000,2.49,-2.91
1655220,2018-01-21 14:30:00,1442,12219.9,205499455461,16816787,10615600000,1.74,-3.46
1656689,2018-01-21 14:35:00,1442,12240.3,205842517916,16816787,10592700000,1.64,-3.3
1658158,2018-01-21 14:40:00,1442,12240.3,205842517916,16816787,10592700000,1.64,-3.3
1659627,2018-01-21 14:45:00,1442,12223.7,205563970437,16816837,10588300000,0.93,-3.41
1661096,2018-01-21 14:50:00,1442,12234.6,205747273960,16816837,10612600000,0.49,-3.33
1662565,2018-01-21 14:55:00,1442,12207.6,205293219361,16816837,10581900000,0.11,-3.54
1664034,2018-01-21 15:00:00,1442,12207.6,205293219361,16816837,10581900000,0.11,-3.54
1665503,2018-01-21 15:05:00,1442,12129.9,203986551126,16816837,10519000000,-0.91,-4.16
1666972,2018-01-21 15:10:00,1442,12111.8,203682166377,16816837,10546900000,-1.17,-4.32
1668441,2018-01-21 15:15:00,1442,12151.7,204353158173,16816837,10569700000,-0.9,-4.04
1669910,2018-01-21 15:20:00,1442,12185.7,204925844558,16816912,10577300000,-0.61,-3.8
1671379,2018-01-21 15:25:00,1442,12185.7,204925844558,16816912,10577300000,-0.61,-3.8
1672848,2018-01-21 15:30:00,1442,12208.8,205314315226,16816912,10597900000,-0.29,-3.67
1674317,2018-01-21 15:35:00,1442,12226.7,205615337950,16816912,10596900000,-0.06,-3.56
1675786,2018-01-21 15:40:00,1442,12232.7,205716704265,16816950,10621000000,0.08,-3.62
1677255,2018-01-21 15:45:00,1442,12259.3,206164035135,16816950,10615900000,0.3,-3.41
1678724,2018-01-21 15:50:00,1442,12278.2,206481875490,16816950,10634900000,0.64,-3.32
1680193,2018-01-21 15:55:00,1442,12279.0,206495329050,16816950,10637700000,0.65,-3.36
1681662,2018-01-21 16:00:00,1442,12258.7,206154251433,16816975,10587000000,0.64,-3.57
1683131,2018-01-21 16:05:00,1442,12199.5,205158686513,16816975,10523900000,0.3,-4.11
1684600,2018-01-21 16:10:00,1442,12180.6,204840845685,16816975,10525700000,0.11,-4.29
1686069,2018-01-21 16:15:00,1442,12172.4,204702946490,16816975,10519800000,0.07,-4.38
1687538,2018-01-21 16:20:00,1442,12145.8,204255614955,16816975,10488700000,-0.28,-4.6
1689007,2018-01-21 16:25:00,1442,12035.6,202402384310,16816975,10428800000,-1.18,-5.48
1690476,2018-01-21 16:30:00,1442,11987.4,201591806115,16816975,10409000000,-1.74,-5.85
1691945,2018-01-21 16:35:00,1442,11967.8,201262193405,16816975,10376300000,-2.12,-6.02
1693414,2018-01-21 16:40:00,1442,11967.8,201262193405,16816975,10376300000,-2.12,-6.02
1694883,2018-01-21 16:45:00,1442,11873.8,199681540241,16816987,10320500000,-3.06,-6.78
1696352,2018-01-21 16:50:00,1442,11866.0,199550367742,16816987,10344400000,-3.14,-6.86
1697821,2018-01-21 16:55:00,1442,11919.3,200446713149,16816987,10376200000,-2.63,-6.47
1699290,2018-01-21 17:00:00,1442,11899.3,200110528100,16817000,10372600000,-2.69,-6.67
1700759,2018-01-21 17:05:00,1442,11905.5,200214793500,16817000,10354600000,-2.64,-6.62
1702228,2018-01-21 17:10:00,1442,11894.1,200023079700,16817000,10378000000,-2.23,-6.76
1703697,2018-01-21 17:15:00,1442,11931.9,200658762300,16817000,10405800000,-1.71,-6.46
1705166,2018-01-21 17:20:00,1442,11949.3,200951378100,16817000,10400300000,-1.23,-6.35
1706635,2018-01-21 17:25:00,1442,11957.3,201085914100,16817000,10401500000,-1.03,-6.32
1708104,2018-01-21 17:30:00,1442,11955.9,201062370300,16817000,10401100000,-0.5,-6.38
1709573,2018-01-21 17:35:00,1442,11941.0,200811797000,16817000,10365500000,-0.41,-6.54
1711042,2018-01-21 17:40:00,1442,11871.5,199643312288,16817025,10281400000,-0.61,-7.09
1712512,2018-01-21 17:45:00,1442,11780.5,198112963013,16817025,10199800000,-1.09,-7.91
1713982,2018-01-21 17:50:00,1442,11713.2,196981177230,16817025,10205600000,-1.65,-8.51
1715452,2018-01-21 17:55:00,1442,11727.8,197226705795,16817025,10219400000,-1.44,-8.45
1716922,2018-01-21 18:00:00,1442,11734.7,197343470819,16817087,10211600000,-1.41,-8.46
1718392,2018-01-21 18:10:00,1442,11692.5,196633789748,16817087,10032000000,-1.82,-8.84
1719862,2018-01-21 18:15:00,1442,11612.7,195291786205,16817087,9968780000,-2.6,-9.49
1721332,2018-01-21 18:20:00,1442,11524.4,193806837423,16817087,9966630000,-3.42,-10.21
1722802,2018-01-21 18:25:00,1442,11484.1,193129683022,16817137,9998850000,-3.8,-10.55
1724272,2018-01-21 18:30:00,1442,11481.7,193089321893,16817137,9991860000,-3.75,-10.6
1725742,2018-01-21 18:35:00,1442,11442.0,192421681554,16817137,9969420000,-3.92,-10.93
1727212,2018-01-21 18:40:00,1442,11408.2,191853262323,16817137,10032700000,-4.21,-11.23
1728682,2018-01-21 18:45:00,1442,11476.4,193000191067,16817137,10096400000,-3.0,-10.73
1730152,2018-01-21 18:50:00,1442,11515.3,193654377696,16817137,10136000000,-2.37,-10.47
1731622,2018-01-21 18:55:00,1442,11534.9,193983993581,16817137,10156000000,-1.96,-10.34
1733092,2018-01-21 19:00:00,1442,11555.1,194323699749,16817137,10148500000,-1.32,-10.22
1734562,2018-01-21 19:05:00,1442,11554.7,194317550629,16817187,10096400000,-1.33,-10.31
1736032,2018-01-21 19:10:00,1442,11517.5,193691951273,16817187,10062800000,-1.21,-10.63
1737502,2018-01-21 19:15:00,1442,11473.4,192950313326,16817187,10033100000,-0.99,-11.04
1738972,2018-01-21 19:20:00,1442,11446.5,192497930996,16817187,9993150000,-1.05,-11.32
1740442,2018-01-21 19:25:00,1442,11417.3,192007302993,16817225,9978460000,-1.06,-11.61
1741912,2018-01-21 19:30:00,1442,11414.0,191951806150,16817225,9951100000,-0.48,-11.75
1743382,2018-01-21 19:35:00,1442,11419.1,192037573998,16817225,9923210000,-0.44,-11.73
1744852,2018-01-21 19:40:00,1442,11422.7,192098116008,16817225,9974970000,-0.48,-11.77
1746322,2018-01-21 19:45:00,1442,11497.0,193348348639,16817287,10032900000,0.08,-11.27
1747792,2018-01-21 19:50:00,1442,11546.3,194177440888,16817287,10063200000,0.34,-10.98
1749262,2018-01-21 19:55:00,1442,11544.5,194147169772,16817287,10065400000,0.15,-11.01
1750732,2018-01-21 20:00:00,1442,11537.2,194024403576,16817287,10039600000,0.1,-11.15
1752202,2018-01-21 20:05:00,1442,11511.9,193599363668,16817325,10035500000,-0.11,-11.35
1753672,2018-01-21 20:10:00,1442,11539.0,194055113175,16817325,10033900000,0.34,-11.18
1755142,2018-01-21 20:15:00,1442,11527.1,193854987008,16817325,10062100000,0.39,-11.34
1756612,2018-01-21 20:20:00,1442,11511.4,193591818360,16817400,10012900000,0.55,-11.5
1758082,2018-01-21 20:25:00,1442,11511.4,193591818360,16817400,10012900000,0.55,-11.5
1759552,2018-01-21 20:30:00,1442,11457.7,192688723980,16817400,9971380000,0.19,-11.9
1761022,2018-01-21 20:35:00,1442,11450.7,192571002180,16817400,9974980000,-0.2,-11.94
1762492,2018-01-21 20:40:00,1442,11450.7,192571002180,16817400,9974980000,-0.2,-11.94
1763962,2018-01-21 20:45:00,1442,11466.9,192843730733,16817425,9988770000,-0.14,-11.8
1765432,2018-01-21 20:50:00,1442,11487.1,193183442718,16817425,9889960000,-0.37,-11.58
1766902,2018-01-21 20:55:00,1442,11474.9,192978270133,16817425,9886960000,-0.47,-11.65
1768372,2018-01-21 21:00:00,1442,11474.9,192978270133,16817425,9886960000,-0.47,-11.65
1769842,2018-01-21 21:05:00,1442,11519.9,193735480494,16817462,9911180000,-0.11,-11.27
1771312,2018-01-21 21:10:00,1442,11580.1,194747891706,16817462,9975840000,0.45,-10.77
1772782,2018-01-21 21:15:00,1442,11648.0,195889797376,16817462,9986630000,1.23,-10.22
1774252,2018-01-21 21:20:00,1442,11648.0,195889797376,16817462,9986630000,1.23,-10.22
1775722,2018-01-21 21:25:00,1442,11682.6,196471833435,16817475,9996960000,1.67,-9.95
1777187,2018-01-21 21:30:00,1442,11681.7,196456697708,16817475,9952390000,1.82,-9.96
